t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
7136700094.0,7.30372242669,0.0,7136702924,637.299940106,483.520234699,620.7144535809999,482.28912879999996
7136715096,13.9107001908,0,7136718927,635.989907128,483.227293261,620.8886308159999,488.826120474
7136733108,21.2044438872,0,7136734931,636.713163858,486.35346206699995,620.1143490540001,498.75452818
7136751128,28.524185473,0,7136754935,638.915118209,486.934434924,620.0258278690001,494.35618671599997
7136766130,36.1428325544,0,7136766938,638.388941525,482.398137268,619.723269007,486.707088271
7136784150,43.1410434568,0,7136786942,641.198546844,482.42621582,621.178047099,484.889761931
7136799150,50.7788024989,0,7136802943,644.324611519,491.44442550199994,625.408438603,483.78095906
7136817172,57.7053435386,0,7136818944,646.644275451,495.331629599,627.801218769,479.411347959
7136832200,65.3401514707,0,7136834945,646.119432093,492.284662241,625.395956178,470.85654139900004
7136850208,72.3299306251,0,7136850946,643.803792728,486.14520134800006,620.9769867269999,466.00053952900004
7136865195,79.9723271313,0,7136866947,640.570750013,481.29603944699994,620.642972541,472.470749104
7136883214,86.9779860794,0,7136886945,641.536324372,477.570180269,622.580404232,480.105914444
7136898219,94.5860934735,0,7136898943,643.424749777,477.343830141,623.9295064080001,482.7807193
7136916242,101.51797462,0,7136918940,647.727608701,474.495332824,626.2317505240001,489.331488588
7136934234,109.160652186,0,7136934937,755.246339918,475.825092157,730.008999781,493.957004361
7136949249,116.143826468,0,7136950935,760.583527091,486.10874791699996,741.437202257,491.50326172300004
7136967268,123.760225082,0,7136970932,768.28708587,493.137458813,750.074270908,490.792364257
7136982276,130.713326131,0,7136982930,771.636239188,494.81108407,753.3667196680001,490.634771282
7137000293,138.036159359,0,7137002926,777.660134211,487.901566596,764.388466536,488.945785786
7137015288,145.336367395,0,7137018923,783.954715787,481.981786154,767.8818348839999,484.598542627
7137033303,152.610155954,0,7137034919,789.013460161,485.48131674300004,771.31318273,488.5821627
7137051340,159.915001451,0,7137054915,799.200256675,491.615537266,775.603660669,494.35728930199997
7137066328,167.593795006,0,7137066912,802.744892048,492.965615464,782.7456350819999,493.97988529599996
7137084353,174.52792462,0,7137086905,816.293446394,492.089254102,791.888417351,489.67293353400004
7137099350,182.18086081,0,7137102898,819.017738059,489.823614575,796.684796233,491.93877321800005
7137117368,189.113725662,0,7137118892,822.403400935,487.264331316,799.957104354,493.413123313
7137132383,196.454265562,0,7137134886,827.597182307,489.602962315,806.1122879119999,491.853247423
7137150390,203.724259834,0,7137150879,838.260217392,496.940799921,814.631315978,491.60419602400003
7137167377,211.359770411,0,7137170871,851.62471141,497.906037771,826.9311808880001,492.19765222800004
7137182401,218.339009878,0,7137182866,856.229820885,495.57686905800006,830.640373503,488.173923295
7137200412,225.984638555,0,7137202859,864.085671041,488.022262189,841.3554888589999,483.964098943
7137215423,232.923967746,0,7137218854,868.037819402,485.00089925599997,847.3337669939999,485.969984315
7137233431,240.557932505,0,7137234849,876.943175213,483.51249632300005,854.7105654630001,480.51438560699995
7137251445,247.546868482,0,7137254842,883.351691968,492.02350639400004,862.434617667,481.554766421
7137266452,255.168888262,0,7137266838,885.561822677,495.91276362199994,866.847816718,480.26730975
7137284470,262.150797785,0,7137286835,894.86568108,498.504892083,871.841626086,487.367684895
7137299476,269.766915342,0,7137302832,900.837241573,495.84663767800004,876.452653888,487.11325629699996
7137317488,276.721562211,0,7137318830,905.010864643,495.37052456199996,881.595718489,486.129517985
7137332501,284.375201046,0,7137334827,909.075103324,494.62645257800006,891.20753396,485.411828936
7137350511,291.340668659,0,7137350825,915.994064033,493.723290146,895.601542953,489.117896761
7137365520,299.010749406,0,7137366822,923.027777177,495.791880021,903.181547135,491.092291886
7137383537,305.952327065,0,7137386819,930.456881548,500.496923037,909.6511038010001,488.68259583400004
7137398544,313.568866207,0,7137398818,934.268017352,503.49534750099997,915.592591823,484.52615546699997
7137416559,320.52899371,0,7137418815,939.100160784,501.84664254800003,920.8671573339999,485.51899416099997
7137431570,328.179119319,0,7137434813,945.760176343,505.449985159,929.950958704,489.818021866
7137449574,335.134047248,0,7137450811,952.325467416,504.165105215,934.0903690069999,491.679849874
7137464585,342.766325655,0,7137466809,975.926380951,504.08113027900004,957.5333483989999,495.111290586
7137482598,349.750062055,0,7137482806,1021.44344735,503.66371997199997,1004.08454511,495.43330577800003
7137500606,357.391615387,0,7137502802,1030.9023494,507.60154167300004,1017.73993199,494.324827735
7137515620,364.329679816,0,7137518799,1039.80407721,509.391767685,1024.28176371,494.28718937800005
7137533628,371.648999817,0,7137534796,1047.01563131,508.984671587,1031.16742868,494.271731941
7137548645,378.929674301,0,7137550793,1055.77833448,507.55395865699995,1039.18420039,495.429881542
7137566651,386.571649219,0,7137566790,1065.01606585,503.302746679,1047.55254891,492.65702508199996
7137581662,393.560304139,0,7137582787,1071.26880284,502.13621140099997,1050.3642661000001,491.641547269
7137599676,400.827487829,0,7137602783,1077.07822807,505.225725744,1058.12153329,493.05361179
7137617688,408.171962545,0,7137618782,1082.04989853,507.86478211599996,1063.14879784,493.873203532
7137632695,415.773886656,0,7137634782,1090.35898038,506.491044625,1069.28778138,490.738087249
7137650714,422.736122099,0,7137650782,1094.39857464,505.97915900199996,1072.76822384,487.76283740800005
7137665717,430.370086857,0,7137666781,1101.63759861,505.810269357,1080.22071904,486.72593069199996
7137683737,437.357617543,0,7137686785,1106.44560419,504.33484442800005,1089.88466507,489.299041224
7137698801,431.331584945,0,7137702789,1114.75432667,502.902857266,1089.73058358,489.484254384
7137716754,424.038965483,0,7137718792,1120.22890485,503.639413629,1094.72468055,488.95014721
7137731851,416.735525276,0,7137734796,1127.37473761,502.593430147,1100.46820937,486.48326803
7137749774,409.442484225,0,7137750800,1134.25122814,505.07682493,1106.99052882,488.110868013
7137764784,402.124428987,0,7137766803,1137.81192117,508.75182116800005,1112.55554728,488.57959372
7137782812,395.18439715,0,7137786808,1143.51110582,510.650206757,1117.00900708,494.47572792
7137797814,387.53609842,0,7137798811,1149.09638887,508.48901244900003,1119.38722894,494.35455038
7137815826,380.577657265,0,7137818811,1158.04302018,506.65044421199997,1125.98682219,490.45468629199996
7137833829,372.934979702,0,7137834809,1159.74929927,507.373727579,1137.13038202,485.370932607
7137848839,365.943795253,0,7137850806,1158.23498246,510.98931935,1144.88902404,480.8156311000001
7137866850,358.340465852,0,7137870803,1158.26576029,511.466032977,1150.33356477,479.24777062
7137881864,351.356869981,0,7137882801,1159.72365792,507.664232762,1150.73705979,478.13533238699995
7137899881,343.740611896,0,7137902796,1164.07774091,499.333084809,1151.71079906,478.95261592800006
7137917895,336.773457932,0,7137918793,1169.65590906,497.826760981,1148.43523551,480.00422369800003
7137932893,329.132747777,0,7137934789,1171.25454443,501.14184455,1146.55719377,490.024493936
7137950906,322.174025564,0,7137954785,1167.33177036,503.92859312900003,1137.82073193,498.66433294800004
7137965919,314.527553714,0,7137966782,1085.10271019,502.412353201,1069.52320232,497.557840556
7137983943,307.574874253,0,7137986778,1010.56828104,488.641451164,985.764295122,487.195118459
7137998936,299.91716007,0,7138002774,1000.14064297,481.892858653,974.302481254,485.44253606800004
7138016952,292.943541767,0,7138018773,987.879547404,480.516863519,966.21287901,487.33367414699995
7138031968,285.314917118,0,7138034773,979.910585689,479.82073538300006,961.958195684,483.86167173900003
7138049973,278.375306869,0,7138050774,974.040842154,477.07341621800003,962.454145427,476.85171222800005
7138067995,270.724338083,0,7138070774,971.449290964,475.616451436,965.320192075,467.79075426400004
7138082995,263.424411107,0,7138086777,968.659162468,477.87049245099996,966.117520732,460.36603767099996
7138098008,256.124765187,0,7138098779,965.850303794,479.446726923,965.016390117,456.529816395
7138116023,249.177706893,0,7138118783,960.755280097,481.45570968699997,956.194866355,455.42559863
7138131026,241.536294089,0,7138134786,953.796391267,482.515092291,943.351222069,461.26950769800004
7138149037,234.571107536,0,7138150789,933.715726882,484.26913232699997,920.1580854560001,469.328199811
7138167049,226.901729435,0,7138170792,874.979949385,483.601153619,845.271146823,481.32054533
7138182066,219.952844262,0,7138182794,868.852276624,485.504477065,843.208023874,486.482960431
7138200077,212.320846911,0,7138202798,858.601033143,487.658464154,837.32354598,478.736149585
7138215082,205.36352999,0,7138218801,848.881290593,492.887007237,829.0292200189999,479.909656088
7138233092,197.726333065,0,7138234803,841.273092448,493.52480221400003,822.039152457,481.187774488
7138251119,190.76747032,0,7138254807,832.574964279,494.16498559,815.7414093369999,490.06568536099996
7138266114,183.114112542,0,7138266809,827.123620935,498.25377816900004,808.321512085,491.231355619
7138284148,176.151877099,0,7138286806,819.357980202,503.273455205,798.8469527789999,490.749487115
7138299137,168.521144514,0,7138302803,811.127745131,499.51384975400003,789.760930509,489.106469792
7138317158,161.563827589,0,7138318800,804.561103601,496.255468165,785.947620558,487.49999252099997
7138332164,153.925646959,0,7138334797,799.192714035,495.69996663300003,780.380934505,490.18267179
7138350180,146.970719033,0,7138350793,798.076900544,501.98410515,780.50910858,493.638795885
7138365180,139.2756241,0,7138366790,802.749742655,505.832630169,781.9020880180001,496.783336697
7138383216,132.36201174,0,7138386786,803.975355036,500.669762926,786.070770955,494.48792358599997
7138398215,124.723409521,0,7138398784,801.739951045,498.46462454,784.5107620539999,490.650041241
7138416232,117.761876724,0,7138418780,791.101264278,501.40735798599997,772.3769369360001,487.96765560800003
7138431229,110.10275725,0,7138434778,784.222725551,504.024400844,761.406991062,487.74746408699997
7138449251,103.145440329,0,7138450777,776.705016664,504.117077736,754.299872289,489.827050785
7138464254,95.5242637258,0,7138466775,772.372865678,501.57311713800004,749.677941718,489.774274471
7138482275,88.5507859504,0,7138482777,766.817424705,500.57004367300004,744.6203915839999,491.094463409
7138500299,80.8941960014,0,7138502780,760.106964199,496.93556002400004,739.1356541660001,492.68621016199995
7138515304,73.9554289266,0,7138518783,753.115911148,491.890949475,735.2209506539999,493.013504795
7138533296,66.3148592997,0,7138534786,745.725492903,484.922791706,728.05176203,494.447145169
7138548329,59.3492511585,0,7138550789,721.292002188,483.917694718,706.21075677,493.852498804
7138566318,51.7114921165,0,7138566792,710.362239319,482.130045741,700.2586073269999,489.3501365
7138584339,44.7502403761,0,7138586795,698.126072464,486.251591113,691.149960511,476.123181441
7138599338,37.1091086323,0,7138602798,690.345388443,489.286864682,681.931257986,473.01944128800005
7138617351,30.1460300158,0,7138618801,686.240123845,492.200688295,672.011169275,475.28376652300005
7138632377,22.5054603889,0,7138634803,682.039867713,497.485557619,665.794386627,480.764503345
7138650375,15.5551699245,0,7138650804,675.827896242,503.92557298599996,660.828346098,483.267672295
7138665382,7.91431924074,0,7138666806,670.178794716,504.892586475,653.812425987,487.502644604
7138683396,0.945478929445,0,7138686804,663.723395657,499.04009708300003,646.986528124,488.336548032
7138698411,-6.71560795525,0,7138698802,658.472806295,493.84323252800004,640.397858105,489.745838535
7138716456,-13.6473485728,0,7138718800,649.412867949,490.05249981099996,631.3335279959999,491.861860078
7138731427,-21.2867939658,0,7138734798,637.583355432,489.132895701,622.8068550280001,491.787112234
7138749437,-28.2636444397,0,7138750796,627.087099914,488.162379161,614.89216608,489.330184939
7138764460,-35.8843994542,0,7138766794,621.073477741,485.832191304,609.569243279,487.486336506
7138782468,-42.8515534178,0,7138782792,614.743498624,487.450917722,603.758713714,486.74412003699996
7138797472,-50.4900151085,0,7138798790,607.916639643,488.13688203699996,598.339589617,486.71491186599997
7138815484,-57.4722056888,0,7138818787,601.276929156,488.10514518699995,591.559541234,484.666650768
7138833494,-65.0894474762,0,7138834785,598.80478904,493.51950607599997,580.5899068690001,488.177087605
7138848514,-72.0561798513,0,7138850783,589.124174791,496.39324673199997,574.812909611,489.954948206
7138866519,-79.7300548849,0,7138866781,582.361707193,497.613418989,571.7752500380001,492.394130127
7138883541,-86.661092857,0,7138886782,577.79920366,493.600797845,565.794837419,496.762205065
7138898545,-94.3158559268,0,7138898783,573.091431583,497.166780268,560.31472416,499.916049378
7138916564,-101.275561845,0,7138918784,567.344453627,503.50109207,549.471012092,502.410644677
7138931568,-108.927373804,0,7138934785,562.833830806,500.24969219800005,545.9495323030001,500.083491607
7138949574,-115.873167336,0,7138950786,561.96898367,499.585052604,539.681234085,498.43199313300005
7138964602,-123.506148389,0,7138966787,555.232003311,501.60462775199994,531.229269264,498.82606041599996
7138982595,-130.464167956,0,7138982788,546.587152267,502.975912124,525.216193592,499.356806642
7138997603,-138.090684669,0,7138998789,516.654418535,496.818048093,509.72071819300004,495.729627451
7139015624,-145.087068692,0,7139018790,508.944461096,487.196404753,495.981862155,492.456896845
7139033625,-152.700516195,0,7139034790,502.025931902,487.66601996,488.507129528,493.55848715400003
7139048647,-159.660081581,0,7139050787,498.037800779,491.566350531,481.95986623199997,495.685403104
7139066647,-167.296013747,0,7139066784,490.49546303,496.91185806199996,477.906357964,496.606259189
7139081662,-174.267664644,0,7139082781,484.865718604,499.243153998,474.904612443,498.922148995
7139099681,-181.903596806,0,7139102778,477.926838199,500.304185328,468.747723929,502.838209699
7139117683,-188.86428643,0,7139118775,475.289394305,502.714717156,460.297946266,506.24508529400003
7139132695,-196.503731823,0,7139134773,472.752699346,507.125965152,454.23645078699997,508.22075326
7139150714,-203.480441765,0,7139150770,469.28968938,511.35830434800005,451.04560628900003,510.22218400300005
7139165714,-211.111314882,0,7139166767,462.809162711,511.409452452,447.792821157,510.012979119
7139183734,-218.069756037,0,7139186764,455.368450961,509.10222090900004,439.160230216,507.21818718099996
7139198762,-225.705688203,0,7139198762,449.421441781,506.08554673199995,434.703792052,504.68417901
7139216748,-232.667361529,0,7139218759,440.646946436,501.818261559,429.00615364,500.522301738
7139231770,-240.308071684,0,7139234756,435.036672488,499.08963706300005,425.030745655,496.228686955
7139249769,-247.60982554,0,7139250761,397.936275958,498.22744677,386.426921817,498.790492835
7139264780,-254.913687335,0,7139266765,379.903537038,497.71139499199995,358.8964748,504.68397276
7139282797,-261.882808706,0,7139286769,363.989208124,500.25409158,350.627856413,506.607446182
7139297802,-269.510871238,0,7139298771,359.872633274,505.49109457,347.652825998,504.12547560300004
7139315820,-276.466361281,0,7139318775,353.864978306,508.250153041,346.03644938199994,505.738648644
7139333823,-284.106790379,0,7139334778,350.166470384,502.86857823400004,344.619833173,503.509504429
7139348841,-291.673863261,0,7139350781,343.342056414,490.33242250800004,341.57953013,502.13960386199994
7139366850,-298.725615771,0,7139370784,336.869702599,481.317044072,334.52803634599996,502.43685999900003
7139381857,-305.692910263,0,7139382786,332.466767162,480.688529478,331.346980372,505.494782151
7139399873,-313.308887288,0,7139402790,324.819172094,487.392152712,324.772244259,509.72054980300004
7139414878,-320.261285688,0,7139418793,320.056304461,493.70111586800004,320.952954543,511.96991832
7139432890,-327.923356275,0,7139434796,317.985256664,499.24802739,316.017926599,512.3386343230001
7139450912,-334.86858769,0,7139454796,316.418940383,504.46826835,310.560446528,513.735032559
7139467886,-342.527847693,0,7139470795,313.094790403,508.68624914300005,306.230842133,513.252399644
7139480924,-349.472798051,0,7139482794,309.987518045,509.23341571300006,303.199264756,512.9270959969999
7139498941,-356.806733082,0,7139502791,303.495589705,508.40346907800006,297.51057329400004,511.44405796300003
7139516960,-364.065485021,0,7139518789,299.319213019,502.296882696,295.877321956,513.009155325
7139531961,-371.712237932,0,7139534787,294.260000585,498.18890958599997,294.051791959,517.139190742
7139549979,-378.667587445,0,7139550785,289.438090599,495.504879891,291.26595098900003,520.736603079
7139564979,-386.307032838,0,7139566783,286.12166275,495.861204069,289.032900288,523.2727476169999
7139583002,-393.275451564,0,7139586781,281.066080382,494.4557738,279.115049967,525.049546748
7139598001,-400.909978436,0,7139598779,278.231454029,491.849897905,271.241435084,522.926799341
7139616031,-407.896525421,0,7139618777,275.517176928,489.5189151000001,264.35314599599997,514.94678039
7139631023,-415.51531303,0,7139634775,272.099991378,491.532080634,261.745372594,512.052792482
7139649052,-422.496800965,0,7139650774,264.536128861,496.267334254,262.414191103,511.301751954
7139664053,-430.124020323,0,7139666774,254.393822295,498.06941683400004,260.373311563,514.601652911
7139682070,-437.092017461,0,7139682774,248.888409686,499.42096364099996,251.258255724,517.820246077
7139700073,-431.56247433,0,7139702774,180.903592696,505.005030591,185.887218287,524.4468724999999
7139715090,-424.639165461,0,7139718775,176.464001772,505.96325818,178.121855847,523.290210042
7139733111,-417.003935944,0,7139734775,166.993148062,505.332957422,169.542309812,521.652149033
7139748120,-410.039873622,0,7139750775,159.186863951,502.71930479099996,162.796815506,522.44367387
7139766110,-402.380613619,0,7139766776,150.760626243,504.50879809800006,157.28560965100002,525.970306713
7139784128,-395.418518705,0,7139786776,148.647691721,507.51774504199994,150.00088417799998,529.9502171419999
7139799155,-387.793547815,0,7139802776,147.416561546,505.35360339199997,143.794277214,527.9753692630001
7139817147,-380.814589405,0,7139818777,144.291814621,501.49049188699996,136.618800595,526.823751775
7139832165,-373.194958621,0,7139834777,139.672805701,497.597741395,133.266089989,523.697900535
7139850167,-366.227383069,0,7139850777,136.696315966,499.660117553,131.05841719100002,524.038133066
7139865178,-358.603395881,0,7139866776,134.980830198,501.93121129699995,130.081013842,528.753638921
7139883189,-351.627669641,0,7139886774,133.492905754,503.51684238300004,131.766103952,534.8380890990001
7139898201,-343.988224248,0,7139898773,132.414835686,503.85455961099996,133.271585566,537.560243511
7139916215,-337.032453146,0,7139918771,131.55210137,502.280782724,134.177383662,537.811898214
7139931221,-329.393288813,0,7139934769,134.320017775,500.842854944,136.09468769999998,535.236150817
7139949240,-322.403790716,0,7139950767,254.033283385,494.463776722,239.03375302,522.096781144
7139964254,-314.774041833,0,7139966765,268.269963524,490.99022638,262.440957243,510.35072464300004
7139982255,-307.825578248,0,7139982764,281.506302398,485.026686746,272.452622994,505.94956289099997
7139997269,-300.189083965,0,7139998762,295.864649541,480.38929594800004,280.629301702,506.19909661800006
7140015280,-293.227129582,0,7140018760,304.618784193,471.57513880199997,286.457491577,502.031769942
7140033290,-285.561967354,0,7140034758,306.913138793,468.29755919400003,285.86958985,497.054129405
7140048303,-278.611395832,0,7140050756,307.581467534,465.552713532,296.164193397,495.39600881900003
7140066310,-270.933164395,0,7140066756,311.92298002,465.01190944800004,312.054669309,495.74889037199995
7140081321,-264.010417642,0,7140082758,323.347752077,466.191953711,316.507066955,495.725569855
7140099336,-256.392473209,0,7140102763,337.644757183,473.21535019699996,331.460986465,497.049017825
7140117344,-249.431643058,0,7140118766,393.632465538,477.345825377,357.525871089,499.536292131
7140132378,-241.788262849,0,7140134769,402.996099287,482.427873093,387.927083156,500.415062219
7140150367,-234.829259577,0,7140150772,414.810639492,487.41882641,402.88777665699996,503.068925875
7140165378,-227.16718899,0,7140166776,422.97402543,493.90048795,413.025633774,503.6430971
7140183398,-220.207483072,0,7140186780,433.338043392,494.853740833,420.14972173800004,499.972352166
7140198401,-212.588554933,0,7140198782,438.306141877,484.95062718099996,425.43053621,495.642504398
7140216412,-205.626038434,0,7140218787,444.109861897,482.603083949,434.326105445,493.97326476
7140231427,-197.990106268,0,7140234790,453.953698582,488.870171774,440.43805709099996,492.86861612
7140249442,-191.028292414,0,7140250793,464.124510949,491.128003011,448.070578493,492.502518325
7140264471,-183.270802539,0,7140266796,471.431131092,496.069022502,454.87263032,495.55103524599997
7140282456,-176.37869114,0,7140282796,476.50299865,497.420589514,460.699482993,504.81555880300004
7140297467,-168.748239612,0,7140298795,481.536816286,493.31543157699997,469.036795762,504.001272676
7140315494,-161.825633388,0,7140318795,478.985285062,488.644270791,467.283499492,496.706317071
7140330489,-154.180847889,0,7140330794,477.090068971,488.214714934,467.012907315,494.234578946
7140348508,-147.221001439,0,7140350794,476.741592458,498.14451652400004,468.685093368,497.04122374300005
7140366510,-139.578745465,0,7140366793,483.125152198,501.747545479,474.37263196699996,502.886072525
7140381523,-132.484553154,0,7140382793,487.945062571,500.12592210599996,477.07736388300003,508.68898167699996
7140399543,-124.955142084,0,7140402792,495.455418697,486.379471562,481.946618395,509.51011444
7140414545,-117.996138811,0,7140414792,499.941519145,481.45801943099997,486.398130555,507.049289738
7140432555,-110.715323795,0,7140434791,508.945359745,480.72581637300004,494.45660135099996,498.352384884
7140450566,-103.411040415,0,7140450790,515.719121779,485.29226119599997,499.793303765,493.570339655
7140465575,-95.7520614693,0,7140466789,524.193110615,486.099370414,506.92681679599997,491.895753052
7140483603,-88.8163860362,0,7140486785,534.689455931,483.360431364,518.562192683,491.159070073
7140498602,-81.1742705869,0,7140498784,541.399704308,483.72041332099997,524.712700484,493.92255089599996
7140516613,-74.214564669,0,7140518781,550.573651544,482.776319833,539.300306048,494.373507282
7140531629,-66.5550236099,0,7140534778,555.319274057,482.833204836,544.363060306,496.52311859400004
7140549638,-59.6120406596,0,7140550776,563.604297536,484.24371975,550.625927853,496.38383821400004
7140564643,-51.9664119833,0,7140566773,572.644462755,490.073790575,560.24810634,495.46178974300005
7140582664,-44.9911073317,0,7140582771,581.515762013,497.012887039,570.27449126,494.80876975
7140597668,-37.3723197218,0,7140598769,591.000578823,499.59498336900003,575.308092707,495.54551100000003
7140615757,-30.4043225844,0,7140618766,597.771125319,494.672610901,585.044387839,495.588339989
7140630692,-22.7724657656,0,7140630764,604.285199673,491.51044976699995,589.1811004140001,494.863326317
