t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
7140648704,-15.8089655606,0,7140650761,612.104832943,491.52083731,594.241743874,490.61371022
7140663721,-8.12553454514,0,7140666758,617.408300295,495.245862075,599.505005754,487.48850155599996
7140681723,-1.19716662614,0,7140682757,624.314868238,499.080899584,610.018227628,488.573211335
7140714758.0,6.45872067749,0.0,7140718753,640.357161621,496.15594065,624.641474793,489.720837333
7140732756,21.0317335673,0,7140734752,649.062497878,492.240387701,627.865040566,489.25143365800005
7140747810,28.0127999137,0,7140750750,654.086671192,494.182991932,635.672533013,491.17643514599996
7140765777,35.6400192716,0,7140766748,657.598760979,496.79561698099997,640.970783544,489.373360239
7140783804,42.609140643,0,7140786746,665.719198976,503.58220096300005,647.182713787,485.934449125
7140798826,50.2563151385,0,7140802745,674.813409327,497.410203744,655.985624648,485.879861113
7140816811,57.1960659188,0,7140818743,681.749803015,492.448858331,665.952768852,485.85718859400004
7140831827,64.8314359646,0,7140834742,689.50358684,485.245792629,671.291053945,488.467188815
7140849840,71.8046326799,0,7140850740,695.87420965,485.21404496300005,676.209257631,488.34034312
7140864845,79.4322736263,0,7140866738,704.018385908,488.617442581,683.380332847,486.91701102800005
7140882866,86.397741239,0,7140886741,709.360465902,496.488195958,691.548915677,486.52905390300003
7140897866,94.0366245151,0,7140898742,715.217581374,499.190274954,693.11348716,487.966671594
7140915885,101.017690865,0,7140918745,721.85068109,499.974267669,698.246465093,488.07078875800005
7140930888,108.645050751,0,7140934748,729.579009135,496.344403989,708.2758464,490.30529537
7140948899,115.595481744,0,7140950750,735.987558317,494.06741320099997,716.5878364660001,492.902574702
7140963918,123.242375182,0,7140966753,740.681987929,492.20429309199994,723.805437342,494.989978286
7140981920,130.20362692,0,7140982755,742.026946608,494.800932365,728.946387715,493.53316804800005
7140996932,137.844899192,0,7140998757,756.396423517,497.52849348800004,735.973928468,489.18577496300003
7141014940,144.802356645,0,7141018760,769.509338262,504.352433211,747.952147363,488.139015832
7141032954,152.437867223,0,7141034763,775.772680338,506.048265431,756.611165125,490.899882377
7141047978,159.40909653,0,7141050765,779.457873397,497.763148442,763.731598933,491.779225269
7141065973,167.051352505,0,7141066768,785.682757892,493.269652272,767.58592602,488.9415569
7141080989,174.004313026,0,7141082747,795.032666552,493.16413799300005,770.9771596160001,484.157610174
7141098998,181.641228894,0,7141102712,801.426208931,500.891963514,776.67800761,487.719321589
7141117009,188.597281053,0,7141118685,807.704411991,500.772712691,786.342456233,493.22473981
7141132023,196.262864867,0,7141134657,816.104446812,497.961812439,797.820544401,496.267857361
7141150034,203.194464956,0,7141150629,823.591123584,493.865301807,805.891447885,496.28186941800004
7141165041,210.931999693,0,7141166601,828.24206313,492.093663239,812.511014088,492.24974054300003
7141183053,217.811182412,0,7141186566,834.180670305,494.975803575,823.9141774589999,487.35320726599997
7141198062,225.450206216,0,7141198545,839.251942931,496.4425336,829.670965357,485.990611984
7141216079,232.40232356,0,7141218510,851.171108384,497.112131184,831.672186795,484.204783315
7141231082,240.043876889,0,7141234482,857.374577243,500.148312982,834.226310349,477.886981087
7141249097,246.998804817,0,7141250455,861.077509517,502.517182153,837.4057522439999,479.791429669
7141264119,254.653848944,0,7141266427,867.225275068,500.83346800199996,844.617456145,491.749230641
7141282119,261.600204593,0,7141282428,884.928950267,498.35137236,863.1132055260001,496.99164072300005
7141297132,269.243022688,0,7141298444,901.388861625,497.90201092800004,875.481001495,497.247008335
7141315143,276.212987233,0,7141318464,913.929947796,498.66429149199996,892.362546032,494.651331922
7141330158,283.867890831,0,7141330477,919.45536736,498.871578975,898.38991706,491.269272701
7141348169,290.812981718,0,7141350497,924.255082578,504.135562415,911.991878881,486.63608924199997
7141366183,298.439357902,0,7141366514,928.879087314,505.20234830199996,913.8206812289999,481.835652361
7141381187,305.411008798,0,7141382530,940.327539912,499.019105454,919.5726581260001,479.17876081199995
7141399209,313.053264772,0,7141402550,951.382772695,492.333609264,925.244597751,482.12806542
7141414209,320.015078626,0,7141414563,956.650938314,488.980023496,933.1041268739999,486.447924405
7141432231,327.647497562,0,7141434583,965.700287884,493.396715106,945.0170263560001,487.500186811
7141450237,334.615073114,0,7141450600,971.38173846,496.01313453,953.248294931,488.44478550199995
7141465244,342.251567394,0,7141466616,978.530910724,500.790855926,958.599686201,487.611117515
7141483253,349.210711195,0,7141486622,986.773457559,500.248233344,967.291316103,488.785335486
7141498269,356.849594471,0,7141498624,992.423282737,501.11951751699996,968.612194865,489.85196024699997
7141518247,363.807192453,0,7141518627,999.672342402,499.594791302,970.6884065969999,493.62192769800004
7141531296,371.450713193,0,7141534629,1006.34205705,498.695888959,981.5284641710001,494.423423404
7141549296,378.412105458,0,7141550631,1013.15014967,498.084731616,988.506918575,491.08837333900004
7141564317,386.052675085,0,7141566634,1017.85982058,497.123230472,993.426724282,488.476780982
7141582317,393.026996035,0,7141582636,1026.7918275,494.234545177,996.8954195,486.570725167
7141597335,400.678386406,0,7141598638,1033.41880492,494.135394986,1008.00318629,484.662235126
7141615339,407.613218665,0,7141618641,1038.79107661,497.76767568800005,1014.09441251,484.46254699900004
7141630359,415.257863636,0,7141630643,1041.1003383,498.250979166,1015.90211634,487.221536488
7141648380,422.213634738,0,7141650646,1049.22914442,493.12430547800005,1021.60986596,493.47424294
7141666373,429.850691135,0,7141666648,1055.7090634,489.20111976199996,1032.42822837,491.890427795
7141681397,437.176194419,0,7141682649,1062.79048686,489.509079442,1041.99780613,488.00687744699997
7141699396,431.863909348,0,7141702648,1072.59696784,488.668852466,1050.34304955,486.018605415
7141714408,424.899565969,0,7141714648,1078.21987477,487.775062435,1053.70677137,484.531882199
7141732424,417.567457816,0,7141734648,1088.49181395,490.97854078800003,1063.48064181,482.440426371
7141747432,410.286923857,0,7141750647,1094.96439581,495.475538145,1071.27102507,480.359515167
7141765462,402.661250322,0,7141766647,1098.91946911,497.28140238099996,1077.69299948,481.69952202400003
7141783455,395.698031174,0,7141786646,1102.45834328,488.600674756,1083.9071103,489.34516451
7141798462,388.053807791,0,7141798646,1138.14561085,484.290512685,1111.80215882,490.04348399099996
7141816481,381.088059119,0,7141818646,1146.41928929,484.97172082199995,1129.59698717,483.43932356
7141831499,373.460277647,0,7141834645,1151.35318935,491.281896769,1139.05411079,474.243844926
7141851490,366.502679665,0,7141854645,1154.75005675,498.567809375,1144.82471329,465.28939329599996
7141863515,358.852132468,0,7141866645,1158.89426826,499.68859115699996,1148.48219616,461.903070541
7141881518,351.894675018,0,7141882643,1164.26452653,499.969176651,1151.00820555,460.729441802
7141896530,344.21967575,0,7141898643,1169.37410822,498.382691603,1151.70732712,459.122238607
7141914540,337.290886246,0,7141914643,1174.95006952,496.846708765,1152.65637121,458.59177821199995
7141932551,329.628815659,0,7141934643,1178.16095543,493.780243181,1150.10206934,462.252715836
7141947569,322.692999698,0,7141950643,1177.18412235,489.832703219,1148.79082936,467.81997409
7141965571,315.055100124,0,7141966643,1071.24215442,487.15638295699995,1023.04457793,475.632244049
7141980586,308.092583624,0,7141982643,999.566770583,486.322995555,986.952275464,480.60073075800005
7141998610,300.447376537,0,7141998643,980.118951995,483.980956729,972.7205606089999,483.71525464800004
7142016609,293.484297917,0,7142018643,971.957638902,480.253460403,959.7231726819999,485.955337539
7142031630,285.851176336,0,7142034643,962.80597063,480.40216342300005,942.346103137,487.926925179
7142049629,278.893437826,0,7142050643,955.663996251,483.85171415400004,930.5675101260001,489.104645931
7142064643,271.187381619,0,7142066643,946.210807008,492.46962724,923.0446014,486.65328633800004
7142082658,264.264494335,0,7142086644,936.717465937,497.96609363199997,919.214413098,476.44500382300004
7142097660,256.634885984,0,7142098643,929.671176512,501.01301373800004,918.009340216,476.606850265
7142115680,249.633161852,0,7142118641,922.074375547,500.766307008,914.371404762,477.72751455900004
7142130694,242.040231606,0,7142134638,912.661216779,496.66430387699995,908.443805295,479.832738349
7142148705,235.065910657,0,7142150636,905.875450631,493.039405573,902.3914018080001,477.464605015
7142163722,226.981128401,0,7142166634,897.958694296,493.372567225,889.392962233,480.201263191
7142181716,220.477861147,0,7142182632,879.997882594,501.779185788,855.862979829,481.95256702
7142196734,212.838696814,0,7142198630,832.385269093,501.790057586,822.927350092,488.529992638
7142214743,205.828259873,0,7142218627,823.705460749,495.54261671300003,810.5269332060001,492.806495822
7142229753,198.235329627,0,7142230625,817.264622664,489.176622491,802.5249710730001,498.160658771
7142247776,191.281385404,0,7142250622,808.791010878,484.54949477,790.264265037,499.36118141
7142265775,183.642783185,0,7142266620,804.126089082,485.635475353,783.931653727,498.621682394
7142280788,176.67605081,0,7142282619,800.575437686,488.926465113,780.656005392,496.029036608
7142298801,168.977583178,0,7142302617,794.048843031,493.285356738,778.53613415,490.53444446300006
7142316812,162.066359815,0,7142318616,787.825196919,500.417302921,772.026668006,486.840445795
7142331833,154.412580448,0,7142334614,781.51944708,506.08683045,765.2653493710001,481.74208699300004
7142349828,147.45961993,0,7142350613,776.572101398,505.000807771,757.9223801789999,477.856969752
7142364838,139.669105706,0,7142366611,771.999573648,499.56612690300005,752.5588892330001,482.40949116
7142382853,132.871008303,0,7142386609,765.080337308,490.204578029,745.4089377910001,489.54252977
7142397861,125.19066893,0,7142398608,760.81386418,485.732411621,743.711183142,494.544956502
7142415889,118.274386517,0,7142418606,765.471199484,483.594787732,753.382378489,495.38463767300004
7142430897,110.623558263,0,7142434604,770.517262203,487.787392395,757.766528172,491.91621829300004
7142448899,103.674673089,0,7142450603,769.150557518,496.312216181,754.94555852,488.881182112
7142463923,96.0273580655,0,7142466601,761.313224151,499.67953662900004,745.747981504,490.039921231
7142481920,89.0638578605,0,7142482599,757.433700671,497.85768001699995,739.8811079110001,492.608130399
7142496928,81.3859074798,0,7142498597,751.457010596,497.71355779699996,737.689166405,493.357812735
7142514944,74.456977447,0,7142518600,747.320237753,493.091142949,733.985446935,488.866131343
7142529949,66.8339739616,0,7142530602,742.809967226,494.750206364,730.9733548280001,488.717510191
7142547978,59.8693495259,0,7142550605,737.21915796,492.653261555,721.664705555,488.558314698
7142562984,52.23369842,0,7142566608,732.376346673,493.63307837199994,715.023850124,485.73801288699997
7142580985,45.2690739811,0,7142582610,728.263887533,495.336709036,705.567673665,482.81467245
7142598996,37.6324391697,0,7142602614,719.232522034,497.22293512,700.107426163,484.30517557300004
7142614006,30.6671120854,0,7142614616,695.510810831,500.49818937,674.18792116,485.37548507199995
7142632030,23.0026525053,0,7142634619,684.18029331,497.013994598,660.629740887,484.139041193
7142650046,16.0494109277,0,7142650621,675.187811769,493.186479357,652.227628059,482.563717801
7142665092,8.42458056607,0,7142666624,667.083041522,488.33725255900004,647.125298515,476.55946817
7142683066,1.4540539039,0,7142686625,660.771357804,487.983274587,638.831398662,466.116665991
7142698078,-6.18693730831,0,7142698626,656.649860497,487.945753687,635.4194487030001,462.824370321
7142716090,-13.1304823756,0,7142718629,651.271106229,485.289045435,627.087980789,465.92542363
7142731091,-20.7946608988,0,7142734632,644.87366391,482.75870187199996,621.46290701,475.761859748
7142749104,-27.7356764382,0,7142750634,635.160683258,483.975902272,614.954446274,486.35692844
7142764119,-35.36402003,0,7142766637,623.711881131,485.129359207,607.120077856,494.264579104
7142782155,-42.3344061637,0,7142782640,614.995994024,487.387060707,602.309195033,494.910705226
7142797130,-50.0094054312,0,7142798643,609.474592862,489.475939728,598.4308777040001,491.418707434
7142815148,-56.9514046761,0,7142818647,604.291684791,493.3895944,588.215114709,489.0706351
7142830154,-64.5756729207,0,7142830649,597.849767824,493.855449471,583.141032182,487.854786376
7142848180,-71.5619388482,0,7142850652,590.506965802,492.79544070400004,574.600309183,488.72668117300003
7142863193,-79.570694834,0,7142866655,584.827111374,495.549361785,569.598496771,493.064716941
7142881218,-86.1421187236,0,7142882657,576.464090827,489.650578143,563.481026106,494.05176418199994
7142899243,-93.7812830597,0,7142902659,570.278411285,485.40669187599997,555.187313433,491.13133529199996
7142914204,-101.232981513,0,7142914659,565.965928745,481.09313953199995,551.299609933,489.057573369
7142932230,-108.37902908,0,7142934658,559.806416847,486.118434505,543.489723582,488.335850587
7142947232,-115.336205473,0,7142950656,552.788804913,489.178684259,538.1121464409999,488.515662705
7142965270,-122.980990972,0,7142966655,547.058634298,497.63654401400004,531.507985791,488.625048144
7142983262,-129.941118479,0,7142986654,532.574314741,502.127205707,514.574882401,488.99581474
7142998257,-137.58393657,0,7142998653,455.813429651,503.373270031,436.49230504900004,489.042660328
7143016286,-144.53492968,0,7143018652,403.134784688,500.546695801,396.760585741,491.81993611300004
7143031287,-152.232554142,0,7143034650,399.569588103,493.728511904,387.42194096199995,497.57422230199995
7143049301,-159.141107448,0,7143050649,394.964687391,491.363320511,379.46632999199994,498.73908785300006
7143064303,-166.774931678,0,7143066648,390.895853928,493.958483147,374.39174217,499.565075254
7143082329,-173.75810596,0,7143082645,385.60277462,494.00744150199995,368.72856116599996,500.25173489400004
7143097324,-181.381531031,0,7143098642,382.523321933,489.94705379199996,366.94359165199995,498.972973385
7143115352,-188.359365211,0,7143118638,382.558676168,482.219158779,362.991136047,494.89427652800003
7143130347,-195.985741392,0,7143130635,383.727753303,479.914227682,361.735686359,493.379825112
7143148374,-202.942074611,0,7143150630,377.45048943,484.786343508,361.19486244,496.994195518
7143163374,-210.579693125,0,7143166626,371.646905135,487.885001814,360.39411932,503.38785731400003
7143181411,-217.571861275,0,7143182622,367.557262565,490.25910900199995,362.519813279,510.390210024
7143196392,-225.191773119,0,7143198618,365.173661475,488.77564289400004,360.839257964,515.028979672
7143214411,-232.143609403,0,7143214614,361.57188586,487.945723657,358.25661241800003,516.382257345
7143229415,-239.783054796,0,7143230610,357.59772252,486.317317716,353.09259274199997,509.21312403300004
7143247440,-246.74866294,0,7143250604,357.37487917,481.830002159,350.175586856,504.67516177
7143265441,-254.461183487,0,7143266600,357.946899697,481.755590574,349.30987191199995,504.10856596199994
7143283460,-261.350624833,0,7143286601,360.729706104,483.02488344,341.46779076400003,504.445723377
7143298456,-269.012273831,0,7143298603,362.583067579,486.402761566,336.90368223,504.285213983
7143316474,-275.947246619,0,7143318606,364.883971645,484.215217645,333.54119153700003,505.90685116300006
7143331502,-283.593015823,0,7143334608,360.539462377,482.285890304,335.61222368299997,506.725610414
7143349494,-290.572957939,0,7143350611,355.872297657,482.72586305,340.56489282900003,506.267971349
7143364503,-298.19427507,0,7143366613,350.910967414,486.412975772,342.894106681,511.10765935800003
7143382518,-305.171547133,0,7143382616,348.398399532,489.20968816,343.802145646,517.152469276
7143397527,-312.80354448,0,7143398618,348.168297539,492.40229248199995,341.920353947,527.161249505
7143415545,-319.750602775,0,7143418621,347.889444066,493.13297369800006,337.410570872,531.20988453
7143430548,-327.392156107,0,7143430623,346.512837062,492.38866609400003,334.604493752,531.028331386
7143448562,-334.349754089,0,7143450627,343.290110015,488.239682751,323.96971522,523.628032156
7143463582,-341.989761599,0,7143466629,338.091338353,488.56225643,315.99303687099996,519.11679512
7143481591,-348.956072385,0,7143482629,332.634781294,496.20038290199994,308.779602297,516.503205336
7143499602,-356.614348682,0,7143502628,320.267752501,504.847112319,304.54759973,516.53423424
7143514605,-363.896568989,0,7143514627,314.612434037,507.00812525699996,301.550905626,517.9978697480001
7143529612,-371.193544855,0,7143530626,307.095398111,499.21143395900003,296.541367912,516.370778793
7143550628,-378.149878074,0,7143554624,281.174508432,486.16487361300005,275.264955749,504.94021742800004
7143565633,-386.550429319,0,7143566623,228.096696545,485.294191285,216.049869815,507.384429371
7143580647,-392.755915314,0,7143582622,205.123215598,493.64993163699995,203.95349044099999,513.660618753
7143598657,-400.43400622,0,7143602620,196.445915832,498.896482015,196.54969150099998,517.11803016
7143613668,-407.360968848,0,7143614619,189.688074724,495.28684017800003,189.781070895,514.160832838
7143631692,-415.00224112,0,7143634617,184.360590069,486.077115952,183.706474535,514.229509907
7143649690,-421.955763755,0,7143650616,183.881027613,488.75844256199997,180.465770284,525.201741244
7143664707,-429.850831663,0,7143666615,183.595606933,494.66584470699996,178.513074155,531.085177201
7143682715,-436.558006707,0,7143686615,174.141437103,497.36613485,171.865135377,523.8451574659999
7143697722,-432.096906669,0,7143698615,167.348821126,493.682823617,166.725930686,516.896975883
7143715737,-425.158561183,0,7143718616,162.613304056,487.266417871,161.010400935,510.855747727
7143730752,-417.521504786,0,7143734616,161.347260064,488.604492141,159.594360001,515.408888264
7143748757,-410.566155269,0,7143750615,161.28994891,493.32865155400003,159.582209704,521.048008455
7143763780,-402.920807653,0,7143766614,159.970164721,493.14809519999994,156.402042416,522.5557808259999
7143781816,-395.959696444,0,7143782613,155.563870035,490.737185398,150.883094839,521.0990520319999
7143796812,-388.320251051,0,7143798613,147.806415727,489.24020286300004,144.81368389,521.199163073
7143814805,-381.357453492,0,7143818612,145.346234479,494.535494119,138.03987615,524.894220242
7143829813,-373.697069255,0,7143830611,148.113084364,495.38120871,137.25129519700002,525.48917488
7143847832,-366.76012906,0,7143850610,156.818403359,496.769455125,142.838953909,520.523500258
7143862838,-359.117310965,0,7143866609,157.734949101,497.82377339699997,146.43606921399999,517.264694081
7143880848,-352.155075523,0,7143882608,155.49941363,497.71215331199994,150.46515622299998,516.1641448409999
7143898866,-344.495393935,0,7143902605,151.799382489,490.92335659099996,153.73927049899999,521.034882979
7143913875,-337.542573943,0,7143914604,164.572537472,488.390533162,161.121084261,521.5854929330001
7143931911,-329.90636072,0,7143934602,254.316150887,484.293652783,244.737688327,519.611283288
7143949905,-322.926278079,0,7143950601,259.525862825,485.890769023,248.077476626,516.6069885530001
7143964934,-314.868196361,0,7143966600,264.859355047,489.199207077,254.19891481599998,517.589603773
7143980017,-308.335699045,0,7143982599,267.691845043,493.032904326,258.992486098,516.030062409
7143997936,-300.708058098,0,7143998597,269.849106704,493.985454567,265.313794153,516.747906524
7144015998,-293.741747312,0,7144018596,281.088324851,491.06817091,275.386692156,517.0342125569999
7144030961,-286.11045261,0,7144034595,293.373775817,484.47928129,284.500417904,515.833771229
7144049008,-279.121657158,0,7144050594,302.823799328,481.92885604699995,292.379713652,516.472773747
7144064050,-271.503853253,0,7144066593,309.876792025,478.598878735,302.901114793,516.674154319
7144082010,-264.545271569,0,7144082592,328.286923783,479.371610764,316.116719312,516.897063813
7144096997,-256.901188712,0,7144098592,382.854276694,482.60868434199995,359.70384310599997,516.003230911
7144115045,-249.947947138,0,7144118592,391.423741088,495.538441106,374.577109202,515.669386343
7144130039,-242.300491582,0,7144130591,397.064327162,500.994796137,381.323481271,515.985400238
7144148040,-235.32490587,0,7144150589,406.694892339,503.996875882,391.43035766099996,512.719493668
7144163047,-227.702183445,0,7144166587,411.453169818,495.760484805,398.159090292,509.19534470300005
7144181068,-220.73545107,0,7144182585,416.94486673,490.398994405,404.83938734300006,504.993092017
7144196070,-213.092632978,0,7144198583,427.527949924,496.909044711,407.914018441,502.73619430900004
7144214073,-206.133208117,0,7144214581,432.855543458,500.83760812800006,416.001138756,502.87311570699995
7144232102,-198.476337112,0,7144234579,441.890207635,504.696015714,426.775178154,505.90298431
7144250096,-191.533213633,0,7144250577,448.380900353,508.32734628,432.504826454,507.50833294800003
7144265114,-183.334181182,0,7144266575,453.76033541,511.490391167,437.783947621,505.961946126
7144280126,-176.940667191,0,7144282575,455.457406547,507.386424574,445.450977978,504.25154653199996
7144298126,-169.301502858,0,7144298576,459.791185229,496.211624803,454.568552469,501.333904775
7144316176,-162.316642221,0,7144318578,473.145380213,491.73747238,463.466918244,504.797959367
7144331167,-154.677477888,0,7144334579,479.801002663,490.545707674,468.040086446,511.09553849300005
7144349164,-147.731403296,0,7144350583,485.189898112,492.83774140199995,474.677735452,510.892302702
7144364198,-139.945948121,0,7144366587,489.119156781,499.448121347,480.42533735300003,511.125398033
7144382192,-133.14152691,0,7144382591,498.960888967,502.549275272,488.360998773,508.148728981
7144397215,-125.489574422,0,7144398595,507.451196505,507.11408743199996,491.775631873,511.080032333
7144415211,-118.531835912,0,7144418600,514.018972155,507.12250636,501.076328435,509.20304679
7144430222,-110.887190941,0,7144430603,518.297637914,506.091019845,505.892692717,510.48811883900004
7144448260,-103.93282513,0,7144450609,525.758785342,503.434976419,510.75366072400004,505.984104338
7144463263,-96.3012493677,0,7144466613,530.160318904,500.55415736,518.767871621,502.50725196199994
7144481265,-89.3369059889,0,7144482614,537.515873053,492.984328344,526.731396525,501.846781329
7144496304,-81.666122597,0,7144498614,549.036247212,489.418640464,535.257393221,503.975241232
7144514279,-74.7182211257,0,7144514614,558.427236069,489.732344002,542.035972354,507.14924198
7144529301,-67.0592421835,0,7144530614,564.171958635,492.522862103,549.202072927,509.49677033
7144547699,-60.0991146771,0,7144550613,569.703538741,493.388695099,555.198577034,509.309807112
7144565368,-52.2348226507,0,7144566610,573.228662038,495.205384377,564.111216796,508.431873268
7144580337,-45.4710143636,0,7144582608,579.91640531,494.96471962199996,569.530286326,506.20618848699996
7144598403,-37.8828621072,0,7144598606,588.679018866,495.351992699,577.229647231,502.27611796900004
7144613384,-30.7916209104,0,7144614604,595.613869739,498.65961648900003,583.3301884719999,497.24167303900003
7144631383,-23.2748574599,0,7144634601,605.277705579,502.735302084,585.974680297,498.83936288900003
7144649416,-16.3293449848,0,7144650599,612.381674888,504.286522625,591.2995598059999,498.941521683
