t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
7144664390,-8.68146784383,0,7144666596,620.254039617,504.11769472699996,602.6711574330001,498.745687271
7144682401,-1.72949102853,0,7144682596,626.813243895,503.40252113,608.35006249,493.338486737
7149413522.0,7.2977621327,0.0,7149414264,650.622199784,482.198467396,633.677994204,480.744632197
7149428538,14.6295892283,0,7149430262,647.822937934,484.43481236400004,631.300817034,482.51166155
7149449545,21.5795986326,0,7149450263,641.361897064,485.89911181300005,627.698144911,491.17586432
7149461567,30.2073855067,0,7149462263,638.133103025,482.864177087,629.002055775,491.37342311199995
7149479573,36.1696155501,0,7149482268,638.628090633,476.43121178300004,628.477926765,487.45043100199996
7149494580,43.8141199925,0,7149498274,639.855368204,476.864480714,625.909686364,486.01289372300005
7149512594,50.7995427429,0,7149514280,641.020446179,479.576332537,623.887119744,487.665157194
7149527637,58.4245136362,0,7149530286,640.211618428,483.803978033,623.394621386,485.99014391
7149548613,65.384781671,0,7149550294,639.655960747,487.254907903,625.870227687,482.628163699
7149563650,73.5996939118,0,7149566300,640.390627867,481.186004969,625.6801815059999,484.94976229300005
7149581633,79.9964400738,0,7149582306,639.453354315,478.874152172,625.5066298930001,484.70031818800004
7149596649,88.0227622043,0,7149598312,641.885073665,483.68910699300005,626.977806256,483.51008475599997
7149611676,94.5795710626,0,7149614318,640.377729006,487.510168605,628.105370738,486.488898277
7149629667,102.224075505,0,7149630324,710.256510242,485.837677091,686.833707905,492.428561635
7149647690,109.183781423,0,7149650331,728.815554269,478.45688452800005,707.595237513,490.150149479
7149662690,116.98230581,0,7149666335,731.19143955,472.91115058400004,713.3031335869999,486.182519935
7149680698,123.806682162,0,7149682334,735.968964648,471.872908139,718.033330377,484.380729658
7149695723,131.473249678,0,7149698332,740.446631111,482.91460931,722.9546615219999,488.358970265
7149713725,138.378992403,0,7149714330,744.619917092,486.294421483,731.173596533,490.331391465
7149728734,146.026869547,0,7149730328,749.302471278,480.386002118,740.774558456,487.009722984
7149749745,152.98376488,0,7149750326,757.978673717,476.667599887,746.939608593,476.09465398
7149761757,161.737465867,0,7149762324,762.484047103,479.336843537,749.428340615,476.37356531800003
7149779774,167.622685941,0,7149782322,768.093376149,487.57055616599996,756.149920212,484.10303387
7149794809,175.226717988,0,7149798320,774.327587446,491.664651079,764.060028789,488.315145879
7149812794,182.182910679,0,7149814317,778.652653813,491.869858319,768.06463132,487.06840305800006
7149827828,189.829804118,0,7149830315,786.055823752,487.228733832,772.2313949689999,488.07945532699995
7149848811,196.787261568,0,7149850319,815.021249204,487.708276109,797.3618413439999,487.653551814
7149860825,205.128931098,0,7149862328,825.177143213,490.584603705,810.5661900760001,489.601359137
7149881833,211.388239758,0,7149882340,845.769834915,486.57614217599996,825.754598777,487.28511772400003
7149896843,219.599919829,0,7149898349,856.234930647,484.63759604300003,830.3624718269999,487.61042025800003
7149911932,225.985564189,0,7149914358,863.031961684,490.38740690000003,833.552911485,490.013666193
7149929864,233.779029527,0,7149930367,866.094942032,498.44999649199997,837.841070005,496.62326460099996
7149947908,240.589634021,0,7149950378,876.586392827,499.85778164699997,849.083399318,499.684502917
7149962898,248.544426817,0,7149966387,883.226970643,493.16200752199995,859.041667922,498.685835416
7149980899,255.216750632,0,7149982395,887.263772079,488.681187505,867.186456536,491.36988408900004
7149995920,262.983093843,0,7149998404,892.948911488,489.949273652,871.991472562,485.756427767
7150013923,269.804097494,0,7150014413,901.416550726,499.846289491,877.951583205,481.73971568400003
7150028938,277.439608071,0,7150030422,906.23787535,503.788289477,883.390687153,483.706146111
7150047009,284.411540024,0,7150050430,910.725005778,502.839214376,893.7635468330001,486.84972908099996
7150061955,291.702192079,0,7150062425,913.193040913,502.65400074400003,897.8405867280001,491.446164095
7150079988,299.015469327,0,7150082415,921.319775001,503.900769894,904.3033577269999,493.43250906699996
7150094979,306.644234505,0,7150098404,927.714499899,499.832611335,910.743889708,493.98090028800004
7150112986,313.601551426,0,7150114394,933.450165517,498.72829590099997,917.4314446019999,493.00702734699996
7150128061,321.248304336,0,7150130383,940.75043196,498.88208802400004,924.484106442,493.39589173300004
7150149020,328.260146568,0,7150150370,951.687291811,498.720974577,933.434229605,492.142461257
7150161019,336.646082781,0,7150162362,957.553531378,497.411860807,938.883017943,492.315407396
7150179031,342.821917125,0,7150182349,962.698730858,497.327118081,946.39938053,491.547792559
7150194039,350.433678278,0,7150194341,966.697853877,497.223145635,950.329270997,493.285386398
7150212106,357.395211075,0,7150214328,972.247042984,502.745188744,952.654702925,499.345417287
7150230061,365.040418163,0,7150230318,979.511876523,506.834072155,956.6465627160001,500.081786164
7150248086,372.01811181,0,7150250305,991.872304149,510.813367376,966.9031660710001,498.333992356
7150263087,380.042185473,0,7150266292,996.720208994,513.774309394,975.82456197,495.498590537
7150281107,386.590281526,0,7150282286,1004.17637161,510.935577833,991.0816640810001,493.18078138199996
7150296111,394.489565307,0,7150298282,1039.84202246,507.29818536199997,1015.70921962,491.94192837400004
7150314128,401.203766809,0,7150314278,1048.96187721,502.188560077,1028.92408024,483.59334538900004
7150329127,408.839980031,0,7150330274,1057.59979825,500.795357771,1042.18053841,477.92970427800003
7150347174,415.795751134,0,7150350269,1069.707999,502.497518674,1049.34896531,470.826250258
7150362151,423.443909335,0,7150362266,1072.79695981,502.76687138,1051.31835735,473.05593265
7150380173,430.417808696,0,7150382261,1075.42793335,502.915378987,1052.66204355,482.110555824
7150395179,438.038985299,0,7150398257,1084.53183878,501.12187369800006,1056.06991074,489.246193324
7150413222,431.294964908,0,7150414253,1092.19832956,497.08910134,1060.47238141,491.77755377
7150428192,423.661421738,0,7150430249,1098.24308324,493.483439876,1067.45121591,489.717905253
7150449205,416.713379741,0,7150450244,1105.70914475,491.610231625,1078.40502031,483.056877822
7150461216,408.129719021,0,7150462242,1110.09603885,490.788730444,1085.1139512,480.971890883
7150479256,402.102423981,0,7150482245,1116.01107456,488.66049278099996,1094.87397104,476.117146863
7150494240,394.480825789,0,7150494248,1119.02061442,488.752828464,1098.17646889,474.53281006199995
7150512260,387.514796059,0,7150514253,1122.45037768,489.90693736699995,1106.03592929,472.897172058
7150527298,379.872399553,0,7150530257,1125.64688578,493.506873236,1114.0693443,474.863451882
7150548272,372.908477763,0,7150550262,1129.77719139,497.154315834,1122.50801157,473.377006656
7150563290,364.762143743,0,7150566266,1134.25646428,499.460550796,1125.12631292,470.12952221800003
7150581303,358.320006665,0,7150582270,1131.93157784,498.332169536,1121.20394366,468.12007906699995
7150596311,350.312234384,0,7150598274,1131.47072546,490.23854339999997,1111.69949528,472.756007108
7150614326,343.378526356,0,7150618279,1128.93584128,491.888343921,1101.88899314,481.911326111
7150629326,336.064124876,0,7150630282,1129.69335571,495.531340993,1101.26331393,489.55038646800006
7150647345,329.11102383,0,7150650288,1126.04383427,500.477547899,1103.5236709,490.23585093699995
7150662353,321.365619459,0,7150666290,1128.47024612,498.463077419,1101.06766666,487.225300217
7150680358,314.494165847,0,7150682287,1080.89296923,499.57099054,1054.48905877,482.18472465199994
7150695377,306.866243843,0,7150698282,1003.67644622,500.57862231900003,983.54446876,480.78860471300004
7150713381,299.907381099,0,7150714278,987.082930688,493.555522217,974.652854486,480.625719661
7150728392,292.270184174,0,7150730273,971.253735473,492.195218137,957.248765615,476.05204085699995
7150749405,285.290382587,0,7150750267,965.529037718,492.326549734,943.515147383,473.50267929
7150761423,276.608632523,0,7150762263,960.60881261,492.227295392,940.721989207,472.61321882199996
7150779434,270.704722073,0,7150782257,954.884120629,490.684855552,933.724517402,472.980738295
7150794437,263.047710539,0,7150798253,948.765468122,493.585231393,926.4935745089999,471.461315487
7150812449,256.110208223,0,7150814248,943.395234116,494.007808196,922.944344363,471.20183997699996
7150827466,248.467671189,0,7150830243,937.355050289,494.6611967,918.327780653,473.045093778
7150848473,241.510354267,0,7150850237,933.669276174,494.16494998900004,906.0556789230001,475.209112761
7150863490,233.210421891,0,7150866232,927.550593668,496.437132497,897.687629978,477.121701775
7150881492,226.909938194,0,7150882230,906.971231352,500.679018163,886.003084265,478.10692302900003
7150896508,218.751237611,0,7150898229,861.066435139,501.761426915,844.6649905930001,479.99237920699994
7150911525,212.305165717,0,7150914228,851.118127034,506.14141379,836.7894851230001,481.854383573
7150929523,204.657991221,0,7150930227,843.043321174,503.037293552,824.4920117,487.29578227699994
7150947563,197.704046998,0,7150950226,833.716056138,500.933799277,815.557648077,487.272935705
7150962551,189.825561529,0,7150966225,829.791138558,499.344317765,808.392351251,486.680432295
7150980558,183.105176747,0,7150982224,822.647157915,506.927172744,805.4416760339999,489.28922610800004
7150995577,175.369609418,0,7150998223,818.196326117,514.8280987859999,797.300118415,495.892249076
7151013580,168.507571256,0,7151014222,811.64100439,514.980592905,796.563806247,497.439827685
7151028591,160.831728814,0,7151030221,806.665440564,510.46750988800005,793.079196966,494.31987364
7151046612,153.873006599,0,7151050220,800.563530804,510.92058966400003,789.080429519,486.425844576
7151061612,146.58980259,0,7151062219,793.856387703,506.659937142,784.149820628,485.295947924
7151079632,139.301539531,0,7151082225,785.638814841,502.373423216,774.921795616,487.199060322
7151094645,131.667574773,0,7151098232,782.333977093,499.834485811,762.291194967,490.69638035099996
7151112648,124.702669277,0,7151114238,782.039287398,501.815991914,754.111172285,491.025462642
7151127665,117.05591637,0,7151130245,780.048485398,504.882938255,747.934388965,489.785251814
7151148671,110.064731922,0,7151150253,767.948432008,505.617215387,746.99797375,492.776814434
7151160678,101.657856869,0,7151162258,760.781794559,503.775375952,744.1291520839999,491.76127086400004
7151181696,95.4807577593,0,7151182266,751.247757713,499.531164456,737.5266098889999,489.313873076
7151196710,87.2374586297,0,7151198272,745.339928686,501.83145815800003,732.41788934,485.968712314
7151211773,80.8896166111,0,7151214279,738.331929273,502.461873182,725.350011399,487.310463459
7151229729,73.251576509,0,7151230285,733.278712735,501.346226289,718.6384895460001,493.079671906
7151247748,66.2890600063,0,7151250294,723.288697298,502.935227843,713.490341196,494.445244004
7151262759,58.2928111156,0,7151266300,716.267290429,509.721775881,706.2643750960001,492.76281046
7151280758,51.6662997991,0,7151282302,710.239847179,513.705963728,699.186005873,491.471187731
7151295788,43.7843011029,0,7151298303,707.494727399,511.182613735,690.320084265,497.466822655
7151313782,37.0561872155,0,7151314304,701.012607008,510.023410339,685.5988948309999,499.611110286
7151328792,29.3644649805,0,7151330305,693.669560218,509.643392417,681.853781919,496.961227165
7151346861,22.4778342194,0,7151350306,683.77848857,509.02695891800005,673.1801142109999,499.667442536
7151361822,13.9458882245,0,7151362307,682.343290228,506.36377019599996,668.742395459,498.992016259
7151379887,7.86406787717,0,7151382308,675.158988058,503.505241319,661.257307391,499.02408710199995
7151394839,-0.473666840915,0,7151398309,665.116053895,504.24792671800003,654.0979427230001,498.22018228300004
7151412850,-6.73452131993,0,7151414310,650.637555589,505.876609975,640.221033865,499.688210765
7151429844,-14.3819768724,0,7151430311,642.546484641,505.080228306,631.818807094,493.99815761900004
7151447890,-21.3425259673,0,7151450312,632.247592774,503.670992445,622.087866096,491.54423337599997
7151462879,-29.4202817628,0,7151466313,623.941948263,505.379703945,615.4404754999999,492.346379375
7151480906,-35.921300552,0,7151482316,615.458102973,504.858460822,609.3146436669999,493.384023339
7151495926,-43.8616188452,0,7151498322,609.281952092,504.50509490699994,603.705804575,494.65935403300006
7151513923,-50.5239650898,0,7151514328,601.474917265,503.21636670699996,597.036565339,493.602080919
7151528923,-58.3275485262,0,7151530334,593.749245306,503.641881916,589.4422492140001,493.631221434
7151546970,-65.1250838085,0,7151550342,584.480923473,501.207351904,580.148270493,493.007725269
7151561945,-72.8662723039,0,7151562346,582.025574665,496.839951326,576.414812626,492.488453161
7151579999,-79.7203003038,0,7151582354,576.809998929,495.089051816,569.2750253309999,489.678278532
7151594975,-87.3572161721,0,7151598360,573.800506315,492.627958671,562.059525428,489.12013296099997
7151612994,-94.3257754265,0,7151614366,564.454380089,493.284395922,555.506372164,489.79865660400003
7151628017,-101.981943787,0,7151630373,557.289577666,495.12349989300003,548.623858202,491.866688175
7151649001,-108.925488854,0,7151650380,548.493166331,493.665929166,539.60566025,501.107306321
7151661014,-117.566204409,0,7151662385,543.799030788,493.378555788,535.915745879,503.522349857
7151679039,-123.520564821,0,7151682387,537.914992239,493.637887804,527.3461270390001,507.323458326
7151694038,-131.174625246,0,7151694381,531.887632191,494.552395779,522.433675752,507.650362876
7151712073,-138.126742589,0,7151714370,522.68451908,499.95580341199997,513.961656612,506.922101574
7151727069,-145.790077935,0,7151730361,514.153048074,503.04656291699996,505.64501711800006,509.16013168800004
7151748069,-152.727299191,0,7151750350,506.775080209,510.246378431,499.86391613800004,510.63228112800005
7151763081,-160.976781604,0,7151766341,500.692451452,512.063997263,490.999478425,509.673512284
7151778113,-167.330806906,0,7151778335,496.047432934,511.49907993,486.43871989,508.248432486
7151796121,-174.996109663,0,7151798324,489.075515043,506.449796211,477.113927744,505.66812712
7151811152,-181.92967716,0,7151814315,481.618766954,507.56423060300006,471.993665907,500.51347684800004
7151829127,-189.559144982,0,7151830306,474.913989626,509.84818396699995,463.70535303800006,491.845276329
7151847151,-196.555388477,0,7151850295,469.109632007,509.557372228,455.86252509300004,495.933957856
7151862148,-204.800936075,0,7151862289,463.514845272,509.663112735,449.767649135,499.282049108
7151880157,-211.463141791,0,7151882282,454.80075099,515.377846855,442.271605024,502.797827516
7151895177,-219.32040736,0,7151898296,447.590053012,520.13271124,435.098730026,500.816604153
7151913182,-225.753691099,0,7151914310,441.984249233,521.37376322,429.513848656,501.280392405
7151928237,-233.410421579,0,7151930324,428.185646746,516.484085132,420.30871562699997,502.213847185
7151946220,-240.342443254,0,7151946338,417.234331912,507.420654999,405.37960250599997,502.16126709900004
7151961223,-248.231046822,0,7151962352,408.699442519,501.08980975300005,395.645897949,500.85179920800005
7151979237,-254.938081338,0,7151982369,395.416681157,496.262115462,386.38973323,503.521198961
7151994235,-262.684469408,0,7151994380,390.663978076,496.62418122300005,381.56492015699996,507.80814944599996
7152012246,-269.538216351,0,7152014397,382.252445663,494.573937502,376.20009325800004,515.1721652909999
7152027277,-277.169792113,0,7152030411,377.995171775,494.539878939,373.36986474300005,520.5537835819999
7152048270,-284.136665016,0,7152050429,370.841251127,496.039667357,369.97615114900003,522.212605648
7152060284,-292.927746757,0,7152062439,365.936764666,495.90184924,362.821392287,519.934239669
7152080277,-298.731600455,0,7152082448,357.158049782,496.930040816,354.157472353,519.4613505259999
7152095303,-306.389033578,0,7152098435,349.556746479,493.97842774300005,347.291286029,525.28147651
7152113311,-313.328362769,0,7152114416,343.278835414,490.70375502,342.147828284,529.9940421169999
7152128320,-320.966262343,0,7152130398,336.886229345,489.322546581,329.273362348,528.874032835
7152146333,-327.963630072,0,7152146379,330.228071302,491.48982096699996,317.896363975,522.872448999
7152161343,-336.345631466,0,7152162360,325.016689125,493.29556156300004,310.086178351,513.280546436
7152179361,-342.542404656,0,7152182337,296.190481134,499.450215411,289.76962042,506.693501458
7152194364,-350.781628442,0,7152198318,277.015848266,503.439053486,271.020460339,508.32718632
7152212377,-357.134388982,0,7152214300,268.976388522,510.41709157099996,261.102660722,513.809675889
7152227396,-364.778893424,0,7152230281,261.818488795,511.709122598,255.227115548,520.081001091
7152245405,-371.771904749,0,7152246262,255.064799831,509.04253521699997,248.966566933,525.7196248609999
7152260409,-379.720092673,0,7152262243,249.03424763,501.090469885,244.06645617799998,527.41091852
7152278424,-386.356581557,0,7152282232,238.938182364,495.502801323,236.224359969,519.3511065619999
7152293433,-394.188832939,0,7152294232,234.309731757,493.584698517,228.21189039599997,514.9756351230001
7152311451,-400.937323549,0,7152314237,227.105051553,496.42496663400004,223.937464971,510.86745487
7152329456,-408.601221015,0,7152330241,220.874370767,496.397099323,221.090343895,519.95408841
7152347478,-415.540269147,0,7152350246,216.25200331,493.545230735,218.216477859,528.418052054
7152362477,-424.037082856,0,7152366250,219.450365079,490.753530707,224.186586216,524.164758023
7152380490,-430.137312522,0,7152382255,222.429878148,489.94338188,225.227489323,519.402510684
7152395506,-437.834769738,0,7152398259,222.780198991,489.278489513,222.509807654,513.094287394
7152413515,-431.561689224,0,7152414263,216.386315233,486.105293274,217.69528618,513.345416554
7152428539,-423.915357906,0,7152430267,211.859004359,481.77799583,213.319759662,510.96824980900004
7152446536,-416.961694739,0,7152450272,207.643425794,479.820391876,204.330873443,513.626744815
7152461546,-408.891246458,0,7152462275,204.34550596,478.405734511,196.27596087700002,515.388829019
7152479559,-402.371256237,0,7152482276,202.051671436,481.689950569,185.355654166,521.709401353
7152494565,-394.421803547,0,7152498274,199.308598851,486.918971904,177.87200156400002,516.064261907
7152512576,-387.756225132,0,7152514267,195.198455978,490.50112144400003,175.29651427599998,507.103713514
7152527607,-380.136313288,0,7152530261,189.341784036,490.49838132400004,173.536102235,504.505305542
7152548614,-373.138102386,0,7152550252,183.464198525,489.579628151,168.203621344,504.07384034
7152560611,-364.611637029,0,7152562247,179.789120519,488.666118443,166.034168365,505.984727225
7152581631,-358.560733092,0,7152582239,176.630021914,490.134019984,162.388199943,509.284861809
7152593630,-350.116196225,0,7152594234,176.798222185,488.54073888,162.621099531,511.768942529
7152611645,-343.959052256,0,7152614226,179.110748318,487.486312415,164.096023036,519.7971796840001
7152626652,-336.293749499,0,7152630219,178.726486581,486.16172748099996,169.70526016899998,524.655197918
7152647683,-329.371424335,0,7152650211,176.290505052,486.74098536099996,178.450615674,528.919983
7152662676,-321.210896873,0,7152666204,208.667314042,486.35283686,199.61287361799998,530.278345263
7152680700,-314.760187518,0,7152682202,284.199721409,483.590593835,273.06034485099997,526.594907249
7152695704,-306.683415425,0,7152698201,294.321098438,482.596846079,286.016473624,523.414103946
7152713718,-300.172981185,0,7152714203,303.199944464,481.40984679699994,297.72238123200003,520.102256097
7152728720,-292.277632217,0,7152730204,312.105664254,482.111275822,303.147130085,516.6124932490001
7152743740,-285.535465415,0,7152746206,320.418588152,483.150998773,312.970131801,510.208411334
7152761741,-278.232306268,0,7152762208,327.985865345,486.122881469,318.937864547,505.50016583800004
7152779782,-270.964419936,0,7152782210,336.12187661,489.235793875,328.590174242,504.859310721
7152794762,-263.326239302,0,7152798211,342.711430421,491.252985059,333.80122935400004,511.973852407
7152812784,-256.351356239,0,7152814213,353.128598766,492.955098655,342.345792058,516.297689121
7152827796,-248.725120584,0,7152830214,362.365455031,493.980369014,352.944968188,519.496353958
7152848798,-241.762604084,0,7152850216,373.338105359,497.04897805300004,361.59590864300003,512.344295202
7152860805,-233.07762185,0,7152862218,383.858293312,499.55921137400003,373.45648677800006,507.28387651800006
7152878833,-227.156426316,0,7152882220,398.43621355,506.06218561099996,392.726006661,502.9799406
7152893829,-219.525553199,0,7152894221,403.4946715,508.641359285,400.312091842,504.33028352699995
7152911859,-212.566409399,0,7152914228,413.113616033,504.629619732,410.652447905,504.5787777
7152926854,-204.901106641,0,7152930236,420.71978747,502.983412596,417.73878215900004,504.366021252
7152947898,-197.961636921,0,7152950247,428.097941621,505.330979562,421.779178861,511.256672814
7152959887,-189.642030465,0,7152962253,433.452482747,502.858202659,424.86618292599996,511.160344637
7152980887,-183.358269738,0,7152982263,441.393583288,499.521756106,431.651942495,510.350453266
7152995902,-175.178630308,0,7152998272,450.914300107,503.379596074,438.386155685,502.43109675
7153010929,-168.761366892,0,7153014280,451.677631177,506.658737855,444.360321376,500.61975209300005
7153028920,-161.092129319,0,7153030289,457.622335236,510.359110386,449.05773354300004,499.73476805800004
7153046932,-154.15406489,0,7153050299,466.802749945,508.956032998,456.428229824,499.951788615
7153061945,-146.280216881,0,7153062305,470.507173693,509.424844735,463.029828066,500.706584646
7153079953,-139.556880987,0,7153082303,477.11085126,505.133208356,471.817182949,499.874556042
7153094977,-131.744725274,0,7153098295,485.258521973,500.799930479,477.370107028,499.925867117
7153112976,-124.95379486,0,7153114278,492.279493675,497.036633222,484.147405455,502.882062519
7153127993,-117.293129567,0,7153130252,497.796236472,496.88167141300005,489.079118651,507.87116121199995
7153146005,-110.347617092,0,7153146225,502.667220393,500.57811601099996,494.832864912,506.40333194
7153161008,-103.023519099,0,7153162199,507.748889176,500.30079772199997,502.35667197,501.352642369
7153179027,-95.7467794305,0,7153182166,527.701008202,493.188918514,522.696917183,497.686109348
7153194034,-88.1031181651,0,7153194146,540.187829618,490.73383432599996,532.743306176,493.277496092
7153212044,-81.1380721377,0,7153214113,551.624331087,491.508347244,541.8122373909999,490.874841235
7153227064,-73.51408495,0,7153230087,558.879802939,491.649066015,546.935014555,487.166437835
7153248074,-66.5453851671,0,7153250054,568.320930636,492.45059421699995,554.092360006,489.621142926
7153260074,-58.1026751796,0,7153262034,575.330903299,492.63116717,561.415459587,490.0808824
7153281089,-51.9519955511,0,7153282016,584.992655572,495.441984975,569.7965962999999,494.94221576
7153296097,-43.5830633657,0,7153298009,591.345190502,493.47001458,576.87419505,494.58542976
7153311126,-37.0179632879,0,7153314007,598.100726325,487.585602434,580.702721185,493.603787409
7153329118,-29.66393259,0,7153330016,605.293964665,490.02345222800005,587.311220972,493.445195647
7153347145,-22.7424505997,0,7153350027,612.673327233,492.549386894,598.9163193080001,496.12577168800004
7153362145,-15.047355663,0,7153366036,620.472677304,488.378814083,606.405164819,492.54100586699997
