t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2014776703.0,2.94567210235,-2.9454196948,2014779605,638.486463658,543.624268263,663.395143114,490.94624621199995
2014794717,5.68866416049,-5.68684685579,2014795613,639.989808925,537.877561623,665.902536679,493.265103077
2014809727,8.76618819225,-8.75954244984,2014811622,642.112803567,540.040441019,667.506196926,492.179811113
2014827743,11.5797538303,-11.5644485244,2014831633,644.094162213,541.746516937,672.001787333,491.56308546300005
2014845761,14.666964587,-14.6359013827,2014847642,643.102060492,538.807252189,670.866914628,492.931138954
2014860776,17.4991013745,-17.446415842,2014863646,643.702886931,537.4320469869999,671.557389856,497.640142523
2014878797,20.5890008947,-20.5033363154,2014879648,640.288721309,538.351194713,668.17573328,503.01178532800003
2014893810,23.4311534185,-23.3051206268,2014895651,642.652567572,542.6142207380001,667.7443758430001,503.41176252400004
2014911830,26.5453724747,-26.3625258758,2014915653,639.682684089,541.5668207059999,666.254366709,499.33847611699997
2014926846,29.3983787962,-29.1505862678,2014927655,640.760805992,540.440157494,667.538553419,494.69809983
2014944865,32.5327872366,-32.1979225633,2014947658,640.024178512,535.743122481,665.579893929,497.791965721
2014962873,35.4181336246,-34.9872449997,2014963659,639.175397918,532.894036447,668.745156593,496.54355725199997
2014977887,38.5637252786,-38.0093688446,2014979654,636.864276278,528.3303994409999,670.502299275,491.013169287
2014995908,41.6067716798,-40.9129472253,2014999648,638.256569522,529.819002225,675.058898674,490.71295281199997
2015010917,44.6529914247,-43.7984927092,2015011645,648.525195001,540.621166641,680.268438436,489.422303514
2015028946,47.5809553721,-46.5509729035,2015031639,665.172160742,569.251034698,690.155314857,525.8123432780001
2015043952,50.7984768029,-49.550550884,2015047634,671.55694608,567.85004666,699.515688378,526.713483178
2015061976,53.7586342293,-52.2858251361,2015063630,671.822206047,570.0336371000001,705.091561055,528.960842757
2015076989,57.0149225249,-55.2664888459,2015079625,677.48484234,573.6985572240001,707.151971455,526.534030446
2015095011,60.012454508,-57.9830516001,2015095621,682.332491249,586.845164257,707.510328746,528.290647669
2015110020,63.3111073505,-60.9411331729,2015111616,689.033792306,599.995070205,709.9198924469999,538.981971379
2015128034,66.344611601,-63.6314038707,2015131610,693.268466134,603.207467641,718.907154603,537.17714671
2015143049,69.6884438051,-66.5624362782,2015143607,695.404488211,604.607980561,719.6732067830001,538.712484506
2015161073,72.7634133585,-69.2249666822,2015163601,698.08856911,604.266570371,723.934241632,535.048213775
2015176081,76.1662336086,-72.1336841187,2015179598,699.43878253,599.052405841,726.114311086,537.592053339
2015194092,79.2812809733,-74.7608369519,2015195594,702.432663221,596.769769279,728.3493260280001,541.933989796
2015212119,82.7254794467,-77.6250738817,2015215589,713.600942913,597.864548947,730.885238048,547.367825348
2015227135,85.9059014272,-80.2313829703,2015227587,714.332224668,599.294484981,730.512064377,551.56850755
2015245141,89.4040172563,-83.0544361366,2015247582,731.876580587,609.811836284,739.7665368869999,585.5969910580001
2015262148,92.635301851,-85.6208681128,2015263581,741.65491455,611.6341936000001,755.3031941869999,588.639957338
2015277180,96.202967446,-88.4076736447,2015279582,741.849981348,624.254564957,760.4475872060001,600.178883877
2015295192,99.4918957965,-90.9326264585,2015295583,739.96865335,634.144179752,757.8284509719999,601.899824843
2015310227,103.121184484,-93.6691023943,2015311583,742.78960738,640.175900304,759.3551101139999,604.922036102
2015328221,106.47202775,-96.148728261,2015331584,750.375218587,642.107424341,762.511043847,603.5194757730001
2015343236,110.185244139,-98.8433502539,2015343585,753.499670531,639.0718624790001,764.205386085,605.007609784
2015361254,113.587789176,-101.2630026,2015363585,755.793643254,634.7142945,769.782840427,607.820547067
2015376268,117.369021856,-103.895926289,2015379586,757.754921713,630.5036058009999,771.086734548,614.120325006
2015394285,120.852029988,-106.268633608,2015395587,759.031424669,634.873518254,774.607400698,614.3539409690001
2015409300,124.70653355,-108.835280996,2015411589,763.827827056,633.87922336,777.567516336,614.78837083
2015427319,128.262883203,-111.147990281,2015427590,770.024083007,633.804285595,778.3164366760001,611.244170174
2015445337,132.195281011,-113.643042577,2015447591,781.040942061,632.820465265,788.4543333060001,609.439938613
2015460356,135.824744861,-115.887686386,2015463592,782.290463628,635.202544914,794.197298837,617.741415737
2015478370,139.847672672,-118.310162115,2015479594,786.186587724,639.160941384,797.014878547,622.738027645
2015493379,143.555917198,-120.481975552,2015495595,790.764582719,641.435299548,801.423277269,627.92325696
2015511424,147.491030122,-122.722339888,2015511596,788.257138375,643.280712614,801.8603477730001,627.442616861
2015529417,151.454663739,-124.91187494,2015531598,794.855190671,641.634675059,806.9781976889999,626.687869509
2015544437,155.652652374,-127.157372308,2015547599,798.529347963,641.613090109,809.905924366,623.906420968
2015562447,159.52310888,-129.160618324,2015563600,807.573915052,642.753743175,815.90389444,629.616852668
2015577460,163.812744837,-131.305607418,2015579599,806.388319643,647.426752607,817.635771348,636.52882475
2015595510,167.763800364,-133.211302237,2015595596,812.475819543,648.740965994,821.9299778469999,642.227037654
2015610517,172.148579896,-135.247603472,2015611593,813.553973813,653.7864333059999,821.679094055,639.512155308
2015628517,176.19702622,-137.054293842,2015631589,819.762215484,655.433354989,822.7817156110001,639.580511435
2015643540,180.672144499,-138.969367814,2015643586,820.742368829,658.144144364,823.9301038860001,644.058771738
2015661542,184.799566221,-140.659294432,2015663583,825.127943421,655.701914377,829.514428588,652.242481479
2015676560,189.372666007,-142.44613206,2015679581,825.01446531,654.436307759,834.0409401219999,647.750134898
2015694616,193.589384813,-144.014002451,2015695579,826.075064127,653.448860007,836.6357688889999,645.660607617
2015709628,198.061481185,-145.593228067,2015711577,830.513024752,655.951496893,839.579819654,639.793433563
2015727606,202.560553791,-147.095099866,2015731574,840.290033174,656.8730040190001,845.409952308,642.446646692
2015742690,207.330895712,-148.592271003,2015743572,844.099453617,660.3118356000001,848.7800737580001,644.681641261
2015760639,211.715613165,-149.881843762,2015763570,846.161679049,659.782936126,851.417887362,651.004114935
2015778704,216.572097711,-151.213231703,2015779568,846.302334816,663.87122507,856.587134474,650.908098547
2015793719,221.04852855,-152.350019588,2015795569,859.603817675,665.238684583,865.9778715,654.217533459
2015811687,225.788649212,-153.458994985,2015815570,897.098962416,675.422113922,895.8191846139999,657.439612183
2015826756,230.555997398,-154.475713228,2015827571,903.852195871,678.668024659,899.230045757,659.5703496140001
2015844714,235.58863165,-155.441282797,2015847572,908.248710548,673.765649635,909.652486182,655.6667897259999
2015862779,240.223579377,-156.232242585,2015863571,909.990395957,669.97686332,910.904139922,652.213934176
2015877793,245.338571172,-156.995121401,2015879570,911.249677145,670.979837371,921.12839956,650.4035463380001
2015892765,250.046531718,-157.594669016,2015895568,915.482281202,670.014339081,922.183448221,656.229284946
2015910807,255.020190993,-158.120437297,2015911567,914.76189023,673.230761834,924.5407428789999,659.802119717
2015928803,260.011581172,-158.536027757,2015931565,906.583621201,671.6039763809999,915.6830613660001,659.37474201
2015943810,265.273719251,-158.851467612,2015947564,897.382968096,669.19666972,912.183720051,655.9152742690001
2015961881,270.103071244,-159.028980963,2015963562,905.787611724,664.847774208,912.598211126,658.199065391
2015976845,275.415139768,-159.09897099,2015979561,911.686925472,664.913294135,916.2715350189999,661.019408537
2015994926,280.304934149,-159.045895034,2015995563,918.931195333,665.149138044,918.635825255,663.874057818
2016009923,285.43263891,-158.867470528,2016011565,924.823734024,670.557293153,920.416932986,665.3335082130001
2016027893,290.577925005,-158.560082455,2016031567,929.982133006,671.667559405,925.062123317,665.869435997
2016042955,295.972019125,-158.097266807,2016043569,932.018795641,674.870742342,931.25418397,660.382648011
2016060957,300.910175498,-157.544924404,2016063572,934.911921046,670.228094703,938.958230232,650.035200281
2016075939,306.323981081,-156.794955977,2016079575,939.792559135,670.267835305,943.7610743539999,652.02297223
2016094002,311.276539106,-155.973480143,2016095578,943.283460852,668.996138213,946.645040773,654.160622301
2016111975,316.461705962,-154.971183903,2016115582,951.600122577,670.070191815,950.877348645,653.106904385
2016127037,321.627173999,-153.823989989,2016127584,958.36679806,667.316091014,957.731421821,657.428024465
2016145004,326.793590618,-152.523556145,2016147588,966.283972369,662.9010485580001,967.36226599,650.756596863
2016160026,331.938085636,-151.071493417,2016163591,969.229564186,671.048654883,971.7466061619999,652.8672808709999
2016178059,337.066162571,-149.46235007,2016179594,971.48258863,669.7038156230001,978.2023825819999,652.373868196
2016193054,342.159866318,-147.697892571,2016195598,979.057423781,662.782739206,983.2499810639999,641.939320465
2016211116,347.232062091,-145.769416415,2016211602,985.142375148,662.017325026,987.041664634,642.312878897
2016229087,352.475913547,-143.587419019,2016231606,991.172429507,662.3934743330001,990.6816969719999,633.872899843
2016244130,357.455965323,-141.329098078,2016247610,991.51944742,668.279643153,991.7771557939999,636.443981511
2016262169,362.154530364,-139.023357498,2016263611,995.808884792,666.1704473230001,998.143376549,633.15927304
2016277187,367.241706344,-136.324249568,2016279611,999.718671965,660.090382571,1004.09490098,634.782597186
2016295213,371.833062541,-133.696281371,2016295610,1001.1479908,656.497314752,1007.75476405,636.408457116
2016310208,376.769845072,-130.653696838,2016311610,1003.92450227,654.328026177,1012.30240568,637.581776406
2016328190,381.405374688,-127.577496346,2016331610,1011.66523969,656.9572222769999,1017.86051244,627.31871655
2016343244,385.968250699,-124.325849593,2016343610,1018.21660729,657.354371066,1023.66415457,616.554105733
2016361262,390.228131338,-121.073481561,2016363609,1023.948158,652.0473055580001,1028.67892638,613.919389724
2016376228,394.785942616,-117.341264424,2016379609,1033.16044766,647.892158024,1043.60839672,604.820067732
2016394293,398.84048274,-113.781115326,2016395608,1042.26149875,639.0819639590001,1045.34416656,599.471127832
2016409299,402.974011676,-109.894854938,2016411605,1045.42987385,633.381293926,1056.76754825,588.559525228
2016427330,406.979386274,-105.85460292,2016427602,1047.88269842,626.433953123,1059.48134249,585.003119232
2016442347,411.030835486,-101.459335325,2016443599,1051.62976348,622.781573771,1064.21280753,580.443637561
2016460323,414.580128224,-97.3205965955,2016463596,1056.52357088,614.7048806319999,1070.47619947,571.7224526780001
2016478373,418.324868119,-92.6201625241,2016479594,1061.0001769,613.086137692,1074.35227442,567.490109263
2016493389,421.587469966,-88.203365515,2016495592,1067.28251173,615.68180637,1077.60222688,564.628952464
2016511405,424.846969445,-83.4418662086,2016511590,1070.78804542,607.599962354,1082.43998456,561.659097836
2016526425,427.934631817,-78.5521249057,2016527588,1073.43666867,602.769606189,1085.70118683,556.5500982130001
2016544391,430.851701425,-73.5259025401,2016547585,1074.99003356,593.817026107,1090.02794639,548.147522599
2016559454,433.57075604,-68.406996066,2016559584,1076.91880552,590.615961789,1093.07406864,544.5705845819999
2016577499,436.107535893,-63.1619983342,2016579581,1082.21776864,587.164408974,1094.68876488,533.124424727
2016592445,438.450266243,-57.8068811823,2016595579,1084.96546008,578.587615791,1097.20550454,531.230389492
2016610503,440.583143653,-52.3743527598,2016611577,1085.99699388,569.895643045,1103.55902183,525.934124948
2016628501,442.509696971,-46.8530100573,2016631574,1087.35092955,571.167359594,1106.99418479,516.153274025
2016643532,444.295659388,-41.0024447318,2016643572,1090.95572889,567.721360667,1107.32314787,511.15540550699995
2016661547,445.722938717,-35.5835879303,2016663571,1092.20802766,557.939837168,1108.46921911,504.609654752
2016676522,447.002780151,-29.8471442853,2016679570,1095.18447113,553.363781483,1111.64364947,495.174963524
2016694541,448.058678397,-24.060506875,2016695570,1094.8872595,550.0106343780001,1111.30610932,492.02301149699997
2016709551,448.887845072,-18.2346212742,2016711570,1097.04535786,545.181579224,1112.91013501,485.43906443699996
2016727580,449.488780804,-12.3743198638,2016731570,1096.11174026,542.501449885,1113.92409538,481.62411020300004
2016742586,449.870070298,-6.24205733728,2016743569,1099.52282707,539.8424539819999,1112.61095637,480.207185669
2016760612,449.99871567,-0.620723296642,2016763569,1097.74090043,534.620940009,1111.16521469,481.269549001
2016778630,449.898119998,5.52760256146,2016779569,1101.70447994,530.8270650640001,1112.42153655,468.523280594
2016793656,449.564914026,11.4171155164,2016795569,1100.48883963,518.987094177,1112.45014633,460.625579845
2016811662,449.003612802,17.2625912565,2016815569,1101.61791045,507.28878142900004,1112.65088495,454.84480625599997
2016826675,448.252471605,22.8348781015,2016827569,1101.89802145,505.713990043,1112.98235765,452.492025139
2016844712,447.244876307,28.6271156787,2016847569,1097.80161233,494.484186827,1112.89744378,449.78740689
2016859703,446.013531774,34.3691003617,2016863574,1097.77141222,493.017979111,1113.3239794,446.658485149
2016877714,444.559874294,40.0581922843,2016879580,1100.14580141,485.51925677800006,1112.73000841,441.289348785
2016892734,442.892082834,45.6688990292,2016895586,1101.34443995,482.231356205,1107.0120459,437.912922529
2016910748,441.007483042,51.2151151083,2016911592,1098.43742946,483.69166440699996,1103.60301523,430.310231529
2016928774,438.916843178,56.6693319667,2016931599,1094.09641642,470.85977199300004,1099.24248974,425.39052245
2016943778,436.5136241,62.272559051,2016947605,1088.68765515,460.996065732,1098.56009192,417.17992886400003
2016958794,434.124725635,67.3040131053,2016959610,1087.85418609,455.694299737,1097.35292973,413.13431239
2016976817,431.444004622,72.4496269878,2016979617,1087.63110768,450.988440365,1094.30179749,406.624388499
2016994831,428.570261506,77.493268168,2016995623,1085.50933805,451.98259266300005,1091.14969447,401.435060051
2017009845,425.511352484,82.4231546405,2017011630,1085.9498538,449.65015139800005,1089.63277246,394.972035885
2017027863,422.292714636,87.2046120107,2017031639,1079.93102743,440.432401426,1086.35667999,388.742669041
2017042882,418.743337305,92.0713875814,2017043645,1078.30112248,438.36421403300005,1082.87060213,385.431727987
2017060899,415.352164055,96.3811139994,2017063646,1070.51790656,437.51650739,1080.28245401,381.533298279
2017075919,411.483970309,100.946697489,2017079642,1070.940814,434.418079644,1075.38361311,380.58971787
2017093925,407.809459853,104.980597847,2017095639,1065.652673,427.592866126,1071.71335326,379.31464684400004
2017108945,403.832818771,109.052354289,2017111635,1062.27351138,420.64259554800003,1067.49143419,379.844635005
2017126959,399.730088274,112.967506199,2017127632,1055.40713678,420.055582422,1064.9206293,380.36252895
2017144979,395.313939086,116.890931837,2017147628,1050.21734686,415.989958501,1060.3855206,373.581198724
2017160022,391.164129098,120.329064795,2017163624,1040.37624807,417.927752295,1051.89735931,365.486381304
2017178023,386.716042685,123.770552832,2017179621,1038.89122579,411.738718758,1042.68024385,353.009365621
2017193026,382.181731919,127.040381984,2017195617,1034.60216151,403.351291135,1039.10665038,346.167254915
2017213030,377.545963707,130.153890879,2017215610,1022.62638642,398.38028192,1035.98758895,340.110463966
2017228065,372.838184784,133.095517958,2017231603,1015.39587565,394.15557786,1031.67346991,333.75499148299997
2017243069,367.832198454,135.996721157,2017243597,1014.68303351,391.32032149699995,1026.33853469,331.605065527
2017261094,363.19615301,138.488248668,2017263590,1020.66416108,385.40835792,1018.34611294,328.484836472
2017276132,358.061755842,141.041555779,2017279586,1021.3396091,379.43815783,1016.7596184,329.586798256
2017294116,353.315693007,143.219568958,2017295582,1019.03834785,380.22936366,1016.73004282,327.266592158
2017309157,348.069355761,145.434087806,2017311578,1016.0720575,384.13412312099996,1016.34666559,322.445695845
2017327151,343.242949536,147.300718547,2017327574,1007.52426622,383.599755136,1011.20706309,321.123120154
2017342169,337.91660397,149.179449662,2017343570,998.385396124,378.351657279,1008.9242797,315.823598584
2017360188,333.022348373,150.744924068,2017363565,985.355064018,377.198148498,1006.72519676,317.389187142
2017378201,327.651700722,152.292392319,2017379561,982.539035769,380.742947762,999.9515336430001,320.936169275
2017393213,322.721066814,153.561582406,2017395557,984.202022702,384.61824094699995,996.6812015239999,322.704405349
2017411235,317.558619149,154.740130836,2017411554,980.853630832,385.341943049,990.311624805,322.799861818
2017426261,312.379624654,155.772564998,2017427552,973.613743528,377.20358688,982.246684368,321.363085887
2017444268,306.956593907,156.697301815,2017447549,967.181400875,365.259054058,971.974122383,320.51932366799997
2017462284,302.004731305,157.405586955,2017463551,962.960863042,357.895983869,969.327344216,319.137708814
2017477323,296.600614706,158.033842154,2017479554,957.684746767,356.463823936,967.864078951,313.416566398
2017492349,291.67176376,158.477948858,2017495557,951.071401605,357.93664998,965.95788886,310.73648917400004
2017510327,286.514463444,158.813588193,2017511561,943.214371436,363.28898415699996,962.617010033,309.424751598
2017528352,281.384256168,159.018844364,2017531564,939.031123893,366.420870552,954.274737589,309.340126741
2017543357,276.036758558,159.098506733,2017543567,935.115234444,372.660902898,952.7281630860001,309.56122397400003
2017563372,271.185935935,159.053948902,2017563571,931.438868371,376.103854066,944.925612377,311.235152172
2017575391,265.890764932,158.880146564,2017575573,921.015398634,378.79168921900003,942.99334203,312.799826211
2017593412,261.079958446,158.610300913,2017595577,917.549682992,376.62365149,933.9637344380001,313.244322157
2017611460,255.8499056,158.197325635,2017611580,905.77751171,368.349902508,928.08609311,314.13502907599997
2017626449,251.099270761,157.715206809,2017627584,909.204497007,360.728368373,920.3561983569999,316.388481338
2017644467,245.941049148,157.077348492,2017647590,898.148248075,357.315498232,910.855300968,320.510646582
2017659472,241.26150691,156.396399649,2017659596,896.681926711,359.23737619,906.536385933,319.247356635
2017677486,236.396408005,155.585926846,2017679608,889.184591963,372.036165576,906.915198633,319.122111406
2017692518,231.574970422,154.680162939,2017695618,886.195265487,379.292703894,905.587809492,323.57696936400004
2017710519,226.793857887,153.681613146,2017711628,879.502821349,380.620528761,894.5294549480001,325.115794827
2017728569,222.045140287,152.591284431,2017731640,876.639507276,377.41534195199995,887.563488265,327.609992959
2017743555,217.14652775,151.363962715,2017743648,871.652137408,378.296139876,881.2239673439999,328.544102285
2017761619,212.700937984,150.160211108,2017763660,864.095347599,378.12372033400004,877.567189792,335.327233067
2017776592,207.884246816,148.75958947,2017779670,859.082009217,376.890904907,871.9301770489999,338.229353397
2017794666,203.531182125,147.407679386,2017795680,858.971194746,372.047180675,869.850121332,339.167094205
2017809660,198.809563233,145.848992936,2017811690,854.671813576,377.95983237800004,865.4235765239999,333.67694196900004
2017827683,194.335004127,144.283280816,2017827700,852.70197053,378.14800874599996,863.0699554319999,336.44033912599997
2017842690,189.910034615,142.650190647,2017843711,846.663508925,384.24282829,859.142161331,338.75320290900004
2017860668,185.727651659,141.0291986,2017863718,837.032726466,389.74411564300004,856.22581479,339.243974462
2017878726,181.195884771,139.187866183,2017879719,835.415307856,388.441353935,852.226784052,345.772867982
2017893746,176.906375211,137.363595719,2017895721,833.33444418,376.242349733,847.555491951,348.543590583
2017908720,172.664395933,135.481713921,2017911723,817.786628188,375.01081964199994,838.595842533,354.928567809
2017926782,168.647386337,133.62829362,2017927725,817.583372684,386.31322826400003,835.0772124439999,360.256247047
2017944758,164.314085842,131.551135167,2017947728,813.943125699,399.900306092,833.3684517219999,363.56183191199995
2017959763,160.393427278,129.602207896,2017963730,809.465621558,404.248630011,829.8113347330001,362.862212051
2017979753,156.137859867,127.412030922,2017983732,804.165312718,404.61164077300003,823.319132513,367.609132415
2017992798,152.303727382,125.372140033,2017995734,801.153533428,403.104742874,820.756724511,370.243672629
2018010862,148.321657957,123.18676186,2018011736,798.260109172,409.146227776,818.668022535,368.70030974900004
2018028832,144.382574906,120.958112977,2018031736,795.472969304,414.732716841,814.5052162710001,370.32788507699996
2018043838,140.319136607,118.589544299,2018047735,792.574164414,418.559970248,808.959889026,377.13066548300003
2018061908,136.641180245,116.384894133,2018063732,783.935955803,419.485380826,805.92561826,388.64413946199994
2018076882,132.66104544,113.934224052,2018079729,781.570946781,419.189136987,801.5568898939999,392.625497134
2018094933,129.058791676,111.658264986,2018095725,772.534275202,422.159241076,795.173755638,390.50813477400004
2018109952,125.157803237,109.131694939,2018111721,766.235521923,426.570055824,794.1011728369999,388.84326465199996
2018127926,121.63210701,106.793099049,2018131717,764.679895278,428.992910343,791.395327032,389.61021271699997
2018142984,117.811607422,104.200228666,2018143714,763.276188509,434.095290602,790.5636976019999,389.69212175900003
2018160960,114.353277603,101.800798062,2018163710,763.609248597,429.565148753,785.7650268839999,392.019502321
2018175967,110.60756794,99.1462604032,2018179706,762.112629796,434.43162016300005,778.986598068,398.43061029300003
2018194033,107.223650898,96.6986976982,2018195702,756.049883291,434.70724691099997,776.844913096,405.282100038
2018209008,103.54935352,93.9884678335,2018211699,754.969107704,440.916696426,771.0614242419999,406.194340971
2018227068,100.228739769,91.4924504117,2018227696,751.863752102,447.35455754099996,766.5072525180001,410.773393048
2018242083,96.621809275,88.7315883622,2018243694,746.393177325,451.416002583,761.655724738,421.05623163
2018260052,93.3591737698,86.1902995514,2018263693,738.864970903,456.94897149800005,758.116039645,422.09860916
2018275115,89.8194560302,83.3866314863,2018275694,741.447516061,458.02408454,758.54178522,424.51663837300003
2018293089,86.6112293011,80.8042995829,2018295695,735.583447454,458.913461881,760.28493269,424.17523431800004
2018311144,83.1283521436,77.9572863164,2018311696,728.701155358,460.202558717,748.5093630939999,427.231279821
2018326159,79.9808220098,75.3460558568,2018327697,727.237148219,462.02044710800004,744.770344889,431.83158337599997
2018344130,76.5547076238,72.463186503,2018347698,721.496698767,463.407141204,741.820293612,433.207094999
2018359196,73.4515283434,69.8163907925,2018359699,721.669360856,468.39721428800004,740.109989538,435.45600023599997
2018377170,70.079904159,66.9031573731,2018379700,719.762046227,475.32564910900004,736.3838676439999,446.6374942
2018392188,67.0213029514,64.2275076482,2018395701,718.458233971,485.69669911,736.2554734810001,455.27689650699995
2018410249,63.8352331516,61.4080398318,2018411702,712.650679999,492.18957268400004,734.39217082,458.11456630199996
2018428221,60.6814652683,58.585685352,2018431704,713.13675564,496.99649813,732.516538007,460.33648191199995
2018443270,57.3983100625,55.6154192531,2018443708,714.690866801,492.452052311,729.796030493,460.80650286699995
2018461294,54.4219540585,52.8954391495,2018463713,711.241260776,498.74697615699995,726.4842920110001,464.95541889
2018476263,51.1802959115,49.9046992653,2018479718,703.980547999,503.916817519,724.64046921,474.73752124199996
2018494324,48.232672628,47.1607105757,2018495722,704.088661896,509.797551846,720.414240588,478.147361947
2018509310,45.0295530527,44.1536658366,2018511726,702.607298003,512.746842398,718.334669345,476.05693145699996
2018527361,42.1149699389,41.3958398307,2018527730,701.07534728,516.6669510730001,716.296678325,479.38140262
2018542369,38.9361718921,38.3658310106,2018543734,700.20901569,517.204107665,713.6267389689999,477.544786331
2018560342,36.0520596719,35.5979111241,2018563739,695.423777559,521.924991144,710.6122892369999,482.777829654
2018575399,32.8975761248,32.5514386545,2018575742,692.300650949,523.99073591,711.044725362,483.122472056
2018593425,30.0340082316,29.7699368016,2018595747,686.983852021,527.274564967,709.0431032739999,491.127112105
2018608398,26.9106087171,26.7201643615,2018611751,685.271032878,527.691027481,705.715216917,487.97861464
2018628407,24.0589987009,23.9226199581,2018631756,683.149267166,525.099292463,700.782945601,489.21935030699996
2018643463,20.9530631103,20.862793406,2018643755,681.389932745,526.657745074,696.466038335,495.53417445699995
2018661493,18.118794408,18.0603300203,2018663752,679.237156747,528.635551962,690.858237958,506.588463633
2018676454,15.0281712289,14.9947613126,2018679748,675.176585728,531.800787034,690.765584838,512.0458511840001
2018694511,12.2079572781,12.190027401,2018695743,662.850572002,533.669399603,689.02413036,514.532624683
2018709525,9.25413787316,9.24632046838,2018711739,654.024326166,534.863812888,685.061688324,512.0060114280001
2018727554,6.30892542018,6.30644677011,2018727735,650.717788494,537.9340070330001,680.867359564,515.412643528
2018742558,3.22861423224,3.22828188936,2018743731,648.454075564,539.759592324,676.756667023,512.272711837
2018760539,0.418283780598,0.4182830578,2018763726,650.673424645,544.904432857,668.061698996,515.452537677
2018775554,-2.66413986129,-2.6639531243,2018775722,650.020574508,549.906620165,661.94388531,515.184945739
2018793571,-5.4774681566,-5.47584578025,2018795717,651.179231952,563.080666666,659.433625101,520.752029767
2018808608,-8.55667219755,-8.55049133458,2018811713,643.087018389,569.82315536,654.221524432,520.512600223
2018826611,-11.3789240643,-11.3644003675,2018827709,640.342197976,563.899894636,653.855347594,522.855375481
2018841620,-14.4628905942,-14.4331034532,2018843704,637.703496202,567.058130653,649.160073006,525.5948630969999
2018859632,-17.2885483719,-17.2377363583,2018859700,632.233497308,567.9740564130001,651.178412103,530.271105046
2018877648,-20.3863298916,-20.3031601503,2018879699,627.391456364,570.725504199,645.90963573,529.772278314
2018892666,-23.2242347496,-23.101494256,2018895698,623.335808232,571.5392293909999,645.239933049,529.459083298
2018910674,-26.2051239976,-26.0291728534,2018911697,619.949808837,582.062189826,641.029136249,526.765087481
2018925727,-29.1934826037,-28.950793092,2018927696,617.681491549,591.9710101019999,636.501108992,530.7929440519999
2018943716,-32.3298058569,-32.0011080396,2018947695,613.851508249,593.790474018,634.15177867,539.0400383040001
2018961738,-35.1999916984,-34.7769228027,2018963694,612.590189077,592.8079021140001,632.787959319,546.405546816
2018976748,-38.3564268345,-37.810839041,2018979693,606.355776205,593.129546485,633.066006503,550.087700468
2018991768,-41.2615582317,-40.5845887057,2018995692,605.675823694,595.186911911,631.567678159,552.300992846
2019009777,-44.3056571794,-43.4705840083,2019011691,594.035759207,600.627731997,627.022862433,556.996632566
2019027802,-47.3702895353,-46.353645951,2019031690,589.84276491,600.785304829,623.491614463,556.661554136
2019042837,-50.5854096429,-49.3527555384,2019043690,587.788834837,603.65625779,620.722895655,559.040857243
2019060833,-53.5459441457,-52.0900953453,2019063694,583.553345416,599.6518458740001,618.8472243780001,560.708256416
2019075841,-56.8084754767,-55.0784189762,2019079698,578.077705707,605.494673829,613.864474625,560.459993252
2019093857,-59.7969320919,-57.7886243737,2019095701,576.978234983,606.981752866,612.7361456909999,554.841738909
2019111881,-63.086811056,-60.7410603749,2019115706,580.927170148,611.137549603,611.473065537,553.3515354230001
2019126902,-66.2658273979,-63.5619058582,2019127708,582.416176944,608.238496635,607.7907148319999,557.346896395
2019141906,-69.4617169992,-66.3648632722,2019143712,579.55721287,609.156004567,605.213764218,564.2791756969999
2019159928,-72.5375746339,-69.0305087158,2019163716,573.827760973,610.9585395519999,599.111855999,568.42163942
2019174931,-75.9334721542,-71.9360029281,2019175719,571.497613993,616.970486176,600.127508756,564.273949173
2019192959,-79.0512009101,-74.5679738637,2019195723,567.284191512,621.653444652,592.032226429,568.685120806
