t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2019210962,-82.4988169524,-77.4379044884,2019211727,564.495912175,620.736871902,589.053881045,574.030598264
2019225989,-85.6738975513,-80.04252718,2019227730,563.408838989,622.83333231,585.49034835,576.5721218
2019244004,-89.1713745189,-82.8681226315,2019247735,559.521335248,627.393444888,579.3239616569999,579.990758139
2019259044,-92.4009376556,-85.4360728984,2019259738,555.004286213,631.681679219,577.658006203,582.5301116009999
2019277040,-95.9702003807,-88.2273643723,2019279744,549.987292093,639.266740375,573.938870454,586.5127969609999
2019292052,-99.2515969014,-90.7495915465,2019295748,546.06626426,639.850699146,573.1812890690001,594.026642447
2019310070,-102.725068291,-93.3729896963,2019311753,539.319704824,638.792841778,562.1559597319999,597.437824284
2019328115,-106.227097159,-95.9690155448,2019331758,534.638623498,636.292490116,559.028036608,596.5625140230001
2019343097,-109.92578681,-98.6568934935,2019343761,534.001920406,638.341242354,561.237175324,596.00540494
2019361115,-113.345511274,-101.09228609,2019363767,531.043389099,640.336969951,554.18568012,597.576587944
2019376124,-117.114283333,-103.720410138,2019379771,527.683166257,642.545847641,554.603000284,602.290434901
2019394144,-120.595254697,-106.095440388,2019395776,524.279654964,646.707676572,548.528442006,609.820449266
2019409166,-124.281608032,-108.555388248,2019411780,525.734072846,649.3421034940001,545.3414089730001,609.9729418659999
2019427184,-128.004142341,-110.981529273,2019427785,523.190429171,648.806874256,539.944979236,607.90313034
2019442198,-131.931433774,-113.47768515,2019443789,518.913584685,642.62951906,537.0599869,605.702217345
2019460210,-135.565464024,-115.729191261,2019463786,514.243862522,641.7566149209999,538.727932402,604.855975381
2019475223,-139.580673567,-118.151521845,2019475781,510.327651584,642.341680852,538.7292441000001,608.145015659
2019493250,-143.289173477,-120.32771303,2019495773,507.342066188,651.441182527,536.4360496,611.938618471
2019508257,-147.218834705,-122.569506434,2019511767,502.178944888,657.8414343219999,535.28870895,612.425375548
2019526277,-151.176997327,-124.76068485,2019527761,499.200481061,662.124667398,533.6307969630001,614.122529884
2019544296,-155.37030805,-127.008720004,2019547754,493.745681767,659.5980505919999,529.338511642,614.773220543
2019559303,-159.245621195,-129.019139867,2019559749,491.277016634,661.261131664,524.859553506,613.8619292430001
2019577333,-163.34018421,-131.073185287,2019579741,485.294951266,659.967287296,516.996153412,608.2535279059999
2019592341,-167.478248763,-133.075823823,2019595735,482.715305124,657.670675065,513.87566404,611.318360119
2019610368,-171.672742119,-135.030623028,2019611729,479.673178701,657.9210306069999,505.30059241,622.492281417
2019628382,-175.898424664,-136.923445507,2019631722,473.323079771,660.656642735,504.22774880800006,634.5999236709999
2019643388,-180.36769484,-138.841812727,2019643717,467.000341669,668.721675674,500.177502704,634.038395786
2019658406,-184.501448494,-140.539688428,2019659714,460.055231117,676.1712775469999,497.89268033900004,625.4997254919999
2019676424,-188.87031474,-142.254247455,2019679714,450.879922401,680.1453527680001,492.566785751,614.906589573
2019691437,-193.284674145,-143.90326847,2019691714,449.197094859,678.28012406,491.090285611,615.50042276
2019709445,-197.747578545,-145.485189031,2019711714,450.132893733,673.9898377869999,489.090209094,621.320232788
2019727471,-202.251903019,-146.9948519,2019727714,447.022227615,674.194228257,487.29838511699995,629.010499133
2019742483,-207.016601472,-148.496648786,2019743714,444.286903876,672.037865936,480.16688332800004,634.0674847
2019760501,-211.406989848,-149.793791058,2019763714,438.449404392,674.839019237,473.189217326,640.282035342
2019775511,-216.261347839,-151.13109533,2019775714,435.852876435,676.7858368359999,467.590926914,645.126995172
2019797508,-220.727944964,-152.271494968,2019799714,430.768439964,684.004769517,462.66215297800005,653.083768352
2019810565,-225.682365196,-153.435199739,2019811714,428.956630457,686.665238508,458.508392974,659.103858614
2019825565,-230.232289583,-154.409814148,2019827714,426.621155735,696.014372348,455.492773016,660.2177699619999
2019843582,-235.26561227,-155.382639926,2019843714,423.877782506,701.5062124960001,453.60377784300005,661.775873809
2019861643,-239.906207941,-156.181098819,2019863715,411.953342073,701.7296842760001,441.50160376400004,659.120578773
2019876609,-245.006637336,-156.949130142,2019879717,405.88674073,692.252309988,435.970715216,648.36176745
2019894676,-249.711503869,-157.555269357,2019895719,401.073690489,687.455260918,431.093957037,641.5050003919999
2019909682,-254.895416087,-158.108606224,2019911721,397.448475626,686.103290443,432.352038294,646.07933553
2019927688,-259.663125184,-158.510680356,2019927722,343.240708521,693.043348217,373.606551754,654.5931394930001
2019942716,-264.932885032,-158.834875892,2019943724,237.832928665,709.997294817,256.51954732900003,654.655539045
2019960689,-269.749102929,-159.019636697,2019963726,174.248305484,721.7498139160001,186.01060310900002,656.848974217
2019975705,-275.073866578,-159.098451455,2019975728,164.81166983,721.538028395,184.17895257400002,658.478298527
2019993768,-279.945273109,-159.053671735,2019995730,155.174044947,711.881062157,179.193881972,659.0920203219999
2020008781,-285.305678141,-158.873421063,2020011732,148.751491234,706.1750458619999,172.49904781400002,657.197273561
2020026810,-290.224830819,-158.585331666,2020027734,147.792866111,706.0459838610001,169.595990505,661.862585203
2020041809,-295.616085285,-158.132295921,2020043735,146.260522248,711.494738618,166.256823763,666.0176539409999
2020059789,-300.56232323,-157.587912917,2020063735,144.667313035,721.136254335,167.224418403,670.54559357
2020074848,-305.970926132,-156.848537131,2020075736,142.987839316,720.8496024960001,168.64337979299998,671.046219638
2020092824,-310.919289723,-156.037136672,2020095738,145.650789251,716.14237011,166.833722747,669.266554707
2020107830,-316.33122182,-154.998222848,2020111739,229.165314154,698.851424642,256.890536624,646.251477495
2020125894,-321.270339484,-153.908103073,2020127740,269.330948098,684.73029517,302.918594829,630.672729033
2020143864,-326.674145587,-152.555386712,2020147742,283.995241529,679.705850538,302.045433988,621.665696802
2020158927,-331.587524435,-151.175532687,2020159743,287.568881838,677.659989334,307.380609794,624.505547352
2020176901,-336.950778968,-149.50037649,2020179745,287.786605073,674.617117741,308.052736649,625.031466372
2020191929,-341.811543971,-147.823963922,2020195746,287.572280659,668.547445551,309.857104785,626.495750345
2020209971,-347.103533107,-145.820458628,2020211747,286.28647517,667.465732257,304.743921828,628.967834431
2020227948,-351.90453181,-143.834751783,2020231749,285.421284307,665.9682601540001,303.831061729,622.6135228999999
2020243009,-357.111274883,-141.491444583,2020243750,286.028151674,670.062996684,299.109224745,622.335824873
2020260981,-361.820976966,-139.192844153,2020263752,284.025773886,674.429172112,298.23689699,616.869264343
2020275047,-366.908961626,-136.507483055,2020275747,281.794781532,672.4934773680001,293.37607381,616.842123489
2020293018,-371.495687224,-133.895841282,2020295738,273.952208618,662.937816101,287.750784394,616.908515835
2020308025,-376.448789743,-130.858704707,2020311731,269.028263447,663.412591592,278.552606776,617.911334764
2020326089,-380.885475427,-127.933588933,2020327724,265.744510854,666.755207091,277.26833043700003,615.894300205
2020344064,-385.654772475,-124.55670865,2020347716,258.381493567,662.743896577,271.559190128,615.993093985
2020359122,-389.924399716,-121.312678271,2020359710,252.239415982,659.161279797,269.490208188,615.8769589340001
2020377098,-394.483637661,-117.597370698,2020379702,241.561835117,652.232095934,267.255578163,616.8656160840001
2020392117,-398.553098871,-114.041376071,2020395695,237.107503205,649.156206177,267.676189266,616.271432205
2020410176,-402.875231104,-109.990958638,2020411688,235.146037126,650.069526809,266.880103207,611.421389834
2020428142,-406.707244965,-106.138303904,2020431679,232.121828539,648.723716947,262.147232852,602.38265631
2020443202,-410.762155698,-101.761213702,2020443674,228.291712102,644.225619997,256.62452126799997,603.029062315
2020461172,-414.32725264,-97.6251473134,2020463670,224.110674531,628.698361955,245.631212127,602.021584579
2020476183,-418.077724148,-92.9419364679,2020479671,221.048155691,620.298803425,249.60351110099998,600.637502432
2020491252,-421.353529286,-88.5310473055,2020491672,219.191437253,618.079678772,247.013001385,599.433186355
2020509272,-424.627880687,-83.7740276594,2020511673,215.036019617,621.921039068,240.952033885,586.704856577
2020527283,-427.729353073,-78.8900487741,2020527674,211.862212534,626.18232226,235.857814513,577.522356574
2020542298,-430.781430544,-73.6522584633,2020543675,209.47203092,619.221335371,227.852167024,571.209828952
2020560267,-433.389075891,-68.763986062,2020563676,206.165614552,604.493247264,215.383468618,558.688991592
2020575330,-436.048390485,-63.2902995137,2020575677,205.243671163,602.173637459,213.25959126200001,552.453500576
2020593353,-438.391454703,-57.9484378856,2020595678,204.742738287,601.5061533080001,214.534884456,553.80871152
2020608314,-440.533466928,-52.5081827673,2020611679,204.119791469,599.279973355,212.888100052,554.698152279
2020626375,-442.383373789,-47.2370377578,2020627680,199.599449931,594.605793691,206.72669956400003,552.597558435
2020641346,-444.186968833,-41.3841774724,2020643681,196.120931033,584.7154866980001,207.17677078,540.41649067
2020659415,-445.626886349,-35.9755321588,2020659681,194.436132764,575.15216999,201.06388829099998,528.985337584
2020674429,-446.974133601,-29.9881033424,2020675681,194.139930871,571.337074671,198.09853107900003,526.478171422
2020692406,-447.991480627,-24.4708332104,2020695681,191.840865609,572.521768768,197.346893315,523.438815882
2020710458,-448.869636062,-18.3827722801,2020711680,200.426550484,545.818671355,203.688550188,521.866661589
2020725483,-449.475341633,-12.5356553411,2020727680,202.668951019,546.139799683,211.19042934200002,519.429459921
2020743491,-449.852225945,-6.65672572177,2020743680,201.0338063,544.712933669,209.20203781,507.87968704800005
2020758509,-449.996403452,-1.03872640877,2020759680,197.175521376,548.757792965,206.01663136099998,498.26555982199994
2020776482,-449.91267634,5.11762030484,2020779680,196.295680134,542.116270612,201.66819562900002,491.584197025
2020794540,-449.615612754,10.7321653602,2020795680,195.947562311,537.548830499,201.814859159,493.727399359
2020809559,-449.050497263,16.8527793824,2020811679,196.781096443,535.1223738580001,199.66866359099998,493.853172674
2020827596,-448.314347976,22.4291186488,2020827679,199.046518295,526.833717719,200.50315762099999,491.495887187
2020842586,-447.273389226,28.4798613804,2020843679,199.967352039,518.772035821,198.702751234,490.458716685
2020860568,-446.108077911,33.9641025782,2020863680,195.668683974,503.04428231300005,197.009488538,484.52069849599997
2020875581,-444.596960776,39.9237358783,2020875680,193.910997624,494.92610388300005,198.769763949,481.36153350300003
2020893619,-443.01204311,45.2904325667,2020895684,198.769256043,481.29472951300005,214.166252095,473.07791437699996
2020908616,-441.05521811,51.0828599763,2020911686,240.573714382,452.91763085,279.775122639,432.085321501
2020926629,-439.069796064,56.290643543,2020927689,288.742551796,412.57865800400003,313.600835791,402.742949403
2020941640,-436.678977424,61.9060292528,2020943692,310.354652011,413.01085283699996,324.527826597,392.642214322
2020959657,-434.304677355,66.9409031404,2020959694,319.636631367,403.417794,327.898174611,375.03474348199995
2020974669,-431.505365744,72.3369578913,2020975697,328.707516777,398.711716067,328.672818827,366.85236952
2020992696,-428.774824364,77.1483884609,2020995700,334.95033355,393.32303419699997,333.344069458,367.097037123
2021007708,-425.594252962,82.2948127796,2021011703,338.774112374,392.23444461,340.194881289,368.33673069199995
2021025728,-422.520762927,86.878080532,2021027706,342.839661322,391.137661407,341.075966606,369.197521565
2021043737,-418.987533018,91.7488332051,2021047709,340.586286028,387.47864924199996,342.79817082799997,367.553726262
2021058761,-415.601014459,96.0751316954,2021059711,338.574758406,383.36988237,347.185742277,367.651578412
2021076789,-411.748801589,100.645025197,2021079713,335.108724443,376.431795416,346.712470425,362.838183384
2021091790,-408.080257549,104.69260294,2021095719,334.348117774,379.731206961,349.51222998599997,366.678204152
2021109807,-404.113664789,108.774098762,2021111725,343.728305091,386.498991199,352.479734835,369.907514089
2021127821,-400.020071775,112.699661916,2021131732,351.971615815,391.355835496,357.65569506300005,379.387547971
2021142832,-395.604352577,116.641581879,2021143736,356.973020211,390.514228431,361.046364726,378.575183406
2021160861,-391.469519345,120.083774264,2021163744,358.961076549,390.736939729,363.757716569,375.314332775
2021175865,-386.822719527,123.69080554,2021179750,362.190000897,392.592033814,365.473773913,367.67742913300003
2021193882,-382.501527711,126.817248191,2021195755,365.426188375,391.82184373300004,365.265305889,361.108739126
2021208904,-377.663114269,130.077926216,2021211761,368.383805497,391.903789704,366.26444200099996,360.546352703
2021226919,-373.162095383,132.899913965,2021227767,371.346341125,388.70731539900004,366.559005142,353.26141675599996
2021241930,-368.169496228,135.808269761,2021243773,370.819310661,387.058736831,361.92285691,349.200897017
2021259946,-363.533563382,138.313003836,2021263775,366.547063618,382.66117663,356.385010329,343.06888009700003
2021274959,-358.394265129,140.882519759,2021275775,363.834631782,380.732505635,353.94920121300004,342.133008129
2021292985,-353.649909941,143.071727067,2021295772,359.621135167,378.259966181,352.163625609,339.182746207
2021307996,-348.418858779,145.292663961,2021311769,319.471541522,381.14461404400004,335.005410014,345.063896944
2021326014,-343.596159303,147.169495601,2021327766,302.663902375,391.940367841,308.712093548,356.83720471099997
2021341030,-338.26906617,149.060843248,2021343763,295.724024825,400.271582856,297.396347395,365.87394970300005
2021359044,-333.387898994,150.633187373,2021359761,292.681658467,402.83426161,295.400201982,373.86683346
2021377066,-327.999584243,152.197428686,2021379757,295.962676479,392.458914356,300.157870191,376.90517196900004
2021392086,-323.083671076,153.473077829,2021395754,300.037970297,388.47453797599997,304.885097847,372.535283555
2021410090,-317.91237795,154.664181447,2021411752,304.292738343,388.996914991,309.090733178,368.61214131
2021425109,-312.73223163,155.706947255,2021427749,306.883083075,394.58228906,312.719356766,368.679628143
2021443119,-307.320648051,156.640144173,2021443746,314.13002346,396.267187667,315.51374923099996,367.934462601
2021461146,-302.36163242,157.358814572,2021463745,318.3597978,393.896894527,314.904336614,364.57331569800004
2021476182,-296.962332837,157.996439643,2021479746,323.809842644,389.40026677599997,322.336196159,356.36029639099996
2021491173,-292.028913429,158.449846732,2021491746,328.664339502,391.521914168,329.859479169,353.64952197800005
2021509204,-286.868101378,158.794738693,2021511743,335.717287835,394.70150009400004,337.846193881,352.684504994
2021527208,-281.732158436,159.008935753,2021527741,354.083228049,392.54704098,362.00233494300005,358.34950544599997
2021542228,-276.389568191,159.097432079,2021543739,370.251884608,387.502023675,370.082573752,360.993564728
2021560242,-271.524898261,159.060642081,2021563737,377.819675725,384.19443771699997,377.784159667,364.330900598
2021575246,-266.24223095,158.895698711,2021575735,376.167703924,383.66203954,381.103517895,366.92558415
2021593269,-261.431425592,158.633598452,2021595733,377.598153632,387.268984807,383.99511158,361.33039082
2021608285,-256.187454416,158.227717193,2021611731,390.584111075,386.038416226,389.519068939,359.416583081
2021626308,-251.445714481,157.753789886,2021627729,397.776383907,379.845719689,397.377494419,356.071458512
2021641316,-246.28546888,157.123631114,2021643727,408.378033246,375.13619791199994,406.20485180000003,358.782412334
2021659332,-241.598503622,156.448675832,2021659725,413.571766658,380.250218986,411.994917298,354.02084101
2021674348,-236.512097369,155.606408155,2021675725,416.977946053,385.547266028,423.06749401400003,350.518666356
2021692377,-231.904867925,154.74538205,2021695724,421.811696723,389.38072598400004,423.92371150900004,351.79824648199997
2021710383,-226.90857384,153.706738991,2021711724,424.715388728,390.531227841,430.40600549699997,348.959402675
2021725402,-222.38048826,152.67149781,2021727724,427.830999264,395.544316591,437.402417841,349.97047791
2021743410,-217.470046213,151.448225461,2021743724,430.702179183,396.02956068,445.266474049,356.643400143
2021758427,-213.018145213,150.248933791,2021759724,433.572504566,396.560570079,447.451205487,356.371779858
2021776475,-208.199359948,148.854280929,2021779725,436.47183627,394.780805795,448.860417302,358.27598693199997
2021791461,-203.83480582,147.504624312,2021791725,436.151257623,397.84611288900004,446.568843305,362.109498884
2021809476,-199.317931875,146.021426197,2021811725,436.004079389,399.44330020300004,451.38239219699994,365.81546651199994
2021827500,-194.833795058,144.462082328,2021827725,441.475773875,398.5907748,452.616285367,367.37807244199996
2021842533,-190.215126538,142.765492415,2021843725,446.238443927,396.48733980099996,453.833172222,368.875079921
2021860532,-186.023006084,141.146140007,2021863725,451.488373418,408.41677354800004,454.85569852699996,370.836767627
2021875545,-181.486519559,139.308606665,2021875724,450.759071862,411.23583129400004,454.58934032199994,371.55775361599996
2021893559,-177.390313313,137.573368446,2021895723,450.581350395,410.634133385,461.176306258,370.58504355300005
2021908581,-172.953422571,135.612392544,2021911721,452.518136382,406.695049883,467.412306301,374.370652339
2021926598,-168.742026996,133.67275839,2021927719,463.271457722,406.308461686,472.748069814,376.450724506
2021941712,-164.594255606,131.68787537,2021943717,472.962718208,407.534020199,473.324336819,377.239111669
2021959663,-160.670016483,129.741864406,2021959715,476.979406801,418.156079313,475.92380356300004,373.89361732599997
2021974682,-156.419405629,127.559335145,2021975713,476.490818059,427.945463922,485.319003151,373.134250064
2021992658,-152.576023937,125.519092926,2021995711,476.625974463,425.498902476,492.314725921,377.57560419199996
2022007688,-148.419082575,123.241040334,2022007710,482.930421194,422.22893127,490.63811501199996,380.803274796
2022025726,-144.657812616,121.115995333,2022027707,491.609462205,418.05553737599996,506.31118521300004,381.388057162
2022040703,-140.585292333,118.746844996,2022043705,503.323455308,423.86662025199996,513.198528685,383.419861379
2022058765,-136.904378295,116.544576378,2022059705,506.308850045,429.64989483,518.35863104,379.287080949
2022076740,-132.916688369,114.093652786,2022079706,508.330122879,433.22093034,525.239753684,383.45182921599996
2022091797,-129.313486489,111.82098997,2022095707,510.893740117,432.707330394,529.170905374,384.457595285
2022109806,-125.581166601,109.408999757,2022111707,515.15358196,435.91295874400004,529.651852949,383.02018303
2022124786,-121.887614902,106.964329769,2022127706,517.59932919,439.37237012400004,534.366918368,371.07286987099997
2022142839,-118.059074079,104.370020787,2022143704,521.508418424,444.032967397,539.94854839,369.709246991
2022160819,-114.606321799,101.97804263,2022163703,532.255434347,440.61198032699997,540.803616637,374.908430212
2022175829,-110.8541144,99.3227572175,2022179702,534.382277975,436.717730669,542.19292618,382.267388755
2022193896,-107.467076458,96.8763228045,2022195701,533.522434266,437.912817826,543.4953661769999,385.871161169
2022208860,-103.792508446,94.1695059319,2022211700,532.653164546,452.76446507199995,537.547858996,390.477569857
2022226927,-100.46587966,91.6721609437,2022227699,532.593911261,464.977942353,547.1154986480001,394.704199899
2022241934,-96.8589653366,88.9146899497,2022243697,536.672926076,473.370139698,556.815523861,415.162273979
2022259907,-93.5955787578,86.3758278794,2022263695,540.561702008,472.20359309699995,562.59995069,420.408549024
2022273971,-90.0482248851,83.5692804142,2022275693,545.285111294,476.636130364,567.71258503,422.35208124300004
2022291959,-86.8414991045,80.9909377283,2022295689,553.674420515,478.857700997,576.296395492,416.411393115
2022309999,-83.3618816928,78.1495840758,2022311687,559.914588578,481.678191989,581.761975738,413.71675014199997
2022324974,-80.2036686819,75.5321142084,2022327684,563.205989065,482.22616812900003,579.3431346919999,412.64974130800005
2022343034,-76.7806242146,72.6545641987,2022343681,565.686643429,483.946724416,582.779133531,417.93598207400004
2022358081,-73.6735864913,70.0068995126,2022359678,571.185235805,482.58899345699996,587.026946212,428.33124549
2022376021,-70.3014030706,67.0957199227,2022379675,573.26570978,478.651597236,589.919865445,436.736986605
2022394086,-67.2417859587,64.4214122646,2022395672,570.652137321,478.095841212,595.5306334769999,444.08861912
2022409052,-63.9165287763,61.480383007,2022411669,575.691587062,479.110359127,599.0263028109999,442.962328105
2022427152,-60.8986151916,58.7809982205,2022427667,585.078526406,480.06328445300005,601.809752491,441.095303273
2022442131,-57.6149354127,55.8123853591,2022443664,585.299529542,479.607156888,606.796058259,441.05902304
2022460105,-54.6335085895,53.0896053549,2022463663,585.514751532,489.014875985,609.923136691,436.983857714
2022475160,-51.3887863905,50.0979151932,2022475663,587.214017637,496.23292728,612.8546586719999,438.267901881
2022493134,-48.4443332545,47.3585036912,2022495664,596.672647942,502.98741938,617.42728898,441.77038608199996
2022508148,-45.2349044344,44.3472086157,2022511666,602.796206751,505.22668788,619.329787592,448.778147304
2022526189,-42.31786417,41.5884657919,2022527674,605.539399584,501.11030183699995,625.43452284,455.918369985
2022541225,-39.1480940953,38.5685253084,2022543683,603.805801987,501.845994519,631.279454686,457.444662778
2022559244,-36.2540053258,35.7922781851,2022559691,602.610724514,504.67608489800006,632.23972395,461.989328435
2022574215,-33.1089653725,32.7561829633,2022575699,602.735017333,509.262490305,630.507649902,458.25636351699995
2022592235,-30.2438572737,29.9742609716,2022595709,606.263881333,506.94770555400004,631.662460248,460.701468401
2022607312,-27.1166856647,26.921863967,2022607715,606.921605464,505.56773791300003,633.976525273,461.786503578
2022625302,-24.2698889776,24.1299131627,2022627725,609.165028039,513.208558745,634.864061599,463.93039525300003
2022643337,-21.1591226248,21.0661752017,2022643733,614.085603845,524.716005513,638.029751399,467.734472013
2022658343,-18.3267870396,18.2662927692,2022659738,621.28303305,528.280882386,642.790439191,471.370032659
2022676316,-15.3654237187,15.32971904,2022679740,630.717989134,531.395737402,649.923872872,478.57508569
2022691376,-12.4069993258,12.3881794301,2022691742,637.355647522,530.609989557,655.938170225,485.02007602699996
2022709390,-9.45851918356,9.45017277556,2022711744,647.305066527,534.028727117,659.759929973,495.34684310800003
2022727411,-6.51186216915,6.50913665828,2022727735,644.998505911,531.715706844,663.781242158,499.409426701
2022742437,-3.43213476565,3.43173553655,2022743726,642.277745158,534.585618087,664.98385188,501.171543728
2022760400,-0.621308432063,0.621306063286,2022763714,637.787510743,568.3349808959999,665.955321629,519.570217458
2022793438.0,2.45631413872,-2.45616778024,2022795696,652.896066858,576.626174073,670.5420060390001,541.7852727000001
2022808446,8.3494863998,-8.34374343436,2022811687,656.484349397,580.926067936,676.61075544,543.6122171869999
2022826499,11.3021246902,-11.28789272,2022827678,653.900977493,586.667297889,675.031382245,545.449500209
2022841495,14.2564177525,-14.227885723,2022843669,656.286584413,590.250589162,679.691729186,548.4836870830001
2022859547,17.0786318989,-17.0296431843,2022859663,657.164345285,588.767238931,680.554752284,553.0205994280001
2022874546,20.176445822,-20.095808465,2022875661,660.706659686,578.309105026,681.442514304,557.592476949
2022892523,23.0147642275,-22.8952981755,2022895658,666.697618967,576.003414223,683.2870226169999,564.300065415
2022907584,26.1280518619,-25.9536384275,2022907656,667.143919216,577.280609161,682.674860797,564.548680627
2022925598,28.9818889736,-28.744396138,2022927656,669.758574887,581.9963812880001,686.831828522,566.386871044
2022940572,32.1164654188,-31.7941682863,2022943659,666.935663705,584.155274242,689.133142803,561.397355159
2022958585,34.9911758159,-34.5755047129,2022959662,670.78259645,587.066580507,691.3296705360001,553.274404859
2022976605,38.1490344029,-37.6121281109,2022979665,672.836884467,593.323912444,693.823864568,547.2992317430001
2022991619,41.1832650656,-40.5100807187,2022991667,675.27162221,604.243342004,693.743360525,546.046360701
2023009646,44.2353373073,-43.4041617489,2023011670,677.951836878,609.7121436880001,696.497107936,553.408631753
2023024653,47.3066378882,-46.2940025047,2023027673,679.981755042,607.189814147,697.789496692,564.078339214
2023042667,50.3757444715,-49.1580004186,2023043675,677.829134059,599.041165512,701.4157854939999,564.161123423
2023060687,53.3301590411,-51.8913888686,2023063680,679.096133081,600.2449013419999,708.6944838810001,560.209870151
2023075706,56.5833944138,-54.8732328548,2023079685,681.447640771,603.733824265,708.2986031080001,569.801171179
2023093718,59.5774270938,-57.5904606222,2023095689,685.529725108,612.6803822319999,708.0896835289999,572.962539976
2023108727,62.8689399435,-60.5465683977,2023111694,689.076331834,616.3104121719999,712.6887408069999,579.157288606
2023126748,65.9027134655,-63.241333097,2023127699,694.305495677,621.28691032,713.442697839,577.081201114
2023141759,69.2431011034,-66.1741964552,2023143704,695.670619605,621.923798812,717.367344865,578.337109791
2023159795,72.3142800365,-68.8380703227,2023163711,698.976666038,619.320450603,719.152528232,579.067130573
2023174792,75.7076204938,-71.7440087875,2023175715,705.273732783,617.928345034,722.71670026,577.50159038
2023192821,78.8271852791,-74.3800122061,2023195721,707.754537874,620.203405373,727.686838267,579.028303459
2023207827,82.2745971856,-77.2525672747,2023211727,711.571007578,623.363488685,731.697174301,582.794355997
2023225845,85.4400369688,-79.8519570144,2023227732,715.628424782,625.52549525,731.3045099860001,590.889648278
2023240872,88.9395024395,-82.6822219465,2023243737,714.874731582,627.226657646,729.0644043839999,595.4875806780001
2023258878,92.1722763497,-85.2555704223,2023259739,714.161656477,624.930377208,736.429643853,589.807717451
2023273916,95.7331335029,-88.0435064871,2023275737,714.143290347,622.811415878,742.0165122980001,589.167394631
2023291907,99.022774693,-90.5750858263,2023295734,733.112653269,621.521406026,751.982757105,597.789996118
2023309923,102.645919708,-93.3137475725,2023311732,740.063016094,633.1850907109999,758.173746837,609.588062936
2023324951,106.140881033,-95.905698443,2023327730,747.025052761,639.94844017,764.7406003289999,616.354175253
2023342958,109.681506838,-98.481092199,2023343727,750.368543752,638.55109073,767.654216226,620.747428623
2023357989,113.099473701,-100.918672781,2023359725,756.61107659,632.201772064,770.808904675,621.693933512
2023375989,116.864058626,-103.547741611,2023379721,759.117355791,626.357573317,778.018450828,625.5934928219999
2023391003,120.348165031,-105.928519901,2023391719,761.963202306,626.932569677,778.935917376,627.4142872880001
2023409021,124.024203214,-108.385470049,2023411716,766.560196492,627.891883415,783.22462446,624.4384951000001
2023427038,127.746162142,-110.815276179,2023427713,768.828457757,627.9189563130001,788.0191245460001,624.15773755
2023442051,131.67294153,-113.315397488,2023443710,768.277701207,628.687292897,790.441539857,623.870667236
2023460075,135.299005025,-115.566010207,2023463709,772.387358194,631.933798463,787.8788409760001,636.866823873
2023475084,139.311037607,-117.991006146,2023475709,775.707515147,635.994534571,789.15112407,639.262182905
2023493110,143.018031391,-120.170595019,2023495710,783.022560018,643.232477425,794.920043521,637.588689627
2023508115,147.118631555,-122.513164006,2023511710,784.621240616,647.967470093,799.20587494,634.7944312459999
2023526136,150.900764411,-124.609947112,2023527710,785.78077856,648.738284843,802.062370249,634.7690353730001
2023541174,155.092443588,-126.862092077,2023543712,785.691256899,648.065726901,802.569167304,635.820281795
2023559167,158.963471791,-128.874945338,2023559714,789.118933824,653.349809553,807.2442702889999,642.1897276880001
2023574178,163.247148752,-131.027314024,2023575715,791.198894813,655.88677204,807.9651663,652.786370579
2023592198,167.199018359,-132.943005381,2023595717,796.426543359,655.421691815,807.927593941,659.311679418
2023607210,171.572786971,-134.984920051,2023607719,803.870137342,655.939609811,808.200079269,659.1251702769999
