t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2023625231,175.602733259,-136.793494519,2023627721,817.266971741,657.7427973680001,814.932840445,658.27386038
2023640247,180.081825236,-138.721679216,2023643722,818.155135378,662.465311919,825.06224086,652.68431631
2023659260,184.213705368,-140.423882227,2023659723,815.503154496,664.270832656,831.583391221,649.521826059
2023674278,188.762194478,-142.212806476,2023675722,812.148661986,662.018604703,835.032093082,649.7390451159999
2023692299,192.986009625,-143.794344011,2023695722,815.84564147,654.480160055,836.21651973,650.294938135
2023707339,197.645545172,-145.44997983,2023707721,816.387130545,651.345729569,836.803689513,649.907664757
2023725337,201.938285255,-146.892570328,2023727721,821.052639771,652.707614757,841.2250405110001,651.443700815
2023740348,206.699864288,-148.399852314,2023743732,827.166240121,657.13052586,844.087818082,655.714423455
2023758366,211.086979247,-149.702055061,2023759746,833.483819873,660.2462877209999,850.878925462,654.323996889
2023776377,215.933757161,-151.044055178,2023779764,841.422017513,657.628375644,855.3928830189999,648.476716004
2023791390,220.425471064,-152.196997452,2023791775,856.831350792,655.2035795209999,866.057444428,649.971197512
2023809407,225.13221667,-153.31124488,2023811793,879.693748142,651.43008321,883.5871950060001,657.032720482
2023824431,229.910077675,-154.343765197,2023827807,884.403826479,655.418244945,892.75191963,662.053461634
2023842441,234.925697543,-155.320435511,2023843822,890.092959233,663.669010826,892.391559698,664.192118518
2023860490,239.55566776,-156.12409388,2023863841,898.243105916,671.088422776,895.258564275,668.161286001
2023875472,244.670096025,-156.902001435,2023875854,902.591501152,669.7040932680001,897.7177276289999,669.438795965
2023893490,249.373937889,-157.515064166,2023895874,907.88646228,664.023366309,902.724167289,668.315705694
2023908522,254.557005031,-158.076165353,2023911890,909.212937537,661.557673163,909.547096475,672.597606551
2023926552,259.32448706,-158.48551853,2023927907,909.3722477,668.222605076,911.251345061,679.400773085
2023941536,264.582800335,-158.817278378,2023943913,914.119881397,678.0670692069999,912.53156684,684.235145416
2023959559,269.405562892,-159.010011297,2023959910,922.010256418,687.599144843,921.289404751,684.964797517
2023974567,274.721390878,-159.097339279,2023975907,926.744704009,687.652913884,925.695345522,685.210221936
2023992595,279.596986169,-159.060614049,2023995903,925.879115303,682.959229725,937.516503748,681.0750223809999
2024007605,284.953719442,-158.889508083,2024007901,924.465199644,676.8568684119999,940.572815895,676.542773522
2024025626,289.872068855,-158.609942543,2024027897,929.53117682,663.815928834,947.518910905,670.512273618
2024040634,295.260555371,-158.166648143,2024043894,940.516125735,664.631767486,953.518126762,671.913444754
2024058700,300.20610823,-157.631290166,2024059888,946.173379137,663.377573479,955.2718195269999,675.73488641
2024073702,305.611426633,-156.902421533,2024075880,951.493180694,662.750021677,957.3493223280001,680.487522884
2024091739,310.560441167,-156.100384531,2024091872,954.672603504,661.878490823,956.7191789789999,682.0059974119999
2024109740,315.972458705,-155.072078291,2024111862,958.712067988,662.412926655,963.010717079,681.5152351190001
2024124739,320.918396798,-153.990349679,2024127854,961.625353406,664.05187187,969.4150384589999,675.381399279
2024142765,326.311620426,-152.65147821,2024143846,966.986618921,663.38002457,980.2164040069999,668.5562527559999
2024157792,331.227562937,-151.28157887,2024159841,969.934530507,660.23812258,984.442837398,660.46787543
2024175821,336.588828119,-149.619112748,2024175835,969.626001081,653.483183401,985.3189105069999,641.501251904
2024190778,341.457423148,-147.951309537,2024191830,973.803479286,648.953574774,985.440338528,637.415081815
2024208799,346.757274519,-145.957396482,2024211823,979.168371537,648.627168721,987.8168636319999,634.261288346
2024226853,351.558887457,-143.983216988,2024227817,982.773453396,643.771666298,989.1718147280001,638.7550711590001
2024243800,356.767263323,-141.65256228,2024243811,982.616832122,643.803972604,991.9490597639999,637.202270818
2024259847,361.476849303,-139.366760294,2024263809,981.738127314,644.0741958980001,994.974546835,637.902736174
2024274859,366.575574441,-136.690113947,2024275809,984.15414267,643.380671944,996.222233674,636.454452725
2024292875,371.164145597,-134.090935151,2024295809,997.195609298,633.710648776,998.929949237,632.427948832
2024307914,376.118056431,-131.068831779,2024311810,1008.53202774,635.268492065,1006.54049496,630.307643752
2024325948,380.564377163,-128.152090262,2024327810,1014.40922867,640.390576269,1014.9505767999999,626.454058508
2024340922,385.342764795,-124.785365414,2024343810,1018.68289124,639.768483081,1017.83616323,621.018170196
2024359013,389.61768837,-121.553056845,2024359816,1019.38223506,635.6836149559999,1021.35028323,618.6605673419999
2024373996,394.188011621,-117.846608991,2024375821,1015.09088944,631.954698135,1025.52285476,621.8306878340001
2024391971,398.259053702,-114.306384467,2024395828,1014.36928585,638.018323119,1033.39043345,622.512975919
2024407034,402.593010367,-110.264630675,2024407832,1020.55435124,641.588920346,1034.98806199,623.1308580130001
2024425007,406.437238905,-106.418410244,2024427839,1026.8913536,635.189079575,1039.93228001,616.99822447
2024443058,410.495894994,-102.058861156,2024443845,1030.17443451,628.065803921,1047.54125943,611.202041893
2024458084,414.240192001,-97.7296417115,2024459849,1032.50821502,623.423078206,1051.37897248,600.337365666
2024476054,417.834485031,-93.2569603699,2024479852,1035.47856646,623.3777744409999,1054.40590864,591.792704192
2024491140,421.121893058,-88.8537572374,2024491855,1038.68671925,621.668587191,1053.96650957,590.963775702
2024509089,424.550403445,-83.8910513549,2024511858,1043.96259728,619.168788458,1062.10533822,589.632636189
2024524098,427.65322244,-79.0148813414,2024527861,1045.70039066,608.412898818,1066.56953285,586.666933695
2024542167,430.58354033,-74.0066021877,2024543864,1048.90881924,607.526418781,1071.87024479,579.574162312
2024560132,433.328118932,-68.8832495499,2024563860,1055.62546455,605.084463053,1078.67342664,570.5730347030001
2024575192,435.87818567,-63.6577916198,2024575856,1058.37872087,606.692318868,1081.49359911,566.179320576
2024593170,438.136876009,-58.5566235497,2024595850,1065.57862433,600.801942781,1085.41563968,560.696166149
2024608175,440.392103141,-52.8869310944,2024611845,1064.52636908,601.141366669,1087.5721877,563.48666417
2024626249,442.254079848,-47.6265701248,2024627840,1069.06784174,596.359895319,1095.87117876,547.427044559
2024641210,444.073061826,-41.7802080897,2024643835,1074.11610234,582.355111371,1094.82432114,536.915780737
2024659283,445.528169568,-36.3737039449,2024659831,1077.44771444,573.759429211,1102.19718406,531.2403211559999
2024674289,446.893316346,-30.3821156423,2024675828,1080.41394098,567.929299775,1102.25394701,527.34537446
2024692265,447.927674243,-24.8540261111,2024695824,1082.13348668,554.922222287,1105.66107714,522.47453089
2024707325,448.818684355,-18.7910297592,2024707822,1085.00479808,544.586104584,1105.68739953,519.789018129
2024725290,449.417628897,-13.2059579935,2024727818,1091.05751782,540.487402475,1108.41917384,517.206322149
2024740303,449.833958961,-7.05597511889,2024743814,1088.54460486,541.721741106,1111.37651175,513.759030641
2024758367,449.993097182,-1.43902791322,2024759814,1090.77528636,541.847987759,1117.28978136,506.541234725
2024773340,449.925938016,4.71312173242,2024775815,1087.74778822,524.6525910180001,1120.86378791,495.472311075
2024791400,449.644283295,10.3246237994,2024791816,1089.75768794,512.842582471,1122.76121987,492.88485556800003
2024809387,449.094330348,16.4603014909,2024811818,1093.91659636,516.67049783,1123.06929414,482.37148122900004
2024824461,448.3732775,22.0355887685,2024827819,1093.50440584,516.939943213,1121.0251747000002,482.21458869099996
2024842459,447.348621898,28.0874899619,2024843821,1093.52862145,507.10047749800003,1118.06934898,476.47853966300005
2024857443,446.19896134,33.5699569817,2024859822,1093.03852115,503.980242382,1117.97369708,479.949409835
2024875502,444.706692456,39.5230384833,2024875823,1094.17205828,497.94555974800005,1114.58078956,469.585904122
2024893498,443.136811158,44.8930992514,2024895825,1092.96157642,494.324016158,1114.10290541,469.477225725
2024908475,441.185228413,50.7206938243,2024911826,1089.00171703,487.220946116,1108.40585322,464.990429846
2024926530,439.22071611,55.9140967031,2024927827,1087.31765555,481.70696707400003,1101.43572632,460.62308324800006
2024941541,436.845497548,61.5342937064,2024943828,1081.74482524,469.76808090800006,1095.51341266,457.053696194
2024959565,434.486364712,66.5718284042,2024959829,1080.24585745,464.571361316,1093.69504295,448.714357696
2024974578,431.701308417,71.9756729266,2024975829,1079.57478277,463.02349820300003,1091.70674663,439.219315934
2024992557,428.980581747,76.7994291863,2024995829,1079.15861822,462.338674899,1090.88574257,429.64206717300004
2025007608,425.810092474,81.9593597913,2025007828,1075.92383284,451.205755205,1086.75760428,426.51925464199996
2025025624,422.752169025,86.5449213608,2025027828,1070.52258149,437.93002588900004,1083.66377846,426.227515749
2025040608,419.231711123,91.4245703975,2025043828,1066.25729333,436.82277999800004,1078.69770502,429.03563045199996
2025058627,415.849210576,95.7683949209,2025059828,1068.54957656,445.612741096,1075.68833516,426.40961078199996
2025073632,412.0088193,100.34733746,2025075829,1066.45727203,446.619727352,1073.55689397,419.683400795
2025091653,408.346413285,104.408151919,2025091829,1064.99636709,441.950177694,1072.66383043,412.801015095
2025106661,404.206339209,108.681979244,2025107830,1057.75345266,431.07138386300005,1063.64745707,403.327228445
2025124694,400.304367488,112.435799037,2025127831,1049.85911914,419.66418991,1061.6294235,397.42045545900004
2025142693,395.904389263,116.382726317,2025143832,1046.85050938,418.266971404,1057.53978424,398.168923794
2025157717,391.748987785,119.858255285,2025159832,1040.3814558,408.65251272800003,1052.13635169,402.465637501
2025175729,387.138822637,123.453715449,2025175832,1037.68118959,417.46235237300004,1045.09251528,394.96067447300004
2025190776,382.801909596,126.606649705,2025191832,1032.43044421,412.809353869,1041.46522843,394.710734447
2025208767,377.978103059,129.872992998,2025211832,1030.3972034,413.01655318699994,1043.43575467,376.85047179699995
2025226775,373.482661749,132.705361145,2025227832,1024.4671254,401.60340578800003,1046.08423674,371.88104547
2025241794,368.501366011,135.621878943,2025243832,1021.91076427,394.549908323,1038.7509035,367.29713542699994
2025259814,363.872347915,138.136099292,2025259831,1020.65386414,388.742527232,1032.41520956,369.517949827
2025274823,358.745413631,140.713634565,2025275830,1019.48035954,382.019955504,1021.97444624,368.151140793
2025292853,354.006984664,142.912860637,2025295828,1001.6083933,379.919851589,1012.98021267,364.601345739
2025307886,348.761548738,145.153163211,2025311827,996.476600225,380.57157965199997,1005.28038922,360.542360694
2025325873,343.947987915,147.037951006,2025327825,988.095750996,384.61349454699996,1000.00748939,358.245919553
2025340893,338.626357697,148.939795276,2025343824,993.008698129,379.305791995,996.387193292,354.684846716
2025358909,333.739234672,150.5250146,2025359822,981.951772142,372.209972739,992.425977651,349.33868245400004
2025373945,328.36646822,152.096495401,2025375823,979.237045842,371.602382294,988.3241507289999,353.308509134
2025391941,323.443567672,153.384482185,2025395824,971.697564138,374.465742986,982.773753831,357.41293223699995
2025406956,318.033176273,154.638086294,2025407825,968.4673934,374.148041846,976.630870429,357.93971563900004
2025424977,313.090751353,155.63953449,2025427827,957.865497668,368.687324671,969.631811665,356.51830387300004
2025439999,307.68241008,156.582650235,2025443828,958.058330446,362.692794084,967.262961773,354.13213344300004
2025459991,302.735006128,157.309176904,2025463829,952.588236791,369.805047297,961.69469562,351.39352867599996
2025475016,297.32127375,157.958669222,2025475831,948.516292515,374.578442776,959.3308067360001,353.08783673199997
2025493061,292.386655504,158.421062591,2025495832,942.109323171,380.297551838,955.658550178,352.57926341800004
2025508049,286.996772608,158.787728945,2025511834,938.284165941,380.55702744,947.633162325,356.935416906
2025526061,282.093808467,158.998019863,2025527835,928.888733737,380.618614042,941.6433829389999,355.471819946
2025541079,276.750506648,159.095724075,2025543836,930.021911729,380.537574679,938.269274305,357.049905758
2025559096,271.878637482,159.067055555,2025559838,924.459007534,375.722243055,935.7491566,356.121162552
2025574105,266.583653839,158.910261598,2025575837,914.689140486,368.758272378,930.7368926060001,359.634710784
2025592131,261.776693821,158.655936673,2025595834,899.571075311,367.57573549,924.937093772,360.915305515
2025607144,256.54296762,158.259170037,2025607832,897.444097616,371.769826711,920.9166516810001,360.540140786
2025625166,251.781573216,157.790680989,2025627828,898.139783835,377.509979925,910.836240215,354.82689069099996
2025640174,246.619309759,157.167988996,2025643826,893.119411226,372.962872515,906.108916789,354.629140509
2025658188,241.937767877,156.500797009,2025659824,885.889746676,365.24075615699996,903.158311362,353.158768174
2025673205,236.848791638,155.665680993,2025675822,878.552839252,362.992448611,896.3266202780001,350.483903136
2025691223,232.238980351,154.810949348,2025691820,876.192867035,365.66671912699996,889.219854303,353.406064683
2025709240,227.23358525,153.777613899,2025711818,869.647656055,371.894906391,882.5424218160001,365.197031288
2025724254,222.702015712,152.747946888,2025727816,863.008248402,378.42609606300005,877.542366065,372.59440469300006
2025742276,217.789139509,151.530891695,2025743814,861.964274885,378.24661063800005,873.15243507,382.612129499
2025757309,213.336906077,150.337652997,2025759812,855.255623185,379.73442234,864.1536708369999,386.44965992199997
2025775301,208.517506693,148.949449392,2025775811,850.400755046,383.95823895300003,859.177534948,389.338309223
2025790324,204.157967115,147.607371019,2025791809,842.597930483,387.322538216,857.33849019,388.672284578
2025808337,199.62864476,146.126268821,2025811807,832.082439001,389.75364051300005,855.751149557,380.814623172
2025826351,195.148351978,144.574291016,2025827806,831.241511306,379.83053295900004,853.0000242780001,376.07143081199996
2025841373,190.514641827,142.878297128,2025843804,831.340114576,372.988555977,847.5783399210001,367.232673275
2025859393,186.317900215,141.262524835,2025859803,828.95953569,373.619862351,841.9878016660001,366.560865144
2025874400,181.779500071,139.429953947,2025875803,826.230194617,379.459756599,837.912975576,361.87518475300004
2025892452,177.682592426,137.699574844,2025895802,825.44030973,382.58677573,831.135437089,364.922105975
2025907435,173.237539062,135.740500953,2025907802,822.136787009,380.765382176,827.6894765339999,367.43997448
2025925449,169.231218028,133.901979593,2025927801,806.696117832,387.302894941,823.2121679239999,364.089198703
2025940464,164.881904482,131.827914711,2025943801,802.336554809,394.057666681,823.564195714,363.235765207
2025958479,160.949254662,129.8825249,2025959800,802.243618612,402.492982438,818.101354984,362.142080114
2025973500,156.696050542,127.703743612,2025975800,796.021029289,403.46337728199995,815.72677639,365.705540674
2025991516,152.852419343,125.667932461,2025991801,791.638663531,407.82036847800003,810.923534638,365.644132709
2026006527,148.68595046,123.389512907,2026007802,785.578547363,410.25288574300004,807.944630989,371.750912588
2026024554,144.922415972,121.267471959,2026027803,778.463744548,419.557285234,802.4343760080001,377.645195654
2026039560,140.850651041,118.903373539,2026039804,772.699996677,423.417675719,796.918053202,383.115159004
2026057576,137.160955386,116.69995769,2026059806,771.233672217,430.873209015,791.433670554,384.193290662
2026075595,133.172772269,114.253078399,2026075807,771.983707218,428.027264576,788.160299611,392.051508505
2026090612,129.567079195,111.982738248,2026091809,765.554960149,427.621441053,788.291372635,398.84161246800005
2026108635,125.834040581,109.574273359,2026111811,759.162548078,431.783257605,783.7695809410001,402.059529488
2026123646,122.133063406,107.128561643,2026123813,757.262403677,429.568810311,780.36258971,404.926999631
2026141655,118.30664861,104.539631941,2026143815,756.214383804,422.91474154699995,778.0532545589999,401.62898494800004
2026159751,114.849753209,102.148304171,2026159817,752.413839507,421.68614460099997,771.146353282,405.453028286
2026174737,111.104301546,99.5016056302,2026175818,746.14865545,430.085758727,766.525704803,409.373446811
2026192711,107.711448849,97.0543966126,2026195818,744.262789455,448.511064261,761.7400196230001,412.029755883
2026207768,104.031400426,94.347138607,2026207818,747.747031823,445.92682746800006,759.315589258,413.320917194
2026225784,100.547466509,91.7339377925,2026227817,745.260611482,444.185101014,754.861534826,415.910142493
2026240752,97.093219764,89.0953345395,2026243817,733.436136273,447.462139588,751.609006191,419.39865756800003
2026258772,93.8299779903,86.5595683976,2026259816,726.055596775,454.99449308699997,747.1784663130001,425.812990039
2026273808,90.2855431037,83.7585443726,2026275814,721.960494861,462.575923073,743.939717497,430.42792572900004
2026291816,87.0716177531,81.1772547264,2026295811,723.741633154,452.230140928,738.207567636,438.362872091
2026306873,83.5903341581,78.337507099,2026307809,725.129403306,445.512068515,737.368504717,440.003874345
2026324840,80.4348450101,75.7249378655,2026327807,725.390757222,438.60675837599996,733.8010902560001,443.45976093400003
2026339851,77.0058262107,72.845157587,2026343805,722.424420319,442.453349072,732.133323745,449.696403785
2026357910,73.8967558496,70.1981905645,2026359803,717.016601951,451.025617362,726.5516749330001,453.65572859199995
2026372883,70.5233426604,67.288500846,2026375801,711.475550546,461.25907083199996,724.160008991,456.306678158
2026390938,67.4580668189,64.6114674833,2026391800,708.317574508,470.68712558699997,718.9506515889999,452.783215531
2026408914,64.1281149239,61.6685711582,2026411803,701.915467306,477.926262703,720.440099208,446.698617175
2026423930,60.9731181378,58.8479758811,2026427805,695.761907263,482.75352657300004,721.505240075,438.11452444599996
2026441991,57.8327227582,56.0102692778,2026443807,694.103937666,488.17547150300004,719.878379468,432.060666491
2026456966,54.8468489427,53.2852827405,2026459809,693.965992773,487.96240061300006,712.457463082,437.102837327
2026475050,51.6039590004,50.2972009299,2026475811,690.900413275,488.001558597,708.2654347710001,450.44576054099997
2026493000,48.6541270933,47.5544386122,2026495814,687.666656823,492.43424979099996,708.7187794539999,454.76044940199995
2026508007,45.4387568855,44.5392371306,2026511816,676.014372617,502.080718244,706.9642621039999,451.84229764599996
2026526071,42.5348682151,41.7943825166,2026527818,675.490540005,508.628924242,703.17497201,448.301885239
2026541048,39.3571818985,38.7684137133,2026543820,674.704472328,510.921684101,694.6203212180001,452.562547895
2026559111,36.4639986507,35.9943036462,2026559822,680.33266538,507.585463974,691.4152616189999,458.56672459199996
2026574113,33.3167129208,32.9573190206,2026575824,682.403047454,510.39991443,687.306064057,464.94504455699996
2026592096,30.4474622207,30.1724332714,2026595825,677.867496818,516.5061822819999,682.904615798,472.61019621699995
2026607149,27.3236226753,27.124339104,2026607826,670.831315833,518.981788819,680.576613934,480.51453444599997
2026625125,24.4752266143,24.3316887186,2026627827,664.87420045,522.494446779,682.491779987,483.805080238
2026640137,21.361818944,21.2661866891,2026643828,662.154340301,526.645064231,681.429389077,481.561265246
2026658200,18.5336466109,18.4710876777,2026659828,659.789066299,532.981756044,679.732392033,483.00226056699995
2026673175,15.4380941415,15.4018816618,2026675827,657.294118852,535.422084824,675.905478891,482.464805151
2026691230,12.6130695093,12.5932977055,2026691826,652.452307092,534.592625182,674.623964347,484.880160374
2026706247,9.52775755363,9.51922667385,2026707825,647.390293747,534.215429977,669.605154334,489.420153777
2026724220,6.71511135666,6.7121227091,2026727824,649.73117359,536.35707577,669.761025063,495.412885711
2026742283,3.63591230716,3.63543767176,2026743823,649.320427016,540.912662415,668.422823908,502.369915819
2026757251,0.824685960558,0.824680421111,2026759822,648.211300681,546.945923746,666.073400621,505.314640165
2026775318,-2.2530672515,-2.25295429928,2026775821,644.95540247,549.5878277769999,665.9233435780001,506.848154827
2026790306,-5.06667167393,-5.06538754641,2026791820,637.394049991,546.972436651,660.452247323,507.56084377
2026808302,-8.01467645405,-8.00959661351,2026811824,634.585684857,544.382000888,654.351607476,513.709660353
2026826315,-10.9665358696,-10.9535329455,2026827828,637.73273249,543.32413986,653.900279253,515.314533162
2026841333,-14.0495145515,-14.0222044805,2026843831,642.263662343,546.8957746,655.8456271169999,517.271419362
2026859401,-16.8743049899,-16.8270487971,2026859834,640.847803116,557.867270389,651.480464558,516.390887279
2026874409,-19.9751070913,-19.8968504864,2026875838,629.841023924,571.6352022230001,643.098752073,516.255316171
2026892384,-22.8075161674,-22.6912324223,2026895842,624.890936957,579.897141717,641.751702034,520.956820456
2026907450,-25.9221308113,-25.7517822496,2026907844,629.038864833,576.156648856,642.163525997,524.4432535230001
2026925457,-28.7730519506,-28.5406156955,2026927849,623.668664347,571.035812596,635.6554389180001,532.580569544
2026940426,-31.9072300251,-31.5911303572,2026943852,615.6253014,575.252753214,629.41528051,538.678151465
2026958488,-34.7792272042,-34.370977697,2026959855,609.27286867,578.717558902,627.70560909,544.731273351
2026973461,-37.9375175231,-37.4093719531,2026975859,608.69925842,585.634428685,628.46223982,553.356544893
2026991528,-40.8312159017,-40.174881558,2026991862,602.391734976,589.80076032,627.025838639,552.660306546
2027006532,-44.0163427914,-43.1972297748,2027007859,603.689546544,596.113314557,622.545417851,557.609197206
2027024517,-46.9380757172,-45.9484483342,2027027852,598.459913977,601.065866232,611.206017376,551.703046572
2027039569,-50.1561467797,-48.9538941121,2027039848,593.095021897,599.121805764,612.695613868,550.777779954
2027057557,-53.1114413445,-51.6898502593,2027059840,586.459498312,588.667602259,607.108491234,551.176528628
2027072556,-56.3660343924,-54.6749461194,2027075833,585.944085677,589.069666127,607.947695781,551.0902171509999
2027090618,-59.3558749206,-57.3903020008,2027091826,589.755247631,597.296638619,605.7135622000001,551.674538994
2027108593,-62.6479835898,-60.3491711706,2027111817,584.634584047,604.342889609,599.353587478,557.594601677
2027123649,-65.6800489462,-63.0445454358,2027123812,577.262721064,604.684590491,597.481191745,561.70357346
2027141665,-69.0205418346,-65.9799275784,2027143803,580.598120011,603.540295016,596.7670887869999,567.992498618
2027156646,-72.0898324961,-68.644467227,2027159796,578.442155047,608.527221589,596.8456843609999,568.840425904
2027174655,-75.484556178,-71.554209112,2027175789,576.301823922,614.028999244,594.018798369,571.213961393
2027192680,-78.5984773827,-74.1879284673,2027195780,570.572452964,618.026326502,592.313075431,576.152282982
2027207685,-82.0369549282,-77.0559347032,2027207777,569.851941767,619.426776486,593.63346949,573.9587850319999
2027225706,-85.2125153125,-79.6663570356,2027227774,564.273737076,620.376567434,589.622874297,572.671597258
2027240722,-88.7078829734,-82.496320331,2027243772,558.238872311,625.501782587,586.517533819,572.601509521
2027258737,-91.929338893,-85.0635780443,2027259773,550.909973973,628.158804014,582.177716805,575.727223079
2027273754,-95.4966238813,-87.8598619388,2027275777,544.455550853,627.649281989,582.793450404,573.457627613
2027291784,-98.7739366812,-90.3850803749,2027295783,531.778329071,627.673865935,553.498110094,570.990190729
2027306781,-102.407563701,-93.1351883129,2027307786,531.354966756,631.84987124,546.721897317,570.494819636
2027324804,-105.744151012,-95.6139522752,2027327791,529.654053153,631.5389874719999,543.601333397,575.365836932
2027339813,-109.438421691,-98.3059086939,2027343796,532.314587962,625.8432398819999,543.8112976269999,576.573681125
2027357839,-112.84778598,-100.740814469,2027359800,529.662513824,621.958172571,546.16312777,581.021041635
2027372848,-116.617905319,-103.377628928,2027375804,521.318907314,626.1957541630001,543.440637394,584.233480906
2027390863,-120.090374608,-105.754098703,2027391809,516.032318676,635.8499844090001,536.652153113,586.609914315
2027405882,-123.934717072,-108.326333201,2027407812,508.80105932,643.67299478,533.132061968,587.782073833
2027423899,-127.491874633,-110.651127851,2027427814,504.07193022,646.0605658769999,532.474370671,593.681711248
2027441930,-131.413281106,-113.152091203,2027443815,502.164497687,643.078938978,531.2697247980001,602.9975199959999
2027456939,-135.036064312,-115.404687714,2027459816,502.754869473,640.964713761,533.541270211,607.705454068
2027474945,-139.049899966,-117.835253873,2027475816,498.507410604,641.00921305,534.882805799,611.566171287
2027489967,-142.748954274,-120.01436283,2027491817,496.191000786,640.009173411,531.095236826,615.062700144
2027507986,-146.841465059,-122.357094244,2027511817,492.034407053,643.625398996,522.4160487219999,612.976963911
2027526001,-150.628817138,-124.461228273,2027527818,491.03539848,654.773974918,513.608510411,618.982288675
2027541018,-154.807292649,-126.711274402,2027543818,490.879367114,664.752140536,508.967678645,620.367090472
2027559056,-158.695289127,-128.73757151,2027559819,489.614781236,669.892158001,503.564118034,622.806942827
2027574039,-162.955040299,-130.883047708,2027575819,487.535254015,665.897996331,501.1387864,622.79009117
2027592086,-166.90103606,-132.800897614,2027595820,488.03482339,658.935157406,496.803542825,620.719687089
2027607071,-171.283844187,-134.852563704,2027607820,487.044908043,657.779705221,491.597652285,625.862337314
2027625092,-175.312992413,-136.665793929,2027627823,480.404422475,664.401081103,488.376824946,637.101344928
2027640130,-179.780753817,-138.594777306,2027643826,471.373919271,667.097625493,492.65738901,639.51795402
2027658119,-183.901784609,-140.297943154,2027659827,461.211012086,671.402013754,497.055348594,631.046735651
2027673149,-188.459126257,-142.096376655,2027675827,454.691453722,670.16091128,490.768044261,627.728994119
2027691152,-192.672192738,-143.679479913,2027691827,445.522796747,668.197874807,482.757468818,623.780155982
2027706167,-197.329567882,-145.340659576,2027707827,444.630282836,670.991041211,480.96667997300005,622.706342952
2027724188,-201.632916457,-146.792571911,2027727827,446.443468465,680.720906815,481.79874066400004,622.078462195
2027739201,-206.380377609,-148.301777301,2027739827,449.490037494,686.436155674,475.213629635,622.832698179
2027757227,-210.765449723,-149.60943826,2027759827,448.14913335,686.223956057,473.276690608,619.81617648
2027775234,-215.607098883,-150.956800403,2027775827,443.102427109,682.467433978,466.634841491,621.313746184
2027790253,-220.082160544,-152.111961375,2027791827,435.632554685,683.6564594280001,446.09701014,625.651768825
2027808270,-225.013261345,-153.284269741,2027811827,426.893770345,687.602939657,439.77125111099997,637.427480029
2027823282,-229.574080411,-154.274407713,2027823829,421.57043459,687.965970362,437.47673875,641.43362405
2027841304,-234.590267232,-155.258555035,2027843832,412.971856121,684.91863849,440.208562617,642.043969908
2027859317,-239.228423169,-156.070388543,2027859833,406.92686158,681.46537636,442.245344107,641.12850085
2027874328,-244.32677755,-156.853406119,2027875834,401.251126008,676.344072612,436.448291146,643.641264645
2027892351,-249.028186883,-157.473356765,2027895835,396.210813527,674.666360976,422.61955023,647.990716351
2027907359,-254.216029962,-158.042957296,2027907836,394.37117555,677.410451651,419.91273580800004,646.423285947
2027925397,-258.978896495,-158.459303274,2027927837,392.903950466,691.0684755110001,413.129975058,645.400364605
2027940394,-264.234147216,-158.799193773,2027943838,387.803817488,696.8043849160001,415.015843395,644.324993413
2027958411,-269.05522553,-158.999631441,2027959839,376.996612957,696.8926462210001,411.947797095,648.819020011
2027973422,-274.369378135,-159.095645382,2027975839,371.548728639,697.622490756,410.19648964199996,650.467197683
2027991447,-279.24032581,-159.06712385,2027991840,367.515692374,692.3807441460001,403.504754887,647.97985135
2028006458,-284.60316066,-158.904934142,2028007841,369.285801149,688.203675372,392.71615983199996,643.24853918
2028024480,-289.52007991,-158.633887994,2028027843,373.560398226,685.976992394,384.819088564,636.434125754
2028039488,-294.904813039,-158.200384435,2028039844,377.030013574,686.611797704,377.22494196099996,630.5267117569999
2028057508,-299.844449947,-157.674663834,2028059848,372.429907138,688.8827017389999,371.60815196199997,624.59808608
