t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2028072534,-305.261318016,-156.954244991,2028075852,361.969194029,690.9148997939999,366.04830426,626.333079193
2028090539,-310.212646815,-156.161021889,2028091857,350.895377586,695.350763503,365.42195962,627.049631987
2028108564,-315.627018588,-155.142516451,2028111862,336.071802807,699.569833939,363.37271706300004,630.108148046
2028123571,-320.564639507,-154.072307934,2028123866,317.197284422,700.602261349,339.009279717,628.501593985
2028141614,-325.958439542,-152.744346619,2028143871,292.769572979,701.2431684339999,314.821999317,633.84192583
2028156615,-330.878908393,-151.383539606,2028159876,272.291071113,699.1214229189999,304.60653926099997,634.851791036
2028174619,-336.249366112,-149.729715076,2028175880,263.34548695,696.941538244,301.767476848,630.947108925
2028189645,-341.112266724,-148.074633866,2028191885,253.857053251,695.544254283,292.322888723,625.334971271
2028207651,-346.410229685,-146.093812459,2028207889,252.041200855,693.94531652,278.88005837599997,621.280421186
2028225668,-351.225180525,-144.125733351,2028227894,257.454160156,693.767965797,267.677376999,616.478885956
2028240678,-356.428763864,-141.810215201,2028243897,257.725262936,689.349382665,264.17061528700003,615.364781756
2028258743,-361.141824867,-139.53515886,2028259897,261.032890057,676.613510659,270.679824439,613.675793065
2028273755,-366.239394945,-136.873309238,2028275893,269.970345329,674.608621318,277.512199523,610.05316669
2028291789,-371.050209831,-134.157748492,2028291889,273.019151425,673.2510021209999,289.54655404,615.278746021
2028306793,-375.803063498,-131.26796255,2028307885,268.186620836,668.74283763,291.513265263,620.131573675
2028324771,-380.244989513,-128.368353263,2028327880,262.266622189,660.686916998,289.295055833,620.513149265
2028339803,-385.045073272,-125.002495287,2028339877,257.895898314,657.92108065,282.94894973099997,615.986253847
2028357840,-389.308745138,-121.794008543,2028359871,252.170446217,655.075587253,275.917624618,607.142265313
2028372814,-393.890244086,-118.096451375,2028375867,244.835290897,650.8297467909999,275.000995992,600.829454638
2028390873,-397.968033927,-114.567395462,2028391863,238.915852014,642.713188404,268.57725376,597.963681084
2028405883,-402.320663251,-110.527470288,2028407859,244.132703321,637.02455437,260.980652183,595.6738883180001
2028423862,-406.161803403,-106.702755711,2028427855,238.136123806,630.053291615,262.26157632,591.864469223
2028438919,-410.232929189,-102.35136005,2028439855,240.740900732,630.109123685,256.58614197599996,590.668211116
2028456918,-413.82025626,-98.2311240654,2028459856,238.523427834,629.400894376,253.09467174,588.101829104
2028474951,-417.59194328,-93.5694522089,2028475858,231.677191464,626.879265099,250.048941084,589.557455523
2028489964,-420.889020452,-89.1764595392,2028491860,223.50907132,625.418496011,247.004809925,589.955475727
2028507940,-424.327485613,-84.226482358,2028511863,219.108652036,626.349868453,239.051630315,579.6972059369999
2028523004,-427.311854764,-79.5713998064,2028523864,222.750402703,627.252643279,236.433673327,574.512252752
2028540998,-430.387814323,-74.3549347243,2028543867,221.992611824,624.729120018,233.041823442,565.653963287
2028559036,-433.024100568,-69.4742775341,2028559869,214.852589597,619.089367675,226.968786745,562.728156777
2028574045,-435.708718554,-64.0211819058,2028575871,207.974281654,616.548361568,217.99478672900003,559.0634905530001
2028592023,-437.975600622,-58.9381378362,2028595873,204.693456844,610.588039631,213.486503275,558.1581184730001
2028607090,-440.2504543,-53.2633950616,2028607875,207.235652118,609.9729187180001,216.01383379599997,559.067579965
2028625054,-442.127696817,-48.003967313,2028627877,207.54876356,601.657911249,225.83341625900002,560.189639728
2028640070,-443.963191949,-42.1584085954,2028643869,205.850958125,590.854952914,221.95138424400002,560.447227087
2028658125,-445.429971616,-36.7652620453,2028659861,200.263090181,579.0352926959999,213.034708738,550.522534262
2028673104,-446.809356764,-30.785899982,2028675853,192.71590974,571.36774205,207.485166867,539.641192556
2028691163,-447.85835845,-25.2635514102,2028691845,188.788013115,561.6831570730001,206.46845404599998,534.153056907
2028706176,-448.767785913,-19.1900656413,2028707837,192.138605741,556.226271239,207.17610709599998,530.5052462159999
2028724150,-449.382189524,-13.6010941066,2028727828,200.177162682,549.119091972,202.90736398099997,514.980700244
2028739209,-449.814218955,-7.46340114214,2028739822,203.076115519,546.249666812,199.799946903,502.398759746
2028757184,-449.98857919,-1.8509787146,2028759812,199.471765631,538.213640852,193.74418160099998,492.367988888
2028772194,-449.938296035,4.30205348088,2028775804,198.681676935,533.8589662219999,193.841286069,489.99680051400003
2028790255,-449.671864806,9.91669634502,2028791796,199.169559089,526.399066225,196.412941948,487.337971897
2028808227,-449.138154358,16.0582075311,2028811787,201.909434466,515.47098966,199.79891233599997,483.77159232900004
2028823293,-448.432962459,21.6295658134,2028823781,202.413630676,505.494141603,200.443033423,475.055543934
2028841259,-447.424833819,27.6841489896,2028843774,200.59051371,496.209118425,203.415936525,465.338553918
2028856277,-446.289037059,33.1744669843,2028859774,197.534356661,494.14374027199995,202.461165282,455.17635218099997
2028874334,-444.8119962,39.1343854567,2028875777,196.537820404,496.820671804,200.647328097,451.28691739699997
2028892314,-443.257096845,44.5063765643,2028895781,191.5550312,497.19658472599997,204.595784882,450.121592965
2028907373,-441.330187399,50.3134466665,2028907783,189.289903989,494.368190475,208.891293518,448.647431845
2028925392,-439.369695371,55.5395178868,2028927787,186.364388983,483.969828894,213.05713379,446.94282785400003
2028940372,-437.010321991,61.1637080343,2028943791,188.255184323,471.30530401199997,207.55571600099998,444.67771284400004
2028957426,-434.664954048,66.2065954251,2028959794,190.786807713,463.150510723,210.372373917,444.95794317599996
2028972386,-431.893828871,71.6184439838,2028975797,195.235473239,461.217333065,210.614762955,445.74801712699997
2028990460,-429.184658672,76.4512456016,2028991800,198.376969849,459.369036227,210.116566571,444.172149001
2029005421,-426.027284254,81.6198867402,2029007803,200.888116356,459.408781868,210.349132682,440.0864318
2029023487,-422.982248199,86.2118342062,2029023807,203.662714696,459.27791807,211.786881521,434.56899330199997
2029041498,-419.469276596,91.1074094202,2029043810,206.59148751,454.68678044800004,214.80400421099998,424.34348585699996
2029056474,-416.108895834,95.4457759987,2029059812,211.783158073,445.545825383,222.387143957,418.230507456
2029074537,-412.272436753,100.043998817,2029075811,214.92342787,438.9398694,227.08968770599998,416.37323321699995
2029089543,-408.624792662,104.10914712,2029091811,216.551408979,437.17993439699995,227.444430512,417.67014946800003
2029107568,-404.488761534,108.400324534,2029107811,219.770814956,436.486331997,229.51205770200002,416.643140749
2029125555,-400.59877356,112.161215234,2029127810,224.610923325,435.31714440699994,237.929644254,406.99489950699996
2029140550,-396.202922386,116.123905637,2029143810,229.610733081,431.987761767,241.70297942599998,403.254072981
2029158615,-392.076082122,119.593023,2029159809,239.4729167,424.638643432,250.819177279,405.633853326
2029173584,-387.456198637,123.214485434,2029175809,247.763638187,418.228256171,254.12617132900002,406.34235814
2029191651,-383.137540698,126.370173628,2029191809,256.73319063,410.60966717199994,255.621053425,403.40017232599996
2029206659,-378.311724659,129.654846925,2029207808,255.934752709,404.917014441,260.53628329599997,398.55519569800003
2029224633,-373.830932681,132.49289732,2029227808,257.02718415,401.25334166199997,263.482220243,394.40978023400004
2029239648,-368.840467902,135.430425936,2029239808,262.712930826,399.33175241,264.61276937,392.24546362300003
2029257689,-364.208839515,137.959449896,2029259809,262.978207385,396.60717588,269.647622678,387.048737401
2029272687,-359.086011332,140.548903443,2029275813,262.666428878,395.63026074199996,270.78224565799997,383.122108333
2029290699,-354.350542108,142.759114411,2029291817,267.731018151,395.088786066,276.035107954,386.23245027699994
2029305710,-349.116757514,145.007692147,2029307821,280.541529508,395.443264311,278.73689489099996,391.256240971
2029323733,-344.293244526,146.908051199,2029323825,287.324402031,394.022422652,281.503688982,393.55746616
2029338748,-338.983158049,148.818091069,2029339829,288.110875481,395.30960053300004,283.86264437,393.145354433
2029356771,-334.089408865,150.4164356,2029359833,292.999416744,396.444691963,295.470221602,388.61190241099996
2029374777,-328.721833115,151.99796292,2029375837,301.938783844,398.189035232,303.104321591,383.711969271
2029389802,-323.789206589,153.298689569,2029391841,309.398273545,402.331972535,307.77623011099996,380.707044213
2029407810,-318.394927028,154.559450021,2029407845,314.09430624,407.386692785,313.124583827,375.350482134
2029422829,-313.44403662,155.572419467,2029423849,322.499140258,413.35292408,319.760798398,372.138660627
2029440849,-308.038781785,156.525333249,2029443854,330.745753345,413.230995791,325.040861663,372.629963238
2029458867,-303.083737499,157.262161716,2029459852,332.291857919,406.87722517,326.228969554,365.955899428
2029473881,-297.677611658,157.920526292,2029475847,333.793271563,402.12967187699996,334.821117657,364.611759215
2029491901,-292.738821012,158.392105185,2029495840,339.089592661,392.550110692,347.17021820599996,363.73348458699996
2029506907,-287.356053212,158.767728097,2029507836,339.36842012,392.371414355,346.47519570800006,364.93700171
2029524926,-282.453105297,158.986552774,2029527830,338.784568461,389.58506739300003,348.20557838900004,368.072191583
2029539942,-277.103190268,159.09345998,2029543824,343.044223716,393.480359056,357.87976117,370.35890077
2029557955,-272.232153595,159.07288134,2029559819,352.970858935,393.147067085,363.7133869,377.041919011
2029572980,-266.941000752,158.924928137,2029575814,358.848970998,395.06361948,366.82376139300004,379.567003142
2029592988,-262.121333657,158.677691806,2029595807,365.072301051,396.68335502400004,374.75441367300004,384.627973161
2029608007,-256.878352179,158.288318715,2029611802,370.001415409,398.004238906,377.169363024,385.296814216
2029623023,-252.125639611,157.827949501,2029623798,377.684431874,396.31558689800005,379.629148312,384.829870593
2029641060,-246.956682179,157.212312671,2029643792,381.36880066,397.990140106,381.634951067,378.941256579
2029656063,-242.269451211,156.551261788,2029659793,376.241084255,395.83640479900004,384.998122029,374.38629949
2029674082,-237.19089278,155.725395506,2029675798,375.63571248,391.27559589,390.55828895400003,375.940717835
2029692095,-232.557846541,154.873069288,2029695805,379.856039619,390.375909309,397.914501412,374.538623554
2029707098,-227.559849702,153.848299226,2029707809,382.453853545,397.486496327,401.51223477599996,374.459051111
2029725123,-223.026404953,152.824621444,2029727815,387.139436921,408.99993533800006,408.123385228,370.15028173300004
2029740133,-218.119548679,151.616024795,2029743821,392.709367835,412.889450474,416.770785505,369.337033678
2029758158,-213.660392399,150.427238447,2029759826,399.123583777,410.44969634,423.200787602,363.30765682699996
2029773172,-208.835633423,149.044175187,2029775831,409.90300558,409.721171856,426.93284761800004,362.057804747
2029791188,-204.470399966,147.706278789,2029791837,419.884848224,410.63828954699994,434.601540796,366.698015045
2029806203,-199.737057204,146.162752178,2029807842,421.772314819,414.643826169,444.322774929,370.44345848
2029824225,-195.457729998,144.684236937,2029827849,423.532632054,414.745619538,454.38480085699996,372.79184632
2029839235,-190.814594926,142.990879963,2029839853,424.932205634,414.433404016,461.211738552,373.48563557
2029857254,-186.620238731,141.381459387,2029859876,441.740254621,411.783056011,463.218399891,374.976318652
2029872268,-182.087740446,139.557223066,2029875914,455.094246182,412.061121814,462.56896718300004,375.381551254
2029890278,-177.979612712,137.827452084,2029891952,454.069518369,413.232210895,468.218112135,375.306283431
2029905298,-173.533342203,135.873509998,2029907990,453.188329316,412.834311221,473.825646657,365.272870181
2029923315,-169.515566613,134.034744407,2029924028,458.29662214,414.621565946,482.275320337,366.03043349300003
2029941389,-165.16454068,131.965167154,2029944075,466.940075272,421.512955323,492.11796814699994,361.949616484
2029958328,-161.21694984,130.017056193,2029960113,464.045060866,422.91525834099997,494.612029898,361.37012239300003
2029973359,-156.978709386,127.850951803,2029976151,464.625035232,420.32277161699994,495.186472798,355.64121920900004
2029991399,-153.129774231,125.816959091,2029992189,470.998959789,421.403219101,499.015745579,358.7021185
2030006387,-148.951794577,123.537112387,2030008227,476.617461184,423.665078384,505.325507556,370.28917119199997
2030024413,-145.199334518,121.425677729,2030028275,483.384298985,431.345555724,509.57046265699995,376.951351215
2030039418,-141.119184613,119.061468728,2030040303,486.555909435,437.893146578,509.052056185,377.475529864
2030057463,-137.425057456,116.859603182,2030060324,489.281317723,443.973754424,514.263204641,384.542359735
2030072455,-133.44181131,114.420269343,2030076295,493.647043277,447.056093762,516.074250042,389.820155925
2030090466,-129.826307044,112.147799586,2030092267,500.799911987,448.27329809800005,522.041707121,394.41247368
2030105480,-125.925842669,109.634206826,2030108239,506.43531839,446.127781886,525.045603893,390.56672921
2030123501,-122.392008555,107.301550657,2030124211,509.353785896,444.38417909300006,529.890542564,390.388023239
2030138515,-118.554393364,104.709104297,2030140183,508.101845538,445.61432595199994,532.105329296,383.708064956
2030156532,-115.098524086,102.32204709,2030160147,510.916802013,451.59630565699996,537.6096948730001,392.55171732400004
2030174553,-111.346367756,99.6744043843,2030176119,511.26083438,458.348981384,545.322942311,393.08383537599997
2030189580,-107.947587067,97.2262395071,2030192091,511.736805112,465.27109632300005,543.712765655,392.52250899300003
2030207586,-104.270626588,94.5247896674,2030208063,516.305998034,466.588252077,547.387029683,396.969958173
2030222602,-100.938360197,92.029551563,2030224034,523.563775705,465.257525154,550.079978083,401.043350672
2030240617,-97.3276198908,89.2758756954,2030243999,536.788257314,464.996565145,556.0604525130001,398.80426741900004
2030258634,-94.05776985,86.7379254463,2030259985,540.686544337,466.642457099,556.896097274,397.233251015
2030273643,-90.5153369487,83.9416027879,2030275978,541.946745621,465.431607383,560.729270566,401.7965702
2030291680,-87.3042160004,81.3653773109,2030291970,541.350861349,468.07441473800003,568.761107577,417.064490664
2030306675,-83.8120568554,78.5197104991,2030307963,546.584276934,472.582983282,574.034971721,416.17291404300005
2030324705,-80.655463968,75.9087756507,2030327954,555.438471652,482.296855709,579.129069942,409.677217389
2030339757,-77.2266863869,73.0319025754,2030339948,559.559730737,480.803325809,579.77453184,414.511986602
2030357766,-74.1191000307,70.3886035355,2030359939,562.442091041,476.98378653099996,583.106730295,426.55920737199995
2030372737,-70.7402837467,67.4767803026,2030375931,560.10545012,477.42021488800003,583.973781005,433.18174269800005
2030390804,-67.6791442044,64.8055798596,2030391924,560.038171004,482.547636245,586.04540535,438.479825796
2030405816,-64.3529621842,61.8683990129,2030407916,560.097010287,488.470269304,588.1678519019999,439.51286062099996
2030423841,-61.3290074592,59.1676840674,2030423909,561.777818714,491.533341021,591.713612119,444.317212884
2030438853,-58.0486254986,56.2063031543,2030439901,563.298468674,497.359677109,598.386098855,449.68227
2030456821,-55.0661246736,53.4862699043,2030459894,563.630387924,506.59966331199996,599.991573043,458.44888187699996
2030471891,-51.8213297842,50.4983955126,2030471895,565.82738293,509.52194018800003,607.170119781,459.53352042
2030489900,-48.8740907667,47.7597495517,2030491899,577.09642442,504.69047117900004,615.086212556,464.24366995599996
2030504873,-45.6629636556,44.7503221089,2030507903,583.6828314,506.860680166,618.715577434,470.07321575199995
2030522932,-42.7437751213,41.9925128853,2030523906,588.147143601,515.418357,617.019143271,476.97554379800005
2030540904,-39.5646759728,38.9666848825,2030543910,594.522032725,522.271274666,623.027483454,479.79311045
2030555931,-36.6680687452,36.1905449664,2030559913,600.208935972,526.0455151369999,627.805651454,479.50236458800003
2030573977,-33.5241550364,33.1580787657,2030575916,603.959321125,527.688502596,630.306987251,477.643490443
2030588951,-30.6581278387,30.3774025584,2030591919,609.08159551,528.269010226,634.0835729080001,476.786016702
2030607007,-27.5303493728,27.3265416938,2030607922,606.609805309,529.358349308,635.676340097,478.720732379
2030624988,-24.6792814486,24.5321448866,2030627926,603.59867685,530.221818814,642.257931058,484.020795024
2030640002,-21.5703826282,21.4719347272,2030643929,605.450728931,531.787302376,643.401255975,484.71282990599997
2030658068,-18.7354757543,18.6708578304,2030659931,608.112514047,538.412907185,645.867857176,487.645950021
2030673072,-15.6415277195,15.6038682376,2030675931,608.737717265,542.967965811,647.769379324,490.477620805
2030691097,-12.8190094203,12.7982548476,2030691932,610.216576823,548.878227346,650.44589148,493.78177503
2030706108,-9.7347281028,9.72562964823,2030707933,617.484082466,552.134093434,648.406778433,494.26512261
2030724080,-6.91525205913,6.91198827397,2030727933,622.988583498,554.34364744,652.9862230159999,500.08424687800004
2030739138,-3.83602533948,3.8354679552,2030739934,624.684037955,555.745561154,654.812293154,502.84777738900004
2036288487.0,2.94350947195,-2.94325761987,2036292067,648.032608902,533.283569791,663.98017587,508.98439616800005
2036303474,5.90303826604,-5.90100774409,2036304068,646.496412919,534.016775246,659.730810859,511.760481401
2036321490,8.70824426697,-8.70172934166,2036324069,648.175640372,534.371408739,663.889214779,505.94919807800005
2036339502,11.8169422342,-11.8006783671,2036340069,647.977959528,538.458810092,657.0086389080001,510.18125348800004
2036354519,14.615778975,-14.5850391774,2036356070,648.285991653,536.965771545,657.8209919130001,515.938834958
2036372535,17.7031594914,-17.6486150242,2036376071,648.731080337,533.117447409,656.543553236,525.000502579
2036387550,20.5383672559,-20.4533305481,2036388071,648.286189921,533.831158774,656.507956581,522.481169426
2036405571,23.643903071,-23.5144248502,2036408072,648.569313017,532.508352362,657.6062134690001,516.773993914
2036420590,26.4913561147,-26.3096159053,2036424073,646.011375722,534.852475296,654.105903093,514.9450701330001
2036438595,29.6120638007,-29.3588746399,2036440074,650.469275303,534.4839688659999,653.276448308,514.1793193340001
2036456622,32.4807153416,-32.147439866,2036460075,650.413917357,535.3561954219999,655.827472916,519.831887745
2036471634,35.6257273207,-35.1873097636,2036472075,650.047347688,532.939015711,656.536677156,518.568860957
2036489648,38.5205946822,-37.9680701774,2036492075,652.167247778,535.093289511,658.48202368,518.523405349
2036504662,41.6879719325,-40.9901436539,2036508075,655.799501544,533.54551859,660.106801664,516.326360682
2036522677,44.6001681681,-43.748642416,2036524075,652.953948076,534.385091331,664.570546768,521.394711526
2036537696,47.802610321,-46.7584716623,2036540074,656.609702427,531.895312379,666.157075957,523.121010116
2036557685,50.7492628378,-49.5048751311,2036560074,682.787249022,551.8967523919999,699.106895706,531.666999135
2036570731,53.9861589057,-52.495066988,2036572074,699.266916199,546.154809697,710.415692613,540.4421399419999
2036588749,56.9632086572,-55.2193899944,2036592074,705.117283821,554.033740984,711.956880555,549.730182083
2036603757,60.2350536745,-58.1837157146,2036604074,707.972774025,554.672995646,712.717564912,552.8631499530001
2036621774,63.24937384,-60.8860824376,2036624075,716.454454694,564.348615752,718.545987783,561.216097287
2036636794,66.6800305116,-63.9270629331,2036640076,718.896824055,573.960743129,726.5744218369999,565.719983821
2036654848,69.6279820696,-66.5097657734,2036656076,721.196817294,579.23728994,726.019590263,568.926226795
2036669864,72.9981513837,-69.4269026439,2036672076,724.013187676,580.987677705,728.303751485,571.324438632
2036687885,76.0963462467,-72.0743496649,2036688076,729.770980607,583.674425205,731.7124238680001,575.627070572
2036705893,79.5130593199,-74.9549317545,2036708076,732.267237351,580.1909196390001,735.744582637,579.163801632
2036720899,82.6616496827,-77.5723846822,2036724077,735.219529683,579.88244602,740.870599448,588.939995573
2036738933,86.1374130887,-80.4196379064,2036740077,740.17590486,584.093914696,741.140884629,586.575059181
2036753949,89.3402513496,-83.0033892261,2036756077,743.443738901,584.533120819,743.810634336,587.79431501
2036771985,92.8749723403,-85.8096282198,2036772077,744.612548615,588.280056673,744.813607458,594.8722468359999
2036789981,96.1365389461,-88.3562374945,2036792077,743.874837576,597.174072147,744.979591955,601.942289779
2036804953,99.7393202445,-91.1208497189,2036808076,745.317034761,602.519718541,745.594510775,604.1641179999999
2036823012,103.056317037,-93.6206544677,2036824074,748.034342918,608.3136310919999,748.096448639,613.4381361009999
2036838026,106.840211381,-96.4184178886,2036840073,753.888940858,606.222026793,753.765208555,602.6417726990001
2036856066,110.110911291,-98.7899597445,2036856071,757.745078743,607.871918455,759.5482529489999,612.1698654859999
2036871063,113.844841193,-101.443864724,2036872075,758.830007917,614.017340178,759.608797419,609.554914471
2036889033,117.306466168,-103.852850074,2036892080,760.589313983,621.452073222,760.9135727610001,610.4227256319999
2036904058,121.128785456,-106.454994646,2036904083,761.748454076,622.750257176,762.062443666,607.497036138
2036922107,124.6331987,-108.787030512,2036924087,768.775629952,617.180347442,763.488069959,615.0761501759999
2036937077,128.526734201,-111.317447671,2036940091,769.243672103,618.486044878,769.320637106,631.6569027119999
2036955139,132.122403874,-113.597398785,2036956095,774.645075629,626.499415806,771.8683420230001,641.532213223
2036970155,136.103349001,-116.057674746,2036972098,780.326275971,626.787802031,773.533437561,640.061505596
2036988128,139.772836543,-118.265728143,2036992103,789.163482514,621.0867635,775.884201082,633.74189131
2037003207,143.832397547,-120.641547757,2037004106,791.707311787,619.922224291,778.435805224,628.606479138
2037021165,147.583446298,-122.774157937,2037024109,793.355394378,622.885839861,782.324122835,639.445181697
2037039221,151.735265505,-125.064327301,2037040112,792.520866273,622.2246123159999,784.6173709669999,644.71111591
2037054241,155.567698109,-127.112680492,2037056114,795.153929704,625.836327113,791.551305928,646.314847978
2037072206,159.809649146,-129.306365015,2037076111,797.593885981,627.372673554,799.2566398380001,650.032431764
2037087264,163.734799379,-131.267337188,2037088110,800.059697528,627.407427279,801.887613142,647.983884979
2037105239,168.065226798,-133.35393195,2037108106,807.113239276,634.230880786,803.442375547,652.8455170880001
2037123294,172.065695148,-135.20987834,2037124104,811.832329731,636.380243523,807.3538899460001,651.662844677
2037138313,176.794027878,-137.314752443,2037140102,812.897584798,637.680045248,809.849367345,653.790465379
2037156291,180.583937341,-138.932452733,2037160099,815.590304804,642.006684615,811.414713209,654.674918351
2037171348,185.11016023,-140.783499385,2037172097,816.63127751,645.783915828,813.359688301,656.114713263
2037189323,189.28573275,-142.413003579,2037192094,823.046530666,652.107076679,823.134462095,661.478659059
2037204333,193.906906126,-144.128966851,2037208092,825.393403596,650.273505907,827.578512222,665.68004825
2037224342,198.169739675,-145.63039011,2037228094,832.087815688,649.7110827719999,834.685424247,667.452009478
2037236364,202.8869144,-147.200653459,2037240095,833.991686076,648.469543157,835.4253399439999,666.845204331
2037254445,207.239265273,-148.564436967,2037256096,839.656543543,647.086988744,837.713861703,667.577240765
2037272397,212.051993866,-149.977347293,2037276098,845.486453735,644.004484123,840.196463675,662.526676328
2037287472,216.492318735,-151.192184663,2037288099,845.429777084,646.934857054,842.9934032880001,665.348102764
2037305432,221.400530607,-152.435726369,2037308102,844.337861806,650.921869005,847.639192426,670.347676423
2037320449,225.912320841,-153.486621154,2037324104,856.930050726,655.753060621,853.35948312,671.667437734
2037338514,230.90626314,-154.546503296,2037340105,861.942921995,659.494605858,857.0908812560001,669.958699571
2037356483,235.5012745,-155.425468621,2037360108,861.024009875,663.06244724,861.7712104789999,670.208540456
2037371539,240.578328839,-156.288883953,2037372109,873.126310243,665.580882008,864.612720128,669.656810098
2037389516,245.253012328,-156.983313526,2037392111,875.488985931,665.170197135,870.5054173689999,673.317551074
2037404526,250.40580718,-157.636362859,2037408113,877.948915793,667.772432835,877.387771636,675.199588513
2037422593,255.147452642,-158.132431911,2037424107,888.880919543,664.645222594,881.5812496089999,678.301174489
2037437559,260.601157252,-158.577657283,2037440100,887.975101775,658.810166751,887.36042229,677.124902291
2037455625,265.179990311,-158.846958124,2037456094,894.466079684,658.612357408,890.134406767,681.3671200480001
2037470634,270.490175574,-159.038533243,2037472088,895.20644186,654.84264644,894.974020031,681.159178226
2037488636,275.328003888,-159.098890493,2037492081,906.676379736,659.902609841,905.068509169,685.431532611
2037503669,280.667669687,-159.037425818,2037504077,911.062654001,654.491290249,906.1674166989999,682.996964603
2037521685,285.565225165,-158.861172783,2037524071,916.645137659,656.719954871,907.6125953310001,685.066576361
2037536655,290.947459372,-158.532997687,2037540065,919.43227905,659.192008871,912.405847696,688.067288056
2037554720,295.878308832,-158.106551222,2037556060,932.130131353,655.04759525,946.65976839,676.67485612
2037569744,301.288462839,-157.497467372,2037572054,950.96797328,641.7898991980001,957.376133644,657.017732305
2037587753,306.234100289,-156.80865905,2037588049,964.433266075,635.40366537,970.547091445,651.63256195
2037605769,311.648907061,-155.906395004,2037608042,970.939912739,637.625843007,982.9130847539999,647.554964099
2037620739,316.595190209,-154.943425297,2037624041,969.411497821,638.5971558269999,986.3351059139999,653.003007436
2037638799,322.000013228,-153.735324551,2037640042,974.439682521,634.123870088,985.1904270160001,650.694437241
2037653776,326.929923571,-152.487121882,2037656042,981.468420849,633.723279471,989.547632909,649.4130341069999
2037671793,332.311074613,-150.959969797,2037672044,986.51202835,634.93394591,991.934185775,649.880217655
2037689814,337.222980158,-149.410532305,2037692047,993.223968618,636.074721674,996.646588028,648.456508046
2037704853,342.535260159,-147.561119838,2037708049,995.514659642,634.506099179,1001.99573212,648.584093446
2037722841,347.593389611,-145.625308066,2037724051,1000.08284141,636.754042625,1007.43326305,645.086445016
2037737853,352.628543847,-143.520946824,2037740053,998.652727928,641.316407268,1012.81834988,641.78896542
2037755880,357.381144703,-141.364415653,2037756055,1001.06839293,642.09962562,1019.30558327,636.547944806
2037770884,362.515632396,-138.83885367,2037772057,1010.45741386,640.297825038,1023.54869177,637.4257500719999
2037788908,367.162406277,-136.368004732,2037792059,1015.73105916,637.139080924,1032.55909083,636.215792311
2037803915,372.172915129,-133.494197428,2037804061,1018.36897199,637.460121669,1036.86392581,635.2840164959999
2037821936,376.686714592,-130.70687688,2037824062,1017.57780662,634.133851997,1039.70226652,630.669868584
2037836977,381.566596317,-127.466487818,2037840060,1020.52088409,626.887601241,1040.95490517,619.085238593
2037856961,385.897181391,-124.37828728,2037860058,1029.28706361,622.0886772609999,1047.65876775,606.655433099
2037871984,390.557632099,-120.81268482,2037872056,1033.002245,621.828173598,1053.33342417,603.251855589
2037887010,394.715266324,-117.401252335,2037888054,1030.69668291,621.193235608,1056.15563577,600.4184605180001
2037905022,399.149168763,-113.500170026,2037908050,1027.2337855,616.697272094,1048.58209972,601.8701018999999
2037923032,403.088338994,-109.783420789,2037924048,1024.2200097,616.236285606,1048.10567259,604.337278396
2037938049,407.279204488,-105.540432538,2037940045,1032.11720557,616.799098325,1051.40905262,608.338623698
2037956071,410.972240845,-101.525301481,2037960041,1037.86501153,615.778362141,1057.07825236,607.286925594
2037971076,414.848163278,-96.9960911115,2037972039,1038.21353356,613.558339188,1060.89898742,603.6169534769999
2037989104,418.265215286,-92.6979858659,2037992036,1038.26656701,609.956143496,1068.14989109,595.751065269
2038004112,421.828343535,-87.8641023509,2038008033,1042.31778661,604.4353658780001,1071.09570108,590.874294926
2038022133,424.94019001,-83.2999727413,2038024032,1047.7395502,600.7512532430001,1072.31878121,584.388249066
