t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2038037149,428.356159628,-77.852066602,2038040034,1051.67536385,598.2316052030001,1072.26994007,578.436314627
2038055166,430.926276913,-73.3915009748,2038056036,1053.44548288,598.602920572,1076.35937931,576.8916949219999
2038070180,433.768422378,-68.0159598551,2038072041,1056.94321246,597.150808123,1084.35876006,577.558997536
2038088200,436.183711638,-62.9962938722,2038092048,1057.42703198,594.0921205980001,1091.18920637,573.280974466
2038103205,438.607008155,-57.4276355249,2038104052,1058.80354546,590.004145917,1089.42113771,572.015880995
2038121230,440.63996263,-52.2208075098,2038124059,1061.46264526,578.95833641,1086.15318543,564.223469001
2038136240,442.697498095,-46.2756084488,2038140064,1062.05651382,571.209512353,1087.68995373,555.733637175
2038154264,444.270008312,-41.0928776512,2038156070,1062.94647387,567.133842212,1090.54501309,555.31348747
2038172285,445.852909589,-35.0458733125,2038176077,1072.80370898,570.862153584,1098.84063982,557.4898924280001
2038187285,447.038151929,-29.6721337072,2038188081,1078.28848908,567.821687328,1099.15749133,553.338003434
2038205310,448.127416353,-23.6332231141,2038208088,1083.47363278,552.495403108,1101.61686867,543.886500222
2038220323,448.907274413,-18.0751837135,2038224093,1085.00974861,546.930628758,1102.07484276,535.760073651
2038238361,449.522198995,-11.9636505496,2038240098,1084.95300036,542.662914541,1101.58742904,533.025675712
2038256359,449.865432676,-6.35243501091,2038260102,1088.32451351,538.775819858,1106.42721215,524.995816491
2038271391,449.999867467,-0.199398950948,2038272099,1088.7418881,534.076409218,1108.21870234,519.530439659
2038289410,449.901692379,5.42985617189,2038292096,1087.57620252,525.677202341,1108.45636277,510.904485915
2038304403,449.553374828,11.5673189023,2038308093,1085.15343744,521.441965291,1106.8348568,500.398712728
2038322420,449.014928213,17.1645911334,2038324090,1085.56733636,516.334042061,1106.71329529,493.761899465
2038337429,448.138665179,23.5625435893,2038340088,1008.05078067,493.805056099,1036.9671956,450.356412789
2038355449,447.215333561,28.7788661811,2038356085,950.200592738,451.661696993,981.236008895,433.530754732
2038370459,445.916114435,34.7812163247,2038372082,879.58904014,437.834871241,925.227504245,405.641726398
2038388484,444.517982045,40.2094931535,2038392078,829.589392786,413.37981917300004,857.4476424689999,385.959700578
2038403506,442.762576538,46.0736693808,2038404076,826.133445772,410.733155403,853.294736167,379.724885056
2038421517,440.953092853,51.3653440735,2038424073,813.963529747,404.917477248,844.225294708,376.350223509
2038436530,438.756861444,57.0623298793,2038440069,811.977875176,402.58969084800003,839.859581168,380.90468406199994
2038454545,436.55537933,62.1802445598,2038456065,812.997320207,400.793453135,839.378999515,386.77300187599997
2038469561,433.938773559,67.6767222815,2038472065,815.517363684,398.443393077,835.0805757789999,392.244855731
2038487577,431.363919535,72.5963417631,2038488066,806.814906007,394.390035496,837.248486739,388.88875846300004
2038502600,428.354680983,77.8545369361,2038504066,808.474547365,392.956983247,835.8657867310001,384.83679539699995
2038523617,425.433484386,82.5434545905,2038524066,804.141059223,396.71014430699995,834.0595415939999,380.59438405
2038538623,421.899785018,87.7631110634,2038540066,811.216144923,399.01672185800004,829.837906082,375.63479480300003
2038556672,418.811815731,91.9811091522,2038560066,809.509654485,394.068820469,826.493857913,374.499009421
2038571655,414.966769112,96.8519350455,2038572066,813.912045949,395.063063293,825.7970662289999,377.159815046
2038586672,411.55213087,100.869201468,2038588066,811.769059556,392.529712332,826.6727537139999,382.548298953
2038604690,407.530112208,105.276200324,2038608066,943.546852372,403.16792031800003,961.496935605,394.74702007699995
2038622707,403.722947321,109.160842008,2038624067,985.420437391,416.673697877,998.41929224,406.415702828
2038637742,399.430468777,113.242884276,2038640067,996.967754749,420.78422497599996,1009.80467022,399.445116148
2038655743,395.389336441,116.826308742,2038656067,998.47992369,423.845949238,1015.08315906,403.0382084
2038670751,390.847642108,120.58201296,2038672066,994.409813965,419.333439778,1013.14922395,401.372894388
2038688828,386.59557372,123.860450531,2038692065,989.299278461,419.62396101699994,1003.66450437,406.037249112
2038703782,381.847074476,127.272703698,2038704064,987.72971242,420.71817647,1001.0111613,407.246713081
2038721802,377.424692991,130.232382518,2038724063,984.152215755,423.07476884,994.970563784,407.94079871300005
2038736823,372.499800707,133.298816702,2038740062,978.540477205,425.42553266199997,995.630550625,407.36017285699995
2038754836,367.920487272,135.947489366,2038756061,972.221634947,423.007702736,994.804868233,405.79417383699996
2038769920,362.84334503,138.670489297,2038772060,970.72067434,418.476724496,998.5154123169999,404.97228044400003
2038787910,358.153938923,140.997551516,2038788059,968.22852406,413.15046598199996,996.888341225,399.736356512
2038802934,352.953800162,143.378724601,2038804058,966.258894601,408.653464185,993.469977563,396.05329570199996
2038823949,348.164836314,145.395537389,2038824057,965.486476622,403.76307361,986.262017666,389.9392455
2038835959,342.563606212,147.550753979,2038836057,962.852044203,401.04712992599997,980.727940282,384.718723624
2038853974,338.014084429,149.146726585,2038856054,963.447757414,393.369471449,977.948967815,369.9591397
2038872002,332.667199759,150.852689502,2038872052,962.624627949,387.80914498199996,976.01029652,366.647114822
2038887004,327.753656531,152.264635657,2038888051,960.914003955,383.511806022,980.231648622,360.67199713
2038904980,322.363697033,153.648066951,2038908049,951.271429284,379.26769278300003,975.1954983830001,357.86802110900004
2038920041,317.408640462,154.772118678,2038920048,944.486683503,378.00358516800003,969.6400747810001,353.51169134800006
2038938050,311.97498871,155.847031705,2038940046,938.041509908,382.96757027300004,961.026049076,351.09428131
2038956058,307.060015908,156.681135632,2038960045,935.025094796,385.484367494,957.9592421169999,349.97107354
2038971086,301.648743878,157.45158306,2038972044,934.011190538,384.54143987,956.865677526,351.67446810900003
2038989063,296.707149372,158.022895007,2038992042,934.703164995,378.43841283300003,949.353856025,345.910279045
2039004070,291.305699233,158.506095568,2039008040,928.480694984,379.535337409,944.155579744,341.86763087
2039022134,286.391013468,158.820024742,2039024039,918.374636439,376.614343136,938.283874075,345.48801448300003
2039037106,281.027964399,159.028390547,2039040038,910.747697469,374.094816009,937.224780383,352.30661207400004
2039055173,276.146162653,159.098236363,2039056037,903.435363551,367.94688948099997,929.239010972,353.72409392099996
2039070181,270.822476982,159.0461771,2039072041,895.250819392,365.113833714,925.078914463,348.93380195300006
2039088153,265.981982481,158.884237533,2039092046,889.687883735,363.469936717,918.782631178,341.932254548
2039103212,260.725730277,158.586250874,2039104049,885.576371058,364.043979591,913.430413749,339.433954798
2039124187,255.947927954,158.206204157,2039128055,878.874239768,368.06014607599997,908.2611551030001,339.179805649
2039136202,250.325933374,157.627143401,2039140058,877.827056448,368.492994797,903.793405728,348.76038355099996
2039154261,246.039209898,157.090592893,2039156062,874.893664887,371.24664160599997,897.308039464,357.70853965699996
2039169235,240.912530993,156.341736677,2039172066,870.536622844,368.74359763900003,888.48398923,363.363840055
2039187295,236.276774458,155.56468545,2039188070,865.979188894,371.55700888900003,885.712496351,367.31729479800003
2039205272,231.233875783,154.612229933,2039208075,861.400941987,376.748911699,878.6942629280001,369.189796285
2039223331,226.661368615,153.652523158,2039224079,857.533998925,378.57119683800005,872.265377103,365.76498357800006
2039238339,221.5483609,152.471560334,2039240083,855.06057343,380.752380259,867.593257714,357.861796485
2039256319,217.236866499,151.387537704,2039260083,848.085757097,379.943621906,866.6004701530001,359.199253926
2039271382,212.289038512,150.044354236,2039272080,843.663740746,378.996102935,863.007261,360.47699795
2039289355,207.971619101,148.785887752,2039292076,837.804157055,372.201088967,856.177524691,359.51159719599997
2039304382,203.198391726,147.300965419,2039308072,835.985651291,365.594804482,851.462932379,365.06390848800004
2039322432,198.888764436,145.875930319,2039324068,830.176372465,363.30253936599996,845.322322388,367.81115075099996
2039337397,194.219870421,144.241856772,2039340064,827.058270134,368.932632419,841.627295797,368.309980194
2039355458,189.987171661,142.679380462,2039356060,823.74604725,377.749096296,837.717758077,367.557472402
2039370468,185.414585385,140.904834805,2039372056,823.839671116,386.030546756,838.369744464,371.65547346
2039388442,181.274138837,139.220411567,2039392051,822.511414578,391.76819496300004,838.080276217,383.30484404099997
2039403506,176.793364797,137.314464005,2039404048,821.550271516,389.135722213,833.3739117580001,386.31821201199995
2039421481,172.742651152,135.517131195,2039424044,817.148232987,387.98851769099997,824.619474791,387.209867734
2039436491,168.353984718,133.490200708,2039440040,810.819965963,387.008976606,820.417059117,382.16357934300004
2039454547,164.386507959,131.586513992,2039456039,805.276164796,388.86929893,817.397550369,383.50164319199996
2039469520,160.09751705,129.452431688,2039472044,803.962780817,394.628124459,817.297094329,386.60666909300005
2039487589,156.21638807,127.453150971,2039488049,804.518908985,399.467212683,813.439789254,386.466360919
2039502599,152.015187506,125.216073736,2039504054,805.642903395,405.192576206,807.7258713589999,388.431184306
2039520571,148.217506879,123.128690864,2039524060,794.590145572,411.81711033199997,803.116082602,393.263336959
2039537633,144.057198883,120.771052114,2039540065,789.104472775,410.217585667,801.9179260210001,388.88206494199994
2039554663,140.216918737,118.529052137,2039556070,787.209510414,413.55885481400003,796.308913103,387.69757451699996
2039572624,136.184607023,116.107191529,2039576077,783.962824803,414.792492465,789.035311905,395.823621605
2039587692,132.556576459,113.868993359,2039588081,779.94700439,417.630795254,785.4615726669999,402.88384142900003
2039602697,128.788021236,111.484968478,2039604086,774.679398053,418.17384140900003,782.9892636530001,405.78073518599996
2039620675,125.226048813,109.176447082,2039624092,770.454395036,422.175277273,776.4786378389999,412.281486544
2039635728,121.362048338,106.611819928,2039636096,766.91454851,421.18684159800006,772.5398137660001,416.079894391
2039653742,117.878348719,104.246046373,2039656103,766.642511118,423.515195654,767.556923777,418.82035059300006
2039671759,114.098629395,101.622162935,2039672103,766.356948625,424.517683359,763.731742308,419.915936031
2039686778,110.676402516,99.1955625182,2039688104,765.004315766,426.577663406,759.914364641,416.932655912
2039704751,106.969120774,96.5127123687,2039708104,756.974554211,425.36339070300005,753.767138346,413.018494411
2039719815,103.609292379,94.0331166622,2039720105,757.263974166,422.62564809699995,748.8852817860001,411.73581103199996
2039737799,99.9777982821,91.3020373228,2039740105,746.439112406,426.11492048900004,747.010440853,415.87559878800005
2039755846,96.685803079,88.7810179317,2039756106,751.118351686,428.34161426099996,744.612040018,420.88274276199996
2039770816,93.1139747947,85.997641337,2039772106,749.55081831,426.827103668,745.3122906919999,425.40770981
2039788844,89.873801124,83.4300386304,2039792107,741.973358725,435.12411788599996,740.277193424,425.272514726
2039803849,86.3685416337,80.6073815844,2039804107,739.038365864,439.610730141,738.024108632,425.022549637
2039821864,83.1865953885,78.0052649375,2039824108,734.500782746,448.606649087,736.43076851,432.947491424
2039836884,79.8735154999,75.256400082,2039840108,732.751983542,455.691807373,735.618959418,440.93244013099996
2039854900,76.5984338323,72.5002417202,2039856109,729.345305713,456.07281166,730.089901299,445.76841446099996
2039869907,73.2139461663,69.6123760544,2039872106,725.526964296,457.10533519800003,727.871776665,442.78156302599996
2039887929,70.1324708305,66.9488716428,2039888103,722.249568898,455.225815119,722.695003749,435.638510984
2039902947,66.7880188496,64.0221730714,2039904100,716.095602087,456.660582088,719.6956885610001,439.133538861
2039920970,63.7448078238,61.3275478943,2039924096,715.920874333,463.161470628,714.109266877,444.393836199
2039935980,60.3718803379,58.306985008,2039936094,713.395327857,466.499338211,712.850905649,447.210466454
2039953999,57.4525253647,55.6647272839,2039956090,714.789335261,468.508963498,711.050756051,455.356379735
2039969040,54.1350604271,52.6319251438,2039972087,709.317227208,471.946525988,710.636818837,458.19088017
2039987028,51.2315013862,49.9521641212,2039988085,702.303446719,478.56682212199996,706.010849929,459.565186661
2040005057,48.0028754814,46.9458391977,2040008081,701.064930324,479.743308471,703.794654145,455.17328965
2040020058,45.0792790955,44.2005418129,2040020079,695.338162113,478.43260415599997,703.60375248,457.718824736
2040038074,41.8827758193,41.1752809417,2040040075,692.223013502,481.263777141,703.388113142,462.36836346300004
2040053093,38.9838301877,38.4114224991,2040056072,688.963245901,486.245502796,699.12007841,469.96218563300005
2040071105,35.8288914345,35.3830227102,2040072072,683.694084124,492.769119448,696.214870298,474.311211505
2040089134,32.9460817388,32.5984268409,2040092071,687.579998988,499.09673100599997,687.400863713,476.647525873
2040104138,29.8157722874,29.557366956,2040108071,679.034359938,503.143640185,684.527401036,479.27778949
2040119155,26.9614364385,26.7699185286,2040120070,674.212455686,505.724347901,682.613477171,479.628180947
2040137173,23.9688194324,23.8339599959,2040140069,673.007276807,507.967501018,679.271103693,476.959084136
2040155191,20.99854212,20.9076858761,2040156069,671.916135267,510.77500994300004,675.665456481,475.84190111199996
2040170202,17.9052184191,17.8487908437,2040172068,672.840255937,513.062709986,672.935630378,470.928058835
2040188223,15.0775009402,15.0437616774,2040192067,664.568773795,514.253529765,665.7411541480001,482.39872953
2040203233,11.988116338,11.9711364342,2040204067,660.857609656,512.002005425,663.781093108,481.303065136
2040221259,9.17126263661,9.16365321069,2040224066,659.170804177,516.3069415269999,659.292110029,486.807221425
2040236267,6.21480613616,6.21243673078,2040240066,657.080229363,519.7860477940001,656.798017781,489.856088101
2040254283,3.27094769263,3.270602106,2040256065,653.421441323,522.042038017,654.92937343,495.33629167199996
2040269300,0.20385029527,0.203850211606,2040272064,649.773549305,526.096898622,656.16500982,502.06438101
2040287316,-2.61135269015,-2.61117683394,2040288063,646.985421011,528.503162935,653.846271595,510.16802352900004
2040302352,-5.68876392497,-5.68694652469,2040304061,642.38062078,541.431455045,651.8576073209999,518.297799967
2040323368,-8.50522593662,-8.49915581167,2040324060,633.295234589,559.540565236,639.236174865,533.239160282
2040338360,-11.8501084584,-11.8337074547,2040340058,626.074463991,563.44042167,632.562803228,544.496376665
2040356381,-14.4090359386,-14.379579636,2040360056,621.46840006,563.3576468790001,632.354656879,551.801933349
2040371393,-17.699821494,-17.6453077801,2040372055,620.21448026,563.399932161,628.458935552,552.877496319
2040386411,-20.3312957375,-20.2487950413,2040388054,618.174635797,567.337638426,624.578180905,555.584213318
2040404432,-23.4402979228,-23.3141183003,2040408052,606.194955989,572.8684071619999,619.693809765,552.810466854
2040422443,-26.2916772343,-26.1139885809,2040424051,600.280883271,575.497150012,615.0163920780001,550.6763530630001
2040437459,-29.5283725919,-29.2773061803,2040440049,603.154768165,578.545585628,610.746418342,548.567966049
2040455488,-32.2721566022,-31.9451965448,2040456048,605.742496527,583.548987913,606.4982006519999,553.883845921
2040470503,-35.4496982885,-35.0176703893,2040472050,609.807364806,589.863593098,606.7405691619999,563.13853469
2040488510,-38.3063298455,-37.7628474573,2040492048,611.631522021,594.729150015,603.804539879,568.29273871
2040503522,-41.4751975288,-40.7878289551,2040504046,611.583342048,595.23938246,604.277182348,569.616971134
2040523514,-44.385897459,-43.5463623607,2040524043,611.985904044,595.713331429,607.183452692,564.728878161
2040536551,-47.4602201552,-46.4378961079,2040540041,601.5434248,598.615415776,605.4023626019999,562.181270369
2040554584,-50.5338418769,-49.3048657756,2040556039,587.278858312,597.237083624,601.738499126,563.112477022
2040569591,-53.8249340815,-52.3468123576,2040572037,582.660888094,595.608281417,596.711736854,558.696156405
2040587605,-56.7446204468,-55.0202230247,2040588035,578.238842115,591.368699743,593.107667537,557.825429031
2040602619,-60.0195945866,-57.9894904151,2040604033,575.455630971,589.795941031,591.336905876,558.639363087
2040620639,-63.033427079,-60.6934185826,2040624030,568.964284846,588.690488141,588.953382429,565.061394804
2040635654,-66.2238282976,-63.5248489531,2040636029,569.308858114,584.949677833,588.913752547,570.320897948
2040653670,-69.4139959766,-66.3232567121,2040656026,577.019130229,587.118145796,595.262749007,580.933094422
2040668692,-72.769871445,-69.2305248425,2040672023,578.024294442,599.952641547,589.552475936,582.362636417
2040686702,-75.8724649226,-71.8841589116,2040688023,569.727040669,611.057085345,581.5333294530001,583.861875552
2040704721,-79.2867743923,-74.7654394557,2040708023,558.722627128,616.063083346,579.704481225,582.5970589
2040722736,-82.4398255135,-77.3891607334,2040724023,558.014700542,618.365854876,580.943067193,582.916097694
2040737756,-86.0116349456,-80.3173855659,2040740024,560.402812828,618.727455295,584.644642768,584.050400199
2040755772,-89.1135649905,-82.8217936124,2040756024,563.153946989,623.736410082,574.933095284,584.465713863
2040770776,-92.7683429601,-85.7256762367,2040772024,561.489702601,628.443781855,572.053807476,589.195248931
2040788804,-95.9028184904,-88.1751285095,2040792024,550.423553603,634.30286617,563.537216467,595.204074919
2040803809,-99.4999842052,-90.9387833934,2040804025,544.805015644,635.28236692,560.841782192,600.352799001
2040821828,-102.820616047,-93.4444730356,2040824025,535.304064144,628.086353082,560.870019349,601.857651463
2040836851,-106.480089628,-96.1546393641,2040840025,532.179393235,621.199042445,563.862617838,601.32795743
2040854865,-109.868207693,-98.6154774283,2040856025,534.288182843,617.6495093569999,563.195452178,602.81682609
2040869916,-113.600857373,-101.272203976,2040872027,533.64483202,622.481177656,557.696152074,602.00081396
2040887942,-117.051028437,-103.67678541,2040888029,532.618371168,629.632522052,554.086366461,607.016252317
2040902991,-120.858414687,-106.272936533,2040904032,528.917927594,638.396337765,548.6393312390001,605.796178158
2040920927,-124.375921195,-108.617576602,2040924037,523.695163997,645.434956375,543.070838817,608.022698422
2040935994,-128.412717632,-111.244257012,2040936039,521.193117642,649.317548651,540.359998149,607.875917575
2040953998,-131.862095947,-113.434180998,2040956043,519.107179137,651.960773734,538.086664082,605.943688157
2040968971,-135.961048656,-115.970892465,2040972047,517.598966785,650.191679304,533.718628328,608.942470345
2040987077,-139.504639843,-118.106289975,2040988050,517.433564293,653.484413954,533.0289310740001,614.643639456
2041002039,-143.562650541,-120.485865623,2041004054,515.953574451,658.628363865,528.487656732,619.588978797
2041020058,-147.3117211,-122.621696365,2041024058,506.466686625,660.8167475480001,508.77882880199996,619.711111009
2041038078,-151.459568093,-124.914542401,2041040061,501.385273276,661.3147258619999,499.299487795,616.0034482269999
2041053069,-155.289686264,-126.966210365,2041056065,491.92245215,660.463734391,496.35734873800004,615.634151582
2041071118,-159.527911803,-129.163064204,2041072064,485.186758351,658.7572877709999,491.475204994,616.078657806
2041086151,-163.446044718,-131.125334698,2041088065,476.421965708,655.8736608419999,485.929196879,621.5661928330001
2041104158,-167.772763883,-133.215549254,2041108068,472.859955478,656.633574925,479.606450437,621.711732592
2041119161,-171.774878236,-135.077278835,2041120070,474.231261696,661.619791641,477.93119821199997,623.191358854
2041137133,-176.020700154,-136.977073455,2041140074,470.284488112,665.706942768,475.355660499,618.635061758
2041155197,-180.294095739,-138.810917122,2041156077,464.580973041,668.668465436,474.177603686,619.332556803
2041170211,-184.987929713,-140.734669541,2041172079,456.546653729,672.403728494,475.239024616,622.084745276
2041188183,-188.985587425,-142.298374472,2041192083,447.095018161,674.660756201,473.802239071,633.636716579
2041203243,-193.603108197,-144.018980222,2041204085,445.100770206,673.423082467,469.219014365,637.457641158
2041221217,-197.881795188,-145.531435636,2041224088,440.295411998,669.468741377,463.727969335,640.767269498
2041236228,-202.377889375,-147.035821103,2041240091,441.174134827,667.29517334,460.540468441,641.244414487
2041254295,-206.929563853,-148.470092763,2041256094,437.782340388,668.788938802,460.86525023900003,648.725009507
2041269259,-211.781985461,-149.900726559,2041272093,436.665416226,671.2060505669999,454.703413279,648.511721138
2041287345,-216.17269892,-151.107587329,2041288093,430.535080139,674.536875606,450.311003405,653.200029469
2041302336,-221.062760357,-152.35349523,2041304095,424.348758089,675.0940401519999,448.522766366,651.767312339
2041320310,-225.585590731,-153.413490771,2041324097,422.315448369,677.875360515,442.19044417099997,656.0599865730001
2041335382,-230.361797931,-154.436233834,2041336098,420.905993375,677.482406133,437.579933812,655.8418834180001
2041353344,-235.167411347,-155.364721208,2041356100,417.232914144,680.464217686,430.625829912,648.586357389
2041371401,-240.238639531,-156.234658459,2041372102,415.931967223,679.633185185,425.584326264,640.09238627
2041386422,-244.917181946,-156.936651975,2041388103,414.329886443,680.524448197,419.527313195,632.586266639
2041404389,-250.222596728,-157.615173418,2041408105,411.260811133,678.610809029,412.709746094,626.364062959
2041419425,-254.808586445,-158.100331716,2041420107,408.998734966,679.350948372,408.07665313,624.405843022
2041437425,-259.812639127,-158.521623901,2041440109,406.101290045,682.975733328,401.94391329800004,626.435991916
2041455484,-264.836264805,-158.83007536,2041456110,400.730139661,689.522645105,395.425345185,623.2449032430001
2041470499,-270.163433975,-159.030516343,2041472114,392.732509526,687.154629967,395.53892379,627.459852087
2041488473,-274.981014834,-159.098215199,2041492118,382.757317372,683.7939457919999,390.290239943,637.1292147959999
2041503551,-280.343221056,-159.045030794,2041504114,375.167958633,679.209168939,390.179571689,640.273916751
2041521508,-285.213029378,-158.877714047,2041524107,363.501462545,679.7592370780001,385.024927086,639.998222424
2041536521,-290.59156638,-158.559094623,2041540101,358.882353211,680.823952717,384.761554495,638.762919946
2041554585,-295.519829827,-158.141659198,2041556096,354.990056247,679.221860454,374.25201607800005,634.854079023
2041569547,-300.930678495,-157.542371153,2041572090,352.220055328,674.651691767,364.828344565,632.142622291
2041587609,-305.873617819,-156.863189571,2041588085,346.783127389,673.642243756,362.026186069,631.1029331230001
2041602629,-311.298036062,-155.969627701,2041604079,341.469032108,671.462076787,357.091066843,633.254576926
2041623654,-316.249709963,-155.015065728,2041624072,336.950696713,671.497186704,350.86150304800003,633.993304876
2041635662,-322.138103526,-153.702282524,2041636068,335.878237891,672.1847747,342.53242884900004,634.239031374
2041653637,-326.574057097,-152.581993982,2041656061,331.344929473,673.195603399,337.24881670400003,631.883771649
2041668648,-331.954482759,-151.066608641,2041672059,324.106022848,677.557112557,333.94117262099996,632.251121552
2041686707,-336.850132837,-149.533476671,2041688057,315.894467249,675.756864133,332.754682038,631.479956022
2041701742,-342.1766089,-147.691812484,2041704057,307.220655952,671.540612592,327.972864826,633.941196655
2041719739,-347.023231222,-145.852290364,2041720060,300.238334242,668.391930425,321.42182913799996,634.0165159119999
2041737781,-352.05834683,-143.768404258,2041740063,296.485516983,669.464175833,316.906112877,634.717693634
2041752732,-357.020407652,-141.534090342,2041756066,299.919630461,666.515907424,313.68302684099996,634.6797884619999
2041770793,-362.174598734,-139.013131477,2041772069,297.246194114,660.4819354040001,311.331045678,631.994823685
2041785802,-366.821574368,-136.555446572,2041788071,293.151173942,654.437294683,308.270316358,628.143802194
2041803826,-371.841035244,-133.691552814,2041804074,290.591046171,650.167348767,298.501941487,624.098257935
2041821814,-376.356828843,-130.917238666,2041824077,282.202073225,647.79978379,288.271041956,620.262651816
2041836818,-381.428703633,-127.56145044,2041840080,268.801210098,642.1856704209999,279.666832707,619.788142912
2041854873,-385.776550092,-124.467160541,2041856083,259.922390518,639.17471696,277.485802865,618.918037916
2041869840,-390.40198871,-120.936045028,2041872084,259.283677409,645.069240367,276.167583508,614.8003026580001
2041887864,-394.413864201,-117.656303308,2041888085,263.299613978,646.5536665369999,276.091540265,616.8246694119999
2041902869,-398.859377404,-113.763960225,2041904090,265.501326752,647.271098864,276.086974765,619.389792125
2041920900,-402.808732,-110.055563423,2041924111,259.471222782,645.973383863,273.18696612,623.6590685880001
2041935908,-407.066193247,-105.763815505,2041936123,253.086432736,641.037389784,267.438630508,623.6856500069999
2041953926,-410.700156031,-101.8306559,2041956144,245.779635869,631.8770868380001,256.554050899,620.29953547
2041971945,-414.635545797,-97.253647283,2041972161,241.30349042,620.550137524,253.76424320900003,611.7218650369999
2041986964,-418.182798017,-92.8053430077,2041988177,239.072561688,611.872346557,248.145211448,602.496797545
2042001986,-421.601963892,-88.1830051305,2042004194,240.455968385,606.996162312,244.812433651,600.800410145
2042019990,-424.718296471,-83.6371712979,2042020210,243.699147542,605.691425362,241.190752546,591.3466686840001
2042035004,-427.826371321,-78.7305819848,2042036227,241.426808042,610.621381384,233.52117935,582.1413906930001
2042053030,-430.731752155,-73.7414188046,2042056247,231.803555411,609.601607206,225.012490063,579.326816924
2042071034,-433.584185395,-68.3805166693,2042072258,222.527883824,603.087747937,219.332776087,579.465185321
2042086054,-436.009507547,-63.374477169,2042088269,220.247664366,595.953260883,216.746742377,580.00361042
2042104065,-438.454046489,-57.79776856,2042104279,220.290900775,590.158507125,215.07826649,574.760664956
2042122096,-440.497573738,-52.6046409017,2042124269,201.372029781,582.141930751,207.366887917,560.876825552
2042137105,-442.6565646,-46.4021321316,2042140261,190.677585234,573.369105188,203.784921347,558.065043304
2042155123,-444.159840789,-41.4788651857,2042156253,180.922626717,560.182837802,200.40896549,559.983302062
2042170127,-445.837964238,-35.1081468018,2042172245,176.043265712,554.249154331,200.732913317,560.927890885
2042188150,-446.953775992,-30.0878588647,2042188237,175.278792322,552.127953031,199.215743422,553.513804118
2042203158,-448.061508421,-24.0430685576,2042204229,179.049555505,550.115123903,197.512023459,543.65105526
2042221188,-448.857163376,-18.4835569342,2042224219,182.022290662,544.22117368,191.73499867099997,532.450829178
2042236200,-449.507601166,-12.1447589825,2042236213,181.870323122,540.018723163,192.39476268099997,530.133177931
2042254212,-449.84783124,-6.75493808232,2042256202,176.793694842,536.660180035,186.94114705200002,525.109098496
2042269231,-449.998911039,-0.571565440433,2042272198,172.061307389,535.518927607,189.31144181099998,521.944070953
2042287255,-449.916115956,5.01584470406,2042288193,171.541198581,529.392090443,194.076010748,524.936472025
2042302261,-449.583442431,11.171688071,2042304189,176.884579116,528.282554686,193.660662513,531.514111758
2042320285,-449.060882038,16.7606353265,2042324188,179.812912265,529.463782353,194.966314103,538.472040038
2042335294,-448.288131325,22.601945013,2042336189,180.783874413,527.253524319,195.623788123,532.637932041
2042353337,-447.292209577,28.3822310388,2042356189,185.765173123,524.9991433,192.417237356,519.303659586
2042368319,-446.010230804,34.3831498695,2042372190,191.475694792,522.663485638,192.58675665299998,511.868553341
2042386340,-444.62594802,39.8183047886,2042388190,194.109940429,512.97583086,197.795879762,510.878635161
2042406347,-442.886803208,45.685477179,2042408191,192.384543714,501.27341489400004,199.637571055,506.49734497800006
2042418376,-441.089115749,50.98870962,2042420191,193.272535141,497.10226782800004,199.092778685,500.57133148
2042436397,-439.002293203,56.4581306846,2042440192,193.734529575,493.12607843800004,197.99790548200002,495.013799376
2042454412,-436.720209878,61.8142295822,2042456193,195.100305749,487.89984170300005,203.173783085,496.982369263
