t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2042469424,-434.224280628,67.1034267752,2042472195,196.361005197,480.31472487599996,202.776407094,495.484649322
2042487442,-431.556036997,72.2437486509,2042488197,197.499592452,475.310830996,204.19932989900002,497.166803262
2042502450,-428.560550386,77.5095900411,2042504199,199.313098575,475.304099464,202.141397777,492.499489167
2042520480,-425.646780585,82.2133492233,2042524200,207.755789637,478.594354216,207.740762617,480.591141216
2042535483,-422.068750864,87.5235817532,2042536199,211.288609607,478.379541197,211.061843102,473.384208773
2042553516,-419.045208344,91.6723986083,2042556198,217.244910202,458.31182184,220.505625632,462.40106193599996
2042568521,-415.159926945,96.6164234627,2042572197,224.847750066,447.70828236,225.98429878,456.810437547
2042586563,-411.81240877,100.572340643,2042588196,231.02973087,445.60066234,228.491578392,453.19648188199994
2042601570,-407.73751669,105.05687099,2042604195,234.127665298,448.360929484,231.71049675700002,451.65085456800006
2042619569,-404.005276187,108.881649254,2042620194,236.275902935,447.58143001300004,237.555318969,449.40916455300004
2042637585,-399.668036848,113.024650909,2042640193,243.065829691,439.483432957,239.163358445,448.729622852
2042652601,-395.683779895,116.573179544,2042656192,249.503178606,434.361370552,239.07148111200001,444.684630669
2042670616,-391.152507092,120.338376084,2042672191,250.793400142,431.786432499,240.29803469599997,443.785946414
2042685636,-386.902443361,123.631120156,2042688190,248.252476934,426.18578546699996,247.188549832,441.934790972
2042703642,-382.169439717,127.048936661,2042704189,244.832206036,420.293522375,251.63468401900002,439.243708608
2042718674,-377.728407177,130.03552823,2042720186,246.139258816,418.08474296199995,258.196216932,431.335853015
2042736685,-373.017125816,132.987579891,2042740179,253.673133356,422.609389917,259.825405278,424.722404509
2042754692,-368.251775393,135.762148679,2042756173,260.088803624,424.931010646,263.080610222,420.390337092
2042769712,-362.980483966,138.59977245,2042772167,262.532121084,426.63184939900003,266.952713398,418.43416258699995
2042787734,-358.492453699,140.835392686,2042788161,264.218833395,422.49856963400003,272.50659165900004,417.107688517
2042802739,-353.297196374,143.22772692,2042804154,268.764000091,413.539268284,288.204127554,413.113167674
2042820762,-348.509643842,145.255788062,2042824147,286.335174928,407.852770632,294.362799379,408.449336076
2042835777,-343.203791332,147.315214836,2042836142,294.055620745,406.07213339300006,299.653640236,408.393445816
2042853791,-338.35291312,149.032510366,2042856135,299.050718672,405.85508700800005,302.705706904,409.777176494
2042868802,-333.012624736,150.747884964,2042872133,296.571797803,396.775794949,310.072272162,411.267787512
2042886828,-328.102835884,152.169104532,2042888131,293.698619413,390.66229492199994,323.656114058,409.054298531
2042901844,-322.718510156,153.56220374,2042904128,293.745692469,388.76104350199995,331.377968875,409.825182167
2042919856,-317.77354896,154.694070578,2042920126,301.453825698,392.488623824,336.427700481,407.00890286099997
2042934871,-312.571323507,155.736975127,2042936131,315.303623341,393.452231011,336.675735467,403.55491482599996
2042955888,-307.413013577,156.625530771,2042956137,323.936074997,393.96545512800003,334.865157448,395.23083652599996
2042970951,-301.611882521,157.456308387,2042972142,327.325055386,392.80122590699995,340.55259173900004,388.738262501
2042985963,-297.058465156,157.986387909,2042988147,326.00030249,387.44315303300004,345.22779855199997,386.048854067
2043003979,-291.664895893,158.478483047,2043004152,327.920272564,381.75616843800003,354.680672487,389.614558751
2043018946,-286.747082407,158.801257847,2043020157,333.20282286,379.08179210599997,361.78624314900003,395.532258035
2043036982,-281.296159287,159.021261364,2043040163,344.117140653,383.67777533099996,373.6489759,398.463951411
2043055025,-276.488637592,159.097024584,2043056168,356.552191614,391.306645001,380.080184295,397.986640827
2043070046,-271.161575372,159.053447246,2043072170,366.950974527,394.416468356,379.053933015,395.83444493900004
2043088065,-266.328999134,158.899450587,2043088172,365.699508624,394.55192591,376.34032548199997,390.380353711
2043103078,-261.074559129,158.60993862,2043104173,363.208994629,391.928420647,375.988194401,378.92756241300003
2043118047,-256.293615131,158.237169175,2043120175,360.319845869,390.786213555,387.448539614,380.022701439
2043136104,-251.302598933,157.7379164,2043136176,367.891378083,392.20473782,395.656268489,379.720251554
2043154128,-246.376371254,157.135758517,2043156176,380.932787917,396.25726117,403.006942871,389.738379726
2043169096,-241.254923573,156.395373423,2043172177,388.217771716,400.77251513,406.459618635,391.811104956
2043187178,-236.611680789,155.623991034,2043188177,394.115358098,404.93707738800003,409.63576060199995,390.42211749
2043202175,-231.570133839,154.679203232,2043204177,395.728919702,406.04254809300005,409.666138855,386.018108747
2043223192,-227.001438932,153.727036937,2043224178,402.919238869,406.33197367199995,417.60088973300003,386.97685201699994
2043235202,-221.607041414,152.485758157,2043236178,406.593748909,408.85546849400004,422.410157679,382.78879755400004
2043252185,-217.552217617,151.469555433,2043256178,415.429902662,410.97830814300005,424.008654252,378.14317812400003
2043270237,-212.878185866,150.20984084,2043272178,423.532736924,414.102972241,431.415039537,380.242046059
2043288209,-208.290943483,148.881721426,2043292178,430.704177645,418.23676898300005,439.577094752,385.263494666
2043303226,-203.520171732,147.40415638,2043304178,431.780820624,419.699217955,441.43704931400003,388.835827438
2043321242,-199.198562788,145.98103743,2043324178,431.098171768,418.392846276,450.712658112,396.97406697800005
2043336251,-194.359312197,144.292019342,2043340178,429.6118668,416.11764710000006,458.736086288,398.23243991699997
2043354331,-190.292921186,142.794828865,2043356179,433.708337482,416.46084788300004,458.765366905,395.869672796
2043369292,-185.611117685,140.982955396,2043372180,437.896498161,419.592488775,465.409132721,395.18023168599996
2043387349,-181.572860292,139.344405818,2043388181,445.147380776,420.947437906,469.879603065,396.784154399
2043402359,-177.023572419,137.41448964,2043404182,453.962291865,425.521702915,472.84806331199997,398.13671618800004
2043420336,-173.031663323,135.647706016,2043424183,459.709180607,429.79821411,476.319636801,394.95408843800004
2043435402,-168.829914237,133.714015725,2043436184,462.911380399,431.001815626,478.759170149,400.547492021
2043453371,-164.673788541,131.726630868,2043456185,464.062726128,431.4362734,484.956042608,413.914475009
2043468381,-160.373191351,129.591977384,2043472188,464.20501122,428.81586448900003,491.78069298199995,422.339747923
2043486445,-156.495230592,127.598948431,2043488191,465.225334547,421.48936158099997,491.848531091,422.972160387
2043501412,-152.291027147,125.365278209,2043504194,469.014144195,419.607013929,492.756008291,414.01286642800005
2043522477,-148.491865018,123.28156329,2043524198,474.738282222,423.623287569,496.87311211300005,401.26423154
2043534442,-144.067548224,120.777008994,2043536200,476.56659833,429.20266988300006,505.174514845,400.56166331400004
2043555509,-140.654144962,118.787488347,2043556203,480.340564851,436.12788034,515.1834272,398.139360985
2043570517,-136.428969735,116.255931224,2043572206,485.783868127,439.39545290800004,518.176112947,402.616344847
2043585502,-132.98687741,114.137376827,2043588208,493.975015688,436.950499626,521.9493044530001,408.27277800900004
2043603554,-129.044573593,111.649172943,2043604211,496.929571,434.611009711,526.4105158230001,411.869067056
2043618527,-125.480004484,109.342806733,2043620213,499.386721786,436.257445824,529.508358605,411.079138732
2043636541,-121.616736921,106.782789942,2043640216,504.23096095,443.02071956099996,532.468951956,423.311045015
2043654559,-118.12784946,104.417163791,2043656218,508.332299818,442.760548535,531.7312184790001,433.13237005599996
2043669573,-114.347498928,101.796747305,2043672218,513.835021845,445.43877459,535.41632223,438.36763493
2043687637,-110.925066518,99.3735040117,2043688217,517.702068103,447.602050238,538.3818707969999,440.556661855
2043702653,-107.213703598,96.691434138,2043704217,519.563217851,448.824344309,544.366098729,439.37849169
2043720622,-103.855414212,94.2163029726,2043724216,520.310569372,452.43248627800006,545.539883559,438.118151615
2043735683,-100.365372197,91.5960211761,2043736216,521.244204288,454.43371689800006,544.997177634,435.04247278699995
2043753657,-96.9197740119,88.961603082,2043756221,529.42713671,456.65377146099996,552.017662375,429.910497026
2043768672,-93.3488338977,86.1821799833,2043772225,534.698120115,460.013748333,560.946440133,423.96478444900004
2043786736,-90.1136049235,83.6214431641,2043788228,537.703863588,462.923371355,563.190556187,423.99737555
2043801701,-86.6025520681,80.797262633,2043804232,539.948512028,467.829627105,561.759551415,434.64505902
2043819767,-83.4219712102,78.199031806,2043820236,552.768586593,469.723372719,557.8223427309999,445.13636179599996
2043837742,-79.9059686881,75.2835194516,2043840240,556.426374629,472.983819055,565.658239667,447.319086663
2043852755,-76.6886838569,72.5767016771,2043856244,551.085522103,472.535273253,570.5690854769999,449.341011255
2043870798,-73.4283068861,69.7964587874,2043872244,544.309048243,471.055493777,577.3072642559999,445.840219819
2043885831,-70.2145144408,67.0202018832,2043888243,549.976657003,467.264212386,571.823708174,443.837010767
2043903846,-67.0096422138,64.2172481671,2043904243,560.359756158,467.804801424,574.209251101,443.683667837
2043918872,-63.9712037477,61.5290253416,2043920242,566.62488914,472.58836737,582.097669098,446.08507161
2043936842,-60.8098191914,58.7011490907,2043940241,574.459756168,483.68877844800005,589.424032302,448.18393821800004
2043951902,-57.5322284266,55.7372004413,2043952234,573.614313001,493.879514299,592.757262673,452.911805898
2043969908,-54.4114405068,52.8857864526,2043972222,575.222052361,498.429525338,593.671719269,466.340250795
2043987883,-51.4489362821,50.1536366032,2043988212,577.279718324,500.203172208,594.931798517,470.373053755
2044002900,-48.2215936433,47.150354294,2044004202,579.867309196,503.428809979,596.393819709,472.707677162
2044020934,-45.2745626156,44.3845744634,2044024190,585.776651557,506.13392259,597.127690531,476.45405434400004
2044035929,-41.9263807807,41.2167102695,2044036183,587.927664647,508.21232011800004,598.69815492,481.56271456300004
2044053973,-39.2002703737,38.6184147912,2044056171,593.078218641,512.462312429,603.3742512580001,488.917545756
2044068969,-35.7781968877,35.3341951165,2044072167,597.380528862,514.413619992,606.718088752,490.507297061
2044086984,-33.158767317,32.8044073158,2044088164,600.573921944,514.599674173,610.46363666,489.38421513099996
2044101991,-30.0245972326,29.7607718123,2044104161,605.237604366,516.199974787,613.547408164,491.544952107
2044120014,-27.1673712468,26.9714628497,2044120157,607.50170138,518.568272571,618.3839377840001,495.64078283199996
2044135024,-23.9292218601,23.7950259974,2044136154,606.84947715,519.116073014,623.445636085,495.301114326
2044153051,-21.2097309865,21.1161179649,2044156152,606.932870162,516.884635114,627.6438800430001,491.010846935
2044168056,-18.0334517304,17.9758069817,2044168152,608.060237495,516.514003102,626.483970152,489.331231497
2044186077,-15.2833143272,15.2481776883,2044188152,620.389626831,516.560854045,629.437927806,496.413635201
2044201094,-12.1921787448,12.1743181985,2044204152,619.292971916,521.477765374,628.594708719,500.38279588300003
2044219115,-9.37301938389,9.36489708364,2044220152,619.231699777,527.895578179,630.476844886,500.542388043
2044237154,-6.41768778537,6.41507877444,2044240151,616.238813561,534.992454296,628.24101336,497.872203095
2044252168,-3.4741174218,3.47370336416,2044256151,617.868018052,537.599409945,629.158820342,501.194886717
2044288176.0,2.41031472455,-2.41017643516,2044292155,634.915578587,538.693726809,643.365771806,513.259708492
2044303187,5.63831539937,-5.63654590727,2044304156,636.898502289,547.095610735,649.125395335,520.853436909
2044318204,8.43163333042,-8.42571930477,2044320157,639.031364366,549.7649660019999,652.77682011,530.671996801
2044336230,11.259038742,-11.2449687157,2044340159,638.298708497,552.994011786,658.567851722,536.43799595
2044354232,14.2106438468,-14.182385222,2044356162,640.770618876,551.9007112090001,661.6670763669999,533.189268963
2044369270,17.2939576243,-17.2430980412,2044372168,642.307007032,552.982026205,665.015347917,534.721877769
2044387297,20.1265379994,-20.0464951943,2044388174,645.730791434,550.223248386,660.256224168,537.0590605369999
2044402283,23.2343427178,-23.1114427329,2044404179,649.61574753,548.399411432,660.801978694,537.269889443
2044420301,26.0775727612,-25.9041616404,2044424186,656.262541979,547.077305058,663.298184732,533.8700043169999
2044435314,29.0715066198,-28.8318218432,2044436191,659.083136658,546.400853063,665.442692653,534.7040050219999
2044453342,32.0641123017,-31.743373265,2044456198,665.476815656,551.689190233,669.483817274,548.818597374
2044468346,35.0849986276,-34.6660142056,2044472201,664.848617423,571.112210505,673.191456702,561.37397491
2044486365,38.0995206367,-37.5646735747,2044488204,672.040177203,577.511296309,677.0089839130001,570.253036316
2044501389,41.2670091663,-40.5897755936,2044504207,675.424313304,583.353257827,680.916327184,576.031239662
2044522430,44.1749866278,-43.3471466959,2044524210,674.743786694,588.7276134580001,684.710819164,582.149617206
2044534412,47.5974249742,-46.56639495,2044536213,676.284054125,587.8937296280001,688.4582791280001,585.883807244
2044555435,50.3198215576,-49.1060346739,2044556217,682.121401983,590.101145567,692.536438036,584.1675253999999
2044570443,53.7744917356,-52.3004130899,2044572224,683.998145346,593.916448172,690.6017582210001,576.893531854
2044588464,56.5276185998,-54.8223643828,2044592232,684.662717256,593.0343086,690.5606226069999,565.750356687
2044603479,60.0508442467,-58.0176690754,2044604237,683.572773922,594.654913229,692.7169733789999,561.236252119
2044618521,62.8148784148,-60.4982851397,2044620244,683.696710925,590.911481749,697.7350635239999,563.514977217
2044636511,65.9954079616,-63.3232081773,2044640252,704.860645992,591.426740631,707.40444437,571.3917317180001
2044654523,69.3263489268,-66.2468201163,2044656258,705.168674751,592.511426929,713.2337952239999,575.750530082
2044669554,72.6377295856,-69.1167684169,2044672258,709.117320838,593.975221907,719.872782262,582.707185141
2044684558,75.6569279664,-71.7008910853,2044688257,712.042850465,594.766773177,725.8955088519999,581.1458975080001
2044702572,78.9217837876,-74.4594075426,2044704257,721.196962045,595.4383799469999,726.711006754,579.790509335
2044717620,82.2092010687,-77.1984770645,2044720256,727.894429038,593.373869375,728.1128754939999,578.583829319
2044735605,85.5386996137,-79.9323808477,2044736256,727.485559599,592.9731021480001,732.9042013589999,585.701128937
2044753628,88.8788560347,-82.6335657805,2044756255,728.176314422,595.95916614,736.6727284860001,594.757393515
2044768636,92.2723667525,-85.3346053564,2044772246,728.486131781,601.260725336,738.8257695919999,601.878944052
2044786652,95.6701774555,-87.9946438332,2044788237,730.635602037,602.239024751,739.5336674480001,595.2349220130001
2044801696,99.260388227,-90.756291903,2044804228,732.419801998,606.359284682,745.4452751919999,589.567083679
2044819689,102.579051652,-93.2636777728,2044820219,739.709339244,608.4992428869999,747.782859938,594.487072421
2044834726,106.109020068,-95.882292142,2044836210,744.241222421,608.387881213,746.918633965,605.849385609
2044855725,109.620689006,-98.437285425,2044856199,740.208616475,607.858146841,752.7120582580001,617.796993071
2044867732,113.670015464,-101.32088677,2044868196,744.788947173,607.1416159,754.61039407,623.6083502719999
2044885757,116.799733305,-103.503311667,2044888191,745.072816409,608.07303916,760.653233373,619.49783807
2044900764,120.60776588,-106.103885484,2044904187,750.949413052,609.507929898,757.063420129,620.201612277
2044921815,124.128241257,-108.454181217,2044924181,754.050817783,614.090214519,761.8714162719999,613.494348696
2044936795,128.200192248,-111.107683992,2044940177,758.190129977,614.163324328,762.8564178930001,618.55576295
2044954816,131.605008183,-113.272700285,2044956173,760.444114535,617.243132349,766.5572564060001,618.78620176
2044969830,135.68040038,-115.799485711,2044972170,762.642924104,616.368955474,769.030458261,623.328788149
2044987847,139.245602648,-117.9520056,2044988167,764.10092439,616.471826878,771.0350995660001,623.170821499
2045002862,143.400125191,-120.391915293,2045004164,763.348325059,613.725861897,770.0318414510001,627.659639941
2045017888,147.048814232,-122.473881556,2045020161,767.51215328,613.962167343,771.269139735,634.4826742
2045035898,151.013504463,-124.671507847,2045036158,776.041087235,617.5283449140001,776.762926543,639.727538015
2045053912,155.026052767,-126.827008841,2045056155,780.287525026,622.96959378,784.410120933,643.183086673
2045068925,159.256334352,-129.024608164,2045072156,782.555308648,625.6822440330001,791.2541594260001,641.5846841590001
2045086984,163.167772523,-130.988148045,2045088157,784.893519539,628.646977472,793.868079671,639.714256512
2045101953,167.489409641,-133.081125626,2045104158,786.394706816,632.447703187,795.1859730010001,635.975737994
2045120044,171.481907003,-134.943329268,2045120159,792.179584614,630.288750962,794.8290926410001,636.063775794
2045135033,175.726950799,-136.84813167,2045136159,796.232327004,629.57454653,800.278478329,635.997301186
2045153008,179.990957954,-138.683419639,2045156161,805.204727501,637.05870509,811.027050327,640.6172806530001
2045168098,184.32658169,-140.469353311,2045168161,809.96559928,641.725947366,814.7104956789999,641.639825677
2045186082,188.679434806,-142.181051878,2045188162,819.816032341,650.270953601,818.086023368,653.20233073
2045201050,193.294144476,-143.906716069,2045204162,829.161594173,655.070676167,827.597025658,669.471645899
2045219137,197.55187467,-145.417616994,2045220163,836.783893399,656.320503492,834.805008682,669.226861235
2045234132,202.542754897,-147.08933004,2045236164,844.661354993,654.479341257,838.587956687,674.41332384
2045252108,206.608826326,-148.37195061,2045252164,850.603909252,654.205090908,845.521710598,674.731845561
2045270168,211.619658625,-149.854511232,2045272165,856.860523956,660.230680677,851.229778967,681.029278372
2045288174,215.84317709,-151.019906295,2045292165,859.462906373,663.8410270759999,857.528542388,689.8897947
2045303195,220.894239531,-152.312283265,2045304166,862.22765817,665.609350697,859.870690815,696.8874913469999
2045318168,225.258087304,-153.339721161,2045320166,860.787720867,667.130930355,862.917251155,699.880088012
2045336184,230.041637289,-154.370787839,2045340167,859.684759551,665.782456258,863.7251906939999,693.614621088
2045354247,234.839263999,-155.304537359,2045356167,860.884755905,665.004299323,865.6938206839999,686.464139245
2045369215,239.906955088,-156.181219741,2045372172,865.078232644,663.227446506,873.378575336,676.991332189
2045387287,244.571219022,-156.888059385,2045388189,870.95088478,660.018908739,878.384028248,673.0286706730001
2045402290,249.730584653,-157.557526744,2045404206,878.673435928,656.378981556,884.001033817,671.435367675
2045417262,254.463415248,-158.067102606,2045420223,881.611962159,654.365501375,886.2952739269999,669.497934892
2045435323,259.457425438,-158.49545835,2045436240,887.211220655,660.332008563,890.076214039,670.579060149
2045453300,264.492330148,-158.812639282,2045456261,893.505095316,665.840231595,895.2811726210001,671.9737340730001
2045468310,269.567318962,-159.014611674,2045472273,902.225843426,666.9888819290001,900.0504274680001,673.700194165
2045486372,274.625089848,-159.096933762,2045488285,908.838642286,667.3193722130001,904.4752187000001,673.813088677
2045501349,279.965721056,-159.053246163,2045504296,913.324969004,665.130640232,907.5550962919999,682.356327444
2045519406,284.85960174,-158.893708135,2045520308,918.179085431,665.966510137,913.745333027,687.329234009
2045534451,290.6612784,-158.554032109,2045536320,922.633294782,663.482142729,917.366290261,693.3115999969999
2045555421,295.170753324,-158.175224422,2045556335,926.666770023,664.977737704,925.278746223,687.017876158
2045570454,300.948266455,-157.540179188,2045572346,924.970341834,666.536010412,928.226720022,682.538542249
2045588427,305.746943502,-156.882189165,2045592344,928.285368136,665.639393494,936.662633087,677.444540489
2045603485,311.2105382,-155.985292467,2045604343,934.653372114,658.968101406,943.019880683,674.253583391
2045618456,315.878208655,-155.091362271,2045620342,943.240697383,655.500203168,950.97831301,670.9391887959999
2045636472,321.056371247,-153.958190322,2045640340,949.795752739,657.495429341,954.91247633,667.910747016
2045651576,326.224981566,-152.674327886,2045652338,954.405564575,659.30505178,954.5835647260001,669.834599366
2045669503,331.667519752,-151.151858064,2045672327,960.478307816,662.415757548,957.739448439,676.742746602
2045687566,336.502815131,-149.647206389,2045688316,962.876540775,665.436609458,960.1223694339999,681.669169015
2045702580,341.829856313,-147.817356026,2045704305,963.581667373,670.80099823,962.920112735,683.022361005
2045717555,346.66434331,-145.994007403,2045720295,959.663394034,671.97519359,964.8207121419999,679.8130260190001
2045735614,351.698434889,-143.923381303,2045736284,961.588563612,668.517351303,969.957356387,674.283802398
2045753587,356.681579938,-141.692551189,2045756270,1018.20989075,649.770410179,1022.06680373,659.9108728790001
2045768597,361.835370762,-139.185548925,2045772259,1029.3815798,645.1254987469999,1030.15879165,647.141237826
2045786661,366.483971491,-136.740127313,2045788247,1031.95207395,642.13899444,1033.74189207,635.353938869
2045801630,371.509533252,-133.8876718,2045804234,1035.47758865,643.116975573,1042.73000555,627.651854775
2045819700,376.032081298,-131.12327934,2045820221,1040.55434695,635.6284719390001,1053.20333889,614.4894351080001
2045834711,380.704179492,-128.057090848,2045836208,1046.24634333,629.535446817,1057.81204385,609.269827158
2045852687,385.263455147,-124.843310737,2045856192,1046.90520986,622.734462594,1062.51138833,606.558953059
2045869752,389.762416391,-121.43977469,2045872191,1045.30656414,620.662102121,1063.40652406,607.617001953
2045884715,394.303553294,-117.749339278,2045888190,1050.44508209,620.069065096,1069.34738863,608.416281226
2045902785,398.563281298,-114.032175921,2045904189,1054.34071899,618.511442313,1070.69334564,607.56697612
2045920752,402.518141388,-110.33700876,2045924187,1059.82250615,617.30793711,1073.78384382,607.939227579
2045935806,407.033454553,-105.798072107,2045936187,1059.50901137,617.7162186859999,1071.09373195,605.5331309119999
2045953826,410.430084659,-102.132198608,2045956185,1048.55756549,611.2173026969999,1061.35907234,600.39720491
2045968800,414.481312179,-97.4397899359,2045972184,1043.62808206,609.6480514790001,1061.15271091,602.426383311
2045986860,417.770551711,-93.3394895296,2045988183,1040.06174781,610.85009258,1058.76236466,604.368243527
2046001836,421.375000456,-88.501046608,2046004183,1043.2504543,609.2630407309999,1060.35700407,608.486980378
2046019890,424.636204091,-83.7614421476,2046020182,1043.28707623,610.823655069,1057.7259312,606.479334312
2046034902,427.603075295,-79.0969641226,2046036182,1046.37684011,606.572334348,1056.04322249,607.165295196
2046052881,430.531308351,-74.0997657065,2046056181,1052.72861733,602.83785123,1057.14645704,602.533268662
2046067895,433.397697653,-68.7470967085,2046068181,1054.22302064,600.188026116,1058.4258791000002,602.036804006
2046085912,435.838833514,-63.7423965024,2046088182,1049.987261,600.186098985,1061.2982982,597.563918133
2046100957,438.296865625,-58.1752721991,2046104182,1048.64848962,599.3838450119999,1067.89142947,593.880300844
2046118943,440.355185671,-52.9853389963,2046120182,1050.89044979,600.242029593,1072.72493823,591.810288975
2046133956,442.313754407,-47.4472224245,2046136182,1053.75589105,598.3175948830001,1073.01211331,592.438351726
2046151984,444.048101879,-41.8664499591,2046152183,1054.30499923,596.933670117,1074.68818765,588.912900057
2046169990,445.574140758,-36.1888562395,2046172183,1055.21054516,594.780447025,1077.29761132,586.2851619180001
2046185037,446.873853659,-30.4762123456,2046188183,1053.99057664,591.201401204,1078.66643391,582.628921735
2046203025,447.995290445,-24.4477582397,2046204184,1054.58441532,585.082659284,1075.07599864,581.994905336
2046221049,448.80653038,-18.8870927975,2046224185,1061.53198138,574.016058355,1074.75555164,577.9352563030001
2046236059,449.494928522,-12.2998073576,2046236185,1063.74729255,569.6442918390001,1075.98261336,574.513699963
2046254072,449.829178054,-7.15678460188,2046256186,1068.81333633,559.963565304,1080.74390942,558.793010059
2046269092,449.99882155,-0.59458698226,2046272186,1071.00362593,543.916341227,1086.33061558,530.846996803
2046287113,449.929065992,4.61254197843,2046288186,1072.3001296,539.26131055,1090.69000794,524.652304332
2046302125,449.592825845,11.0453042724,2046304186,1072.39560574,532.693502995,1093.70126916,520.4312312530001
2046317142,449.106280308,16.3516495443,2046320186,1071.835115,531.903419693,1097.48154827,520.58085873
2046335153,448.350842784,22.186247192,2046336186,1072.23685575,529.3060269609999,1099.24107348,518.94464248
2046353176,447.367483379,27.9882273376,2046356186,1074.34083056,532.199233125,1093.45283552,515.796372597
2046368186,446.082869956,34.0725777125,2046368186,1072.94737614,527.653538503,1090.29968932,508.816168885
2046386203,444.729275013,39.4400356879,2046388186,1071.2677077,517.781154449,1090.15243323,494.940992434
2046401245,442.976942814,45.4015283762,2046404182,1073.07173341,505.908356315,1089.80811744,488.26813454300003
2046419236,441.228219365,50.6002970529,2046420178,1074.09576114,498.703856781,1089.2262082999998,490.93999027
2046434248,439.157137296,56.0730802476,2046436175,1074.31912134,495.989138474,1085.31852159,495.775300761
2046452269,436.884505218,61.4468288049,2046456170,1073.72867621,494.885923871,1085.62128009,496.941208464
2046467283,434.406348687,66.7346782886,2046468169,1072.21210806,494.95959005,1086.7696798,495.271059875
2046485303,431.739302,71.9053524148,2046488166,1066.69759581,481.76257964300004,1078.59610403,477.94329814300005
2046500312,428.766010387,77.1632902683,2046504165,1061.53986792,462.909501509,1070.25074842,463.727133897
2046518328,425.860662179,81.8804915505,2046520163,1055.9202562,452.89073337,1068.01458591,447.39521791
2046536372,422.642103263,86.7036147745,2046540161,1046.50645114,450.08470682300003,1066.41047256,441.29913567
2046551366,419.283954082,91.3549663187,2046552160,1037.70225478,449.19219648300003,1061.02446757,435.52636216800005
2046569384,415.737464262,95.9066918726,2046572157,1033.63900739,443.465968731,1056.40443443,428.46377426099997
2046587421,412.071681521,100.27514369,2046588156,1029.31929087,438.63375281699996,1051.73202987,423.58073266199995
2046602409,407.731569384,105.06317177,2046604157,1024.43896316,430.425916772,1044.9238493999999,421.45600982699995
2046617431,404.282164361,108.606496949,2046620160,1026.16775757,424.71116570199996,1040.16772562,419.190843018
2046635441,400.19200908,112.540233158,2046636163,1028.33146214,423.218585543,1036.05360203,418.41960438
2046653468,395.976669428,116.320177089,2046656167,1031.94018678,426.698211178,1032.87419369,413.447238415
2046668481,391.319736102,120.204229831,2046672169,1023.95176295,431.42290187300006,1030.89563345,404.915267083
2046686493,387.221179289,123.39175147,2046688172,1016.39437799,431.19545386,1027.27893664,398.282498173
2046701512,382.374429846,126.906061777,2046704174,1007.40845908,433.230449836,1026.61117492,394.424875934
2046719528,378.071023087,129.812348053,2046720176,1001.93445003,427.76249730300003,1026.14630193,395.713081167
2046734533,373.36059863,132.779555521,2046736178,999.375898679,419.488569304,1024.20152586,396.178894343
2046752564,368.583811776,135.57542422,2046756181,995.349101197,414.13781718,1014.75603546,394.337983048
2046767570,363.735604844,138.207617332,2046768183,990.912182334,410.78896191900003,1010.18147025,386.154740909
2046785594,358.833833585,140.670957226,2046788186,986.301439329,402.080695242,1010.14736617,378.978604854
2046800617,353.639433014,143.076374102,2046804187,986.890493574,395.88565907199995,1008.69075142,373.396868517
2046818629,348.848159396,145.117775107,2046820187,987.189175372,390.181207547,1006.56679604,371.806216626
2046833634,343.793479178,147.095822776,2046836187,981.86064736,388.154742653,1001.53105475,370.69939469699995
2046851655,338.717576382,148.908758996,2046852188,975.426465289,388.07720441199996,993.944388247,372.019338375
2046869674,333.576980377,150.575066365,2046872188,967.100696219,389.132711946,984.390823833,371.609664824
2046884685,328.452197703,152.072794335,2046888188,962.365143503,389.11299179400004,976.57201576,366.27949898300005
2046902705,323.071854247,153.475974063,2046904187,956.369967159,388.162281549,969.2869579860001,358.202618955
