t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2046920722,318.123133057,154.618600419,2046924187,949.499205004,382.80262466199997,965.8911376130001,354.720756268
2046935730,312.355387234,155.777050561,2046936187,943.699775484,382.61809650099997,961.21759579,360.10583656
2046953750,307.7752198,156.567788214,2046956187,939.654599601,379.60902898800003,950.291380533,365.12726529300005
2046968766,302.045487223,157.400279189,2046972187,931.064180818,383.075514983,947.399449977,369.991086424
2046986783,297.412032954,157.949015392,2046988186,923.581182918,383.327691698,943.3106511489999,374.259473277
2047001791,291.702501329,158.475555196,2047004186,921.276832948,382.21401888099996,936.863459767,375.946541313
2047016815,287.095326601,158.782305271,2047020185,916.668860039,379.02493233900003,933.85218739,372.43480424800003
2047034861,281.954722233,159.002292303,2047036183,912.695937935,379.591401914,927.95958535,364.474227713
2047052854,276.831652276,159.095255276,2047056182,908.778180189,377.829360835,924.103226981,354.90896444699996
2047067860,271.507380786,159.060309309,2047068180,902.861149225,376.699701226,920.582211072,357.507310772
2047085884,266.671576628,158.91392482,2047088178,897.676751559,374.42979689099997,916.0397210589999,362.99433963300004
2047100894,261.389061197,158.630820108,2047104177,896.801122173,368.0949848,909.190366923,360.34490433800005
2047118910,256.631958579,158.266953885,2047120175,895.167442716,363.392005179,905.5484939139999,353.20693341300006
2047133923,251.644401075,157.775674892,2047136173,891.3502542,364.004704229,903.122226804,346.090845171
2047151941,246.709753552,157.179921078,2047152172,885.321392809,365.44102284900003,903.10397192,341.504102747
2047167005,241.797102894,156.47924836,2047168170,882.146814541,364.720735962,904.3436505310001,339.548691814
2047184971,236.943051936,155.682185669,2047188168,875.04806729,366.983864315,899.2673103989999,344.30942180000005
2047203036,231.895762119,154.743588263,2047204167,867.249362114,366.000411134,889.409868905,353.98269732
2047221011,227.33000506,153.798551566,2047224162,863.017793674,369.38379872800004,883.7916475060001,370.799720607
2047236063,222.149083618,152.616199312,2047236159,859.959913235,369.567503204,876.6949140439999,373.293705569
2047254084,217.881831704,151.554822447,2047256154,851.630322696,371.32330375099997,867.078552362,377.45561851599996
2047269050,212.826531685,150.195391591,2047272152,848.206781114,370.64841895300003,863.591754806,376.852763017
2047287113,208.608525016,148.976595712,2047288151,844.613739929,368.56676255699995,860.953649822,377.88451128800006
2047302122,203.564607794,147.418371428,2047304149,843.40656224,370.46690440699996,860.61415956,377.06842134
2047317105,199.312017642,146.019426549,2047320148,839.900801159,372.48221755300005,857.61226559,377.625876509
2047335166,195.037110191,144.534657531,2047336146,836.588505712,376.901348146,854.19763556,378.47408695800004
2047353136,190.597536336,142.909449024,2047356144,821.756536234,381.71639355599996,843.959578735,377.199041467
2047368171,185.923589271,141.106819218,2047372142,817.150006874,382.783732312,837.149346765,378.418659452
2047386210,181.871506515,139.467985196,2047388141,811.535543463,386.47920935199994,831.04456589,384.98408494800003
2047401177,177.363117977,137.56160679,2047404139,808.602657186,388.69973644,828.060968182,392.067032239
2047419217,173.322043046,135.778536899,2047420139,803.170404109,389.005306533,820.216410444,399.379404827
2047434259,169.124963544,133.852279212,2047436139,801.974419189,383.717939266,812.898112869,400.67223295300005
2047452230,164.949914208,131.860972651,2047456140,799.878979752,383.485626445,809.02380268,404.44207917800003
2047467290,160.841224756,129.828146803,2047468141,798.707667893,381.67673457800004,808.833474357,406.27974695800003
2047485261,156.774005172,127.74437651,2047488143,795.457727236,392.747515825,810.01045312,408.96740713300005
2047500274,152.566799498,125.514119891,2047504144,792.597859978,396.580733702,806.9287435739999,404.41494524
2047518295,148.766360941,123.43418962,2047520145,788.468924588,399.248910485,801.514875302,394.240159745
2047533308,144.809326645,121.202768742,2047536146,783.289632892,399.143303066,795.933837887,384.638956586
2047551364,140.923393429,118.946229962,2047552148,778.674905701,401.94453184300005,793.560129143,380.63538498099996
2047569346,137.055697189,116.636247976,2047572149,774.786815247,406.80244603,789.412334434,379.053826566
2047583410,133.244696141,114.297804688,2047584150,771.440996153,412.861070892,780.594379399,382.514334762
2047601379,129.463762094,111.916872646,2047604152,768.711681525,414.983518205,772.2210208089999,392.50319310300006
2047619444,125.573048175,109.403689248,2047620154,768.272701638,413.456962508,772.0172131530001,398.011699435
2047634447,122.041033018,107.067012827,2047636157,770.030148817,412.697935272,771.7389589339999,404.67740844699995
2047652422,118.379326161,104.589374258,2047656161,762.33254149,416.52286344,767.1452901380001,415.85479303
2047667479,114.746452822,102.076083422,2047668162,760.693308318,423.794080995,765.906755895,420.193983022
2047685461,111.165367769,99.5452203705,2047688164,751.082350942,429.03686289800004,762.264851725,424.883600875
2047700468,107.607198939,96.9784595436,2047704166,751.91102833,431.426900301,758.069688103,430.625196024
2047718488,104.093868663,94.3935501873,2047720167,753.290181137,436.343048459,754.6008296130001,441.775552081
2047733506,100.215015278,91.4820428068,2047736169,756.267102619,439.79460278,755.034871532,444.89000703199997
2047751524,97.1591126925,89.1461088293,2047752170,752.805469991,444.27479734599996,749.5557403610001,441.977630032
2047769536,93.403620256,86.2251972326,2047772173,747.245980538,446.57361630800006,742.787755263,435.721011599
2047784550,90.3440461079,83.8051681726,2047788174,741.967439903,451.554890455,740.568691755,440.933480127
2047802606,86.7160685682,80.8892984833,2047804176,738.389319325,453.631159668,740.761281068,444.733975305
2047817588,83.6514779599,78.3877708705,2047820177,735.009183289,458.49039406199995,738.107690984,451.052290316
2047835648,80.3417526766,75.6473129561,2047836180,733.403207183,461.032808638,734.5116113910001,456.965262292
2047853624,77.0643214192,72.8946340962,2047856182,732.035428294,464.339069447,726.121200978,462.275338816
2047868637,73.6568806583,69.9925731001,2047872182,726.827105011,464.94775206300005,720.360666899,463.00953163099996
2047886669,70.5795325367,67.3372822381,2047888182,719.972407755,460.21031312900004,717.2332596089999,467.38000257199997
2047901659,67.232627464,64.4133609407,2047904182,715.924253679,455.478946118,720.828853512,467.856782819
2047916680,64.189422169,61.7230724146,2047920182,714.096713867,458.805154697,721.90189248,470.242186128
2047934743,61.0227760775,58.8926086361,2047936182,713.845953175,468.362031374,722.409297492,466.007257307
2047952713,57.8878935455,56.0603759202,2047956183,708.545716454,479.466258883,715.588775182,469.402690501
2047967776,54.7593246253,53.2050203308,2047968183,706.915141351,482.557669187,716.078798508,471.478755625
2047985794,51.6620719714,50.3510017969,2047988183,707.579453434,483.23916020900003,716.8304042560001,470.266388123
2048000755,48.4340381665,47.3488857764,2048004183,703.14574103,487.53587712,711.8272876410001,471.073213691
2048021784,45.5084835184,44.6048961656,2048024187,699.328097201,492.072493286,708.029595002,482.16741954099996
2048033795,42.0279464458,41.3131915411,2048036199,696.450609993,491.516251855,702.871504667,490.54217848699994
2048051858,39.4100471401,38.8189380188,2048052215,693.688377806,492.97933252,701.4833066760001,494.94064696199996
2048066863,36.0280966559,35.574841948,2048068237,684.12972345,494.84124081,696.973921735,492.462735849
2048087892,33.3690442752,33.0079722294,2048088266,676.649618743,503.50626509800003,685.250131411,487.164285986
2048099900,30.0407099628,29.776463253,2048100283,673.516422762,506.43161599300004,677.477623764,488.867399394
2048117889,27.3774303763,27.1769756945,2048120312,670.784617482,512.119964034,672.4843186080001,492.89236298599997
2048135938,24.3935554941,24.2514414703,2048136335,662.973937162,512.480866818,670.922914744,498.688496654
2048153932,21.4186234322,21.322229664,2048156364,654.525830333,515.67696372,667.574453941,506.71000667199996
2048168930,18.2442145161,18.1845316072,2048172387,658.264596126,513.975541124,665.5790202869999,507.62543425300004
2048186939,15.4833451599,15.4468140675,2048188410,662.922833028,521.079003047,661.665237629,505.45325823400003
2048201960,12.3766989549,12.3580164017,2048204434,660.665385188,527.983642866,660.520906367,509.301905525
2048216981,9.57615077843,9.56748936588,2048220457,650.325434366,530.182052056,660.210202795,512.720859136
2048234994,6.6265666626,6.62369463672,2048236468,640.219655861,525.4855924230001,657.192521482,518.495058629
2048250009,3.55265173891,3.55220896534,2048252476,636.21560259,522.1862540340001,652.1972865480001,515.7090976669999
2048268017,0.739384702284,0.739380710079,2048268469,630.62384136,526.30045719,648.531698813,508.703448245
2048286038,-2.2052589556,-2.20515304182,2048288455,632.273456726,537.488001842,648.355068943,517.49564152
2048301070,-5.28076545949,-5.27931162066,2048304443,632.428244249,541.40659806,644.688953346,520.766524971
2048319067,-8.0987270493,-8.09348581366,2048320431,633.078760839,541.214589599,636.576481556,524.025336724
2048334079,-11.0546601349,-11.0413416022,2048336419,628.642034101,538.927348743,630.094688125,532.070463259
2048352100,-14.0047550868,-13.9777047013,2048352407,624.57884643,545.102364935,630.139382536,534.895442138
2048367111,-16.9638770218,-16.9158664294,2048368395,621.017780069,549.002745905,636.5415872269999,537.768404581
2048388133,-19.9226741864,-19.8450298387,2048388381,613.590308182,556.760700345,635.66509024,537.074032738
2048400144,-23.3005348148,-23.176587011,2048400372,610.207415085,561.3263859909999,632.9309322409999,534.599388599
2048418171,-25.8712037491,-25.7018507434,2048420357,607.617256561,569.933492042,624.476944459,533.345230552
2048433228,-28.8579492183,-28.6234659866,2048436344,606.481846,570.4793052819999,622.783633341,528.665192125
2048454201,-31.8572481474,-31.5426172422,2048456326,601.578962666,565.691141156,621.76161377,532.493239659
2048469219,-35.1634941176,-34.7417244025,2048472324,601.78308967,560.225224376,616.27909544,537.080979619
2048487229,-37.8921001848,-37.3658234738,2048488321,601.413804275,556.145815633,607.8309735830001,540.099270165
2048502245,-41.1709084409,-40.4983202285,2048504319,596.434522521,560.513323865,601.977160053,550.766167958
2048517271,-43.9659199185,-43.1495680832,2048520316,592.265226703,573.652101809,599.9385288569999,558.6154096180001
2048535275,-47.0422992959,-46.0462002568,2048536314,588.909635842,579.4279957580001,599.02649895,565.770817959
2048550289,-50.1049346082,-48.9062763264,2048552311,587.206987359,583.075233399,600.763050501,570.4616201619999
2048568313,-53.2001778176,-51.7716329158,2048572308,587.867208557,584.002788686,600.150911564,571.592299489
2048586323,-56.3199822764,-54.6329175441,2048588306,586.614020469,585.65172162,597.4556810409999,570.145595099
2048601347,-59.5955580909,-57.6068343312,2048604303,584.342928685,589.919175806,593.58259953,570.155824767
2048616366,-62.5984813731,-60.3049262265,2048620301,578.460309652,591.743996445,588.6359113230001,568.9744500119999
2048634372,-65.7693835422,-63.1235171743,2048636298,573.783391275,594.2973642540001,583.202928128,568.568609531
2048652393,-68.9673949659,-65.9335121551,2048656295,568.270313609,595.351982429,580.179215247,576.338926181
2048667401,-72.1881750678,-68.729316276,2048668296,561.169735109,596.504086575,580.546389106,578.842866821
2048685429,-75.4240580817,-71.5027028945,2048688298,556.875159981,591.372803144,577.307344942,561.7337512619999
2048700460,-78.6999097424,-74.2731409969,2048704299,555.115767247,594.933710085,580.134345747,567.0683207659999
2048719447,-81.9846902898,-77.0126616717,2048720300,556.082559861,600.4795178090001,579.661025701,577.300566964
2048734468,-85.3005938414,-79.7382296185,2048736301,557.235045017,608.4434637859999,573.87780801,585.517565287
2048752491,-88.6465264762,-82.4470405525,2048756302,551.519025604,614.7269678719999,569.941300766,589.748582443
2048767525,-92.3278105202,-85.3783691211,2048768303,547.65200301,615.78341578,565.83236017,589.17491747
2048785522,-95.4301439469,-87.8082023959,2048788304,542.620756063,618.598110999,565.288927147,579.648486792
2048800529,-99.3109627223,-90.7948315825,2048804306,540.398726567,619.450034414,562.7534754980001,573.550588271
2048818550,-102.340203146,-93.0846853805,2048820307,537.724446892,619.9125922759999,556.6436585619999,569.633165306
2048833565,-105.846310746,-95.6891390802,2048836308,535.455166057,621.564461397,553.225023002,574.07065388
2048851580,-109.377462441,-98.2619395017,2048852310,534.000696225,623.408291283,551.875597975,578.397060682
2048866592,-112.955507239,-100.816968996,2048868312,526.699118396,627.821182716,556.467591967,587.164875953
2048884645,-116.556655112,-103.3352608,2048888314,518.792711048,628.03769248,546.1993167999999,592.657728698
2048899626,-120.354415756,-105.9327457,2048900315,516.76912758,628.317351227,544.408422403,593.227372321
2048917649,-123.878017225,-108.288845742,2048920317,516.349926692,630.576576809,537.2877994090001,591.835338586
2048935656,-127.59807062,-110.719712948,2048936318,513.469053815,631.231085132,537.357935669,600.381116875
2048950680,-131.343527464,-113.108172868,2048952320,509.675581601,633.278527208,534.461806382,602.693745572
2048968691,-135.148226063,-115.473538481,2048972321,504.311822165,637.1040134819999,531.250453757,603.694168714
2048983707,-138.977533097,-117.792040084,2048984323,499.137661059,641.544777823,528.565750615,599.154247768
2049001758,-142.8614049,-120.079691828,2049004324,493.607830927,640.360863695,525.054432382,603.410049531
2049016752,-146.776611208,-122.320528163,2049020326,497.365415443,641.350020928,527.243378317,605.1765222280001
2049034758,-150.74929401,-124.52715217,2049036327,496.881696466,646.079262619,518.815213633,611.621466218
2049052787,-154.918547261,-126.770159028,2049056326,486.654182023,651.13447715,509.396219842,617.277700785
2049067815,-159.205687589,-128.998752286,2049068324,478.905043177,652.609602159,508.91864715099996,615.713222409
2049087780,-162.886472596,-130.84913038,2049088322,470.98279946,650.370104577,503.905648754,619.1430261940001
2049100818,-167.554184371,-133.111885287,2049104320,463.793333665,650.33858915,500.72001268599996,617.973512345
2049118836,-171.199132745,-134.813691773,2049120318,460.772954582,650.551341654,495.660207549,615.898274094
2049133848,-175.430298768,-136.717539115,2049136316,460.682084304,653.574409437,493.604772173,611.645588005
2049151894,-179.704181433,-138.562439783,2049152314,461.109649836,652.986290894,490.14045988699996,615.620794409
2049168902,-184.487496842,-140.534081607,2049172311,460.08750553,650.992786232,486.491482215,616.920019405
2049186914,-188.386163532,-142.068287532,2049188309,456.566421681,653.027971322,479.899068361,617.022037415
2049201922,-193.117174013,-143.842227591,2049204307,452.129211502,660.66448622,468.30506401199995,617.884472946
2049216947,-197.247740279,-145.312279208,2049220305,444.939815763,664.368089679,462.491067607,618.660378586
2049234959,-201.755331413,-146.832707091,2049236303,438.733236124,663.1680501000001,461.992638237,619.8039168409999
2049249971,-206.301026601,-148.277350143,2049252300,433.610036822,662.311815226,462.18284283,624.70810658
2049268035,-210.899517517,-149.648110843,2049268297,434.253261248,667.1321389990001,457.179097005,625.888874266
2049286049,-215.544814282,-150.940110953,2049288294,433.917698722,667.2060797219999,455.607688807,628.300530815
2049301016,-220.415832065,-152.194616901,2049304292,432.68733839,672.7693094040001,455.77614772,631.154688158
2049319079,-224.927787404,-153.264849075,2049320290,427.175296652,667.802820151,449.754678188,631.813610191
2049334091,-229.702209703,-154.300914642,2049336288,423.092735392,672.618545626,448.073051332,632.109618654
2049352119,-234.501081211,-155.242018904,2049352286,421.417670214,674.967696169,446.73061799199996,635.135506245
2049367130,-239.831525383,-156.168999327,2049368284,416.391794562,675.971736203,441.668207367,633.415999055
2049385112,-244.453342139,-156.87138163,2049388281,411.124024096,677.447056988,436.830942386,637.970131289
2049400152,-249.552532956,-157.5363988,2049400280,393.473691174,680.785957389,416.49825855,638.393170981
2049418174,-254.116536458,-158.033168886,2049420277,376.814269427,686.905514794,400.162715998,635.233835758
2049433146,-259.332783039,-158.486141169,2049436275,366.32765218,687.789510291,386.983911098,630.5671214390001
2049451263,-264.134679319,-158.793932154,2049452274,357.59010142,685.6098191130001,376.408766355,629.266037169
2049466215,-269.192609515,-159.003769726,2049468277,349.963491575,685.7957685719999,364.425242191,632.38162049
2049484242,-274.274847867,-159.095091302,2049484279,345.637019968,684.35694929,359.401373153,630.854282524
2049502249,-279.610002213,-159.060365011,2049504283,346.172857693,682.290705787,355.14117500699996,631.377636084
2049517234,-284.508276446,-158.909007082,2049520285,346.81693261,680.998581521,354.05997664800003,632.416422904
2049535279,-289.644555467,-158.625489811,2049536288,347.279235433,680.754118021,355.79593339400003,635.258544522
2049553261,-294.810614485,-158.209211116,2049556291,345.986294673,674.911371056,356.350687845,637.045445563
2049568301,-300.5668288,-157.587360086,2049572293,342.793834487,670.706077561,346.877334627,635.670124146
2049586336,-305.165698286,-156.968286781,2049588296,334.461153143,671.0464252830001,344.36174979199996,633.804230822
2049601307,-310.836654542,-156.05176287,2049604299,332.641371958,676.038626897,341.485994937,629.85976001
2049616322,-315.521443773,-155.163912201,2049620301,329.869185521,680.099975056,338.08950319900003,631.660117526
2049634376,-320.701926699,-154.040586039,2049636304,328.022827773,681.690363475,333.586174072,632.741682834
2049652364,-325.864120875,-152.769023186,2049656309,321.097572411,682.149571049,325.07441477599997,631.810141734
2049667421,-331.01669527,-151.343333727,2049668314,320.415697558,681.0770159690001,325.267523861,634.0772647059999
2049685387,-336.14401773,-149.763890731,2049688323,310.673669537,679.926905323,318.55259881,629.336459015
2049700398,-341.483645438,-147.941908166,2049704331,307.749906201,680.625065406,318.92520251400003,635.094942668
2049718470,-346.315610877,-146.130860808,2049720338,307.874416606,679.080711537,314.875632373,633.85390836
2049733435,-351.350951934,-144.072114678,2049736346,309.084622471,681.007875169,316.585127644,636.4847755119999
2049751503,-356.335648055,-141.853429795,2049752353,300.518448632,678.499433045,315.488772739,640.636405513
2049766504,-361.284396834,-139.463606032,2049768360,289.174998874,667.535872559,314.54367444400003,639.3850441769999
2049784481,-366.152010123,-136.920769899,2049788370,284.558779917,658.204316254,308.212921398,637.6048582369999
2049799537,-370.97286869,-134.203034969,2049800375,280.821055967,655.165790099,299.89436641,635.069548028
2049817522,-375.70807716,-131.327820617,2049820384,274.959314852,655.9373664369999,290.257505214,631.3897475040001
2049835545,-380.37045773,-128.28352394,2049836392,270.234919098,654.6378459059999,283.07896695799997,625.4953868590001
2049853549,-384.959003088,-125.065085448,2049856401,264.563692252,652.749090603,277.653956827,616.152387255
2049868562,-390.047246923,-121.216071468,2049872393,259.582900556,649.511226695,276.356686356,615.978961522
2049886616,-393.812542975,-118.161449234,2049888386,254.805886526,648.4441975999999,273.922598879,614.695958207
2049901587,-398.34015905,-114.233417502,2049904378,250.976919201,645.0374421,265.14437214,609.70881193
2049918640,-402.23613833,-110.608794683,2049920370,244.361589361,641.723603088,262.263753064,605.031685522
2049933620,-406.272838426,-106.588297442,2049936362,242.737992578,636.265579376,258.99365168400004,605.7212495719999
2049951686,-410.16342323,-102.428430356,2049952354,240.612507471,631.184271317,256.015611052,605.324800787
2049966703,-413.923690867,-98.1079930375,2049968346,240.541115676,625.876535505,249.32711373400002,600.383584528
2049984670,-417.530166588,-93.6487876289,2049988337,238.97824455,616.625498484,245.159110403,596.510418659
2049999732,-421.133555545,-88.837550535,2050000331,235.957194148,614.722496017,240.44589452099999,595.431832333
2050017705,-424.270257579,-84.3122929383,2050020321,218.765273098,604.41662651,241.972338468,598.426597787
2050032717,-427.396979741,-79.4331144251,2050036313,209.755726229,601.925178821,242.41213257400003,601.023372893
2050050790,-430.333547615,-74.4511408128,2050052305,204.807899661,604.640053191,240.64795822099998,600.960497214
2050068750,-433.102077539,-69.3232833006,2050072304,203.386380308,608.44948612,235.73533431400003,597.363399148
2050083814,-435.666828626,-64.1106259839,2050084304,204.824106662,608.472509735,233.98343768900003,591.647705329
2050101786,-438.04513063,-58.7740107549,2050104305,203.450656007,597.144649531,221.69907166599998,577.7736368440001
2050116806,-440.20988854,-53.370654836,2050120305,202.912385259,587.696396972,216.755606602,566.457284256
2050133871,-442.175831935,-47.8606163683,2050136306,204.057498601,579.9868291390001,212.211630496,558.926511384
2050151881,-443.931066745,-42.2683026539,2050152306,201.150877894,575.227520897,211.772500742,555.102910665
2050166888,-445.612437591,-36.034101352,2050168307,197.046558068,567.771074224,210.803885742,553.839492081
2050186931,-446.788524621,-30.8852373211,2050188307,190.475805474,559.372546285,207.034674399,546.9561166369999
2050201931,-447.957935924,-24.6730488325,2050204308,187.722953563,553.038801725,204.979129894,539.832960928
2050216897,-448.753748625,-19.2986424771,2050220308,187.5817831,550.758461056,206.24089662900002,532.969276155
2050234962,-449.396722561,-13.4404716796,2050236308,188.291737397,548.988474516,210.862700873,527.191574734
2050252933,-449.808631522,-7.57473664915,2050256309,186.692258985,545.867709722,215.718605252,526.041165989
2050267954,-449.993359841,-1.41138477312,2050268309,185.573386379,542.993842053,215.01264566400002,526.773875237
2050282976,-449.941103235,4.20307242324,2050284310,183.853461542,537.607322581,213.42733175900003,530.84338053
2050301012,-449.65918188,10.1063291605,2050304311,181.242204023,523.2868286190001,200.92703421,522.2687479819999
2050315997,-449.148722516,15.9597099522,2050316311,179.951489563,513.749973547,194.96665992400003,510.213614574
2050334016,-448.410384387,21.7840669272,2050336312,182.04020084,508.23416269,196.007830893,502.59971088300006
2050352037,-447.442835922,27.5879859888,2050352313,186.463696913,508.331684084,198.226310523,503.450745705
2050367041,-446.100032072,33.9987649952,2050368314,191.984659778,510.48753240699995,202.368528045,507.024862291
2050385076,-444.836205619,39.0444497716,2050388314,191.832705578,497.635034791,202.941720352,504.827534272
2050400075,-443.031020009,45.2302447426,2050400315,191.605966445,494.14618883699995,198.15988273,499.659549846
2050418101,-441.360454802,50.2279481799,2050420316,191.123723847,492.153938494,196.339124151,486.725045137
2050433121,-439.306419596,55.698964863,2050436316,194.206692221,489.081141855,195.44738343,478.351272162
2050451134,-437.048860738,61.0766754669,2050452317,198.282097553,479.30461913,201.95671637900003,475.68163701699996
2050466165,-434.586100624,66.368160771,2050468317,198.66361364,474.32059298,204.000814736,473.568999139
2050484157,-431.938910466,71.5344669299,2050484311,198.391420116,468.944107337,204.876434086,469.72163273300004
2050501161,-428.959364121,76.8355103642,2050504304,199.7457663,461.40890809800004,212.309882425,457.248873501
2050516193,-426.07617232,81.5432063887,2050516299,201.803887688,458.223850179,210.719613451,453.824857545
2050534200,-422.880578221,86.3592499187,2050536292,203.260502348,450.951347452,212.19838289999998,446.997241034
2050549223,-419.526641366,91.0305745146,2050552286,208.069997283,443.582074365,216.623513454,441.02598484
2050567235,-416.003447354,95.5769881342,2050568280,208.863136111,439.880195069,223.44538050000003,435.98014118699996
2050585264,-412.324768786,99.9835970866,2050588272,209.764415256,432.82574027199996,220.98306384,429.19194205300005
2050600265,-408.49425401,104.249548016,2050600267,214.7613578,429.302794516,216.77206649099998,430.22964177800003
2050618298,-404.558239535,108.330821367,2050620260,226.661286669,426.380742704,219.929193319,429.003826575
2050633303,-400.481765272,112.27050894,2050636254,230.985751024,423.60681533800005,228.609833185,431.115301785
2050651322,-396.258691139,116.075415261,2050652248,229.650491358,419.61580953199996,235.496015775,425.437416144
2050666335,-391.953753798,119.692378158,2050668246,223.710177755,416.468651474,236.656915957,417.08508598
2050684355,-387.528800443,123.159592377,2050688249,229.728662759,408.83405176800005,237.298105108,410.692315198
2050699363,-382.990973318,126.473592376,2050700251,238.566875954,403.101322735,241.54190134900003,411.058588247
2050717385,-378.393792723,129.601012311,2050720255,247.1758733,401.49703148099996,247.874665332,412.44392499599996
2050735395,-373.688148915,132.580141552,2050736258,250.056492088,402.414691649,252.87474730000002,411.554525619
2050750409,-368.914374077,135.388564721,2050752261,254.344330674,404.29198917300005,256.64810537299996,408.029442113
2050768425,-364.062977968,138.03613898,2050772265,259.648635552,402.07401883800003,258.615756841,404.29398265
2050786456,-359.172005738,140.50716827,2050788268,264.252400619,401.214416394,264.00161312299997,402.912633261
2050801464,-353.553213076,143.114586072,2050804271,268.783083984,400.208570876,269.491130424,401.205562595
2050816481,-349.206494709,144.970800309,2050820275,270.890541715,395.62896883400003,277.70577805700003,396.781162205
2050834551,-344.152221232,146.96120737,2050836278,273.682366752,393.484636391,279.530462874,393.01665393400003
2050849512,-339.069637493,148.788468989,2050852281,277.721045401,394.091825746,283.06422593400004,391.196986014
2050867538,-333.948916301,150.460090052,2050868283,284.75772105,395.69322719300004,285.830469995,396.315678289
2050885549,-328.805344137,151.974697813,2050888287,288.330173792,391.031981457,293.454288778,396.661734852
2050900552,-323.111895039,153.466157037,2050904292,293.837395585,387.898734731,295.937863733,393.72153598
2050918573,-318.482046757,154.540402315,2050920296,297.972681966,382.32842305300005,301.23636588799997,391.09306983
2050933616,-313.294110522,155.600984846,2050936301,304.016917725,380.382134329,310.237410037,383.22871249699995
2050951609,-308.123276333,156.511644517,2050952305,311.896468329,379.014037295,315.319992475,380.345998061
2050966621,-302.94022924,157.281585682,2050968310,315.90114678,381.484366926,315.385172909,377.35101416
2050984648,-297.772532186,157.910257108,2050988316,319.661751503,386.20357602900003,316.82314505,376.68218931800004
2050999652,-292.596609782,158.403873077,2051000319,320.358184519,388.059017371,327.988333406,376.143462574
2051017677,-287.444789172,158.762691129,2051020325,333.860198022,386.853060531,349.96118567800005,379.44039286099996
2051032682,-282.297609712,158.99159164,2051036330,348.661778632,384.973577967,357.48799550900003,380.50933545199996
2051050702,-277.192120701,159.092796143,2051052334,354.601439336,385.432881484,357.312221702,374.40532611
2051065720,-272.091219736,159.070628784,2051068335,359.142351484,384.391873894,360.875539348,370.85726991900003
2051083738,-267.017822948,158.928004214,2051084333,367.408888544,388.80907468199996,369.10827648400004,368.306454954
2051101754,-261.973112111,158.668401873,2051104331,381.458297577,395.07127811199996,374.03371220599996,370.83363660199996
2051116776,-256.748240289,158.277070876,2051120329,387.332694719,397.49406091099996,385.197279906,373.94775794
2051134777,-251.996448387,157.814018006,2051136328,386.93158292,395.49924434400003,387.818787516,373.972551399
2051152806,-247.051881572,157.224728292,2051156326,391.433935048,393.05318123300003,394.698394328,380.52500270300004
2051167813,-241.571068243,156.44443871,2051168324,395.418613316,393.89517465800003,400.777936989,378.83372551
2051185832,-237.268314206,155.738838211,2051188322,406.313125233,401.059691876,405.016096769,374.725396644
2051200844,-231.974859836,154.759157912,2051204321,409.536323029,405.814797656,403.329202924,370.73662147
2051215866,-227.646231174,153.866936153,2051216319,411.084626315,407.757009541,409.96900121199997,366.89297469800005
2051233875,-222.888637319,152.792113706,2051236317,412.450974214,410.44392327800006,416.392858136,360.95275998
2051251919,-218.191431127,151.634483374,2051252316,413.980036628,408.429389997,420.295628842,356.57027341300005
2051266916,-213.529991138,150.39117988,2051268316,420.609342361,406.38250155099996,431.72760907199995,364.25358333300005
2051284926,-208.714459322,149.008145731,2051288316,429.056798969,408.20705355,440.41877226,365.14151992
2051299940,-204.111921618,147.592758694,2051300317,431.453772823,411.250090316,446.06622392199995,371.148118221
