t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2051317990,-199.811655407,146.187826848,2051320317,430.041001331,409.51691492099997,451.032152321,368.869983848
2051332977,-195.318773183,144.634905797,2051336318,429.321539961,402.239924042,454.21046169699997,366.871771255
2051350996,-190.894760138,143.020903211,2051352319,428.50323097,393.7029899,454.152773236,367.233986483
2051366042,-186.499129033,141.333864206,2051368319,430.795148205,390.48216602199994,459.020967947,377.367589108
2051384069,-182.16365769,139.588505759,2051384320,435.918491157,387.966582122,464.81475044900003,373.437432007
2051399081,-177.860166137,137.776071921,2051400321,443.670593994,389.69646526699995,471.542442638,380.475518466
2051417077,-173.615165227,135.910235598,2051420321,449.957768649,393.249830766,480.319733223,388.59216772699995
2051435121,-169.406161783,133.983703501,2051436322,458.803057059,400.65173356300005,486.95386682599997,392.63666105699997
2051450141,-165.2439097,132.00364819,2051452323,467.609219998,405.524494374,490.08710308300004,399.52784621
2051468168,-161.123246591,129.970000285,2051468322,473.560031115,406.36651003699995,490.81803788,400.65355571599997
2051483180,-156.870432929,127.794602183,2051484322,478.070334186,407.28722895199996,490.45140665,395.35754549300003
2051501138,-153.004139454,125.749494688,2051504319,481.213334433,410.51074599300006,495.07217065,389.361132848
2051516191,-149.036730522,123.584205867,2051516317,483.5889468,411.941495751,500.41080140800005,394.12677779300003
2051534213,-145.093993409,121.365534194,2051536313,490.272062873,409.841657699,510.20576863199994,396.858020124
2051549216,-141.015548955,119.000491252,2051552310,495.497093308,413.44948649,510.05434582699996,402.13372409
2051567254,-137.318673593,116.795331574,2051568308,498.448732359,423.722064249,513.554293731,402.36096663
2051584217,-133.506071889,114.460157799,2051584305,501.483258387,431.096922864,513.96242777,393.882513265
2051599278,-129.262790486,111.788622066,2051600302,503.382242751,432.857235145,516.270663311,378.205026961
2051617259,-125.996266622,109.680159407,2051620299,502.936617244,429.91958499199995,523.999405727,378.077805985
2051632308,-122.296391855,107.23770638,2051636296,506.570597581,426.707400899,530.617479969,383.747646906
2051650284,-118.631227383,104.761611475,2051652293,509.831534014,423.75973900099996,537.3782379830001,386.351474554
2051668295,-115.005500854,102.257109128,2051672292,516.439202057,424.412534151,542.2099618569999,396.717841391
2051683361,-111.410097201,99.7198576149,2051684292,521.955059442,428.513199018,540.944227462,401.308126331
2051701324,-107.697745224,97.0444172258,2051704290,531.00569078,441.30944312800005,535.804693621,408.459171336
2051716346,-104.339237158,94.5756978545,2051720287,538.44451254,448.356823411,533.183495619,409.63395868
2051734406,-100.850229123,91.9629554628,2051736284,538.747448681,454.889658577,540.0638955730001,411.642766287
2051749379,-97.3959025125,89.3284281432,2051752282,538.034182937,458.163780897,553.920753807,414.525183054
2051767448,-93.9715837392,86.6704668974,2051768279,535.116509943,458.11380546699996,561.8828947769999,418.96095997199996
2051782407,-90.4286735779,83.872588675,2051784276,539.871755872,456.043215158,555.555525249,424.01713214800003
2051800420,-87.21203029,81.2908429631,2051804273,547.119252896,462.93397571099996,554.047311297,423.181855368
2051818489,-83.8793016434,78.574933932,2051820270,551.502138158,467.50193869199995,564.337118165,417.758513439
2051833459,-80.4241638732,75.716033004,2051836268,555.853991847,468.647798759,568.793474362,416.22666566
2051851526,-77.2897319404,73.0851781727,2051852265,561.304886927,470.80249080199997,576.380866988,427.606682975
2051866532,-74.0221433585,70.3055919468,2051868264,561.067917043,467.567124785,575.000478611,436.31437628300006
2051884513,-70.8026015072,67.5308355938,2051888264,560.550592712,465.502474009,575.139640075,445.363182231
2051899541,-67.5851794848,64.7230956103,2051900265,567.009084664,467.66371644300006,573.981249,446.21846340300004
2051917545,-64.411318608,61.920235809,2051920269,572.983578406,474.95115414400004,582.8674294580001,453.417763946
2051932550,-61.2439004723,59.0912646474,2051936272,576.142915826,478.490171676,588.261263161,456.438879116
2051950614,-58.104087387,56.256638883,2051952276,575.232107874,494.167079869,589.941857737,463.324148574
2051965583,-54.9763310036,53.4039818969,2051968279,577.015046788,502.932863119,588.113073025,467.639534299
2051983645,-51.8748676101,50.547929542,2051984282,574.776311728,506.93102663900004,584.189698676,475.00186991
2052001618,-48.6489255386,47.5495820424,2052004287,580.978411608,512.021511219,588.206795017,480.35998238699995
2052016627,-45.7187023468,44.8027795517,2052020290,584.254538006,515.770120449,591.575921305,485.748458939
2052034694,-42.6641596048,41.9170162978,2052036293,586.665699471,517.839872438,595.320972748,491.12748686699996
2052049681,-39.6210274666,39.0205154485,2052052297,587.184664888,518.148779685,594.741966674,494.795333814
2052067747,-36.5898282821,36.1153160619,2052068298,592.185725083,517.72052373,597.519348965,493.878413907
2052082748,-33.5778870411,33.2100667037,2052084298,596.765067618,518.771374101,600.539552596,492.912788306
2052100710,-30.5658409871,30.2876205687,2052104299,596.923086875,521.343355299,604.366025571,500.873096409
2052115770,-27.5797815298,27.3748821149,2052116302,598.069821734,520.241921948,604.225583915,504.237080881
2052133748,-24.600442877,24.4547036773,2052136306,600.75135126,521.163804215,607.840154983,512.25889209
2052151810,-21.6222764125,21.5231195116,2052152310,599.87866105,526.200601024,609.0262962180001,510.406745151
2052166821,-18.2762920709,18.2162948296,2052168313,600.763357802,531.130378351,610.45263303,512.778521267
2052184794,-15.6953204464,15.6572720259,2052188318,605.329068097,537.17647414,616.542705018,515.848318453
2052199854,-12.4182434817,12.3993724493,2052200321,609.844440317,538.538465609,618.480463981,518.116855138
2052217832,-9.78549208733,9.77625068652,2052220325,612.537321481,542.83395351,621.593814188,517.638309563
2052232839,-6.84043784758,6.83727880241,2052236328,613.192331964,543.994174006,621.382082737,520.561958592
2052250905,-3.88127869076,3.88070134956,2052252332,613.558631715,543.36965429,622.9888438209999,522.375603331
1995184030.0,2.94564385243,-2.94539145213,1995185158,644.444560074,557.802134371,661.935940945,520.412145022
1995199047,5.70679348181,-5.70495875247,1995201149,645.895440258,557.254710713,665.171477549,512.92048468
1995217025,8.64096198029,-8.63459678974,1995217140,647.110714114,559.488789276,668.354428834,512.11218675
1995232096,11.8423690196,-11.8260000856,1995233132,647.807136166,559.153561026,669.897336184,509.570257663
1995250052,14.5437722322,-14.5134835962,1995253121,644.753759805,558.609841084,666.759411545,512.378737171
1995265058,17.50539406,-17.4526518404,1995265114,646.471580477,560.403740838,665.850478232,512.624431826
1995283124,20.4700721938,-20.3858775235,1995285103,647.428227215,561.004857802,667.023957057,514.370983527
1995301100,23.4432170621,-23.316990544,1995305092,646.423639395,561.3804940780001,668.194189114,511.66673774300006
1995316161,26.4234054661,-26.2430507687,1995317086,644.707027502,557.112908921,668.993100662,513.415288101
1995334126,29.4188984976,-29.1705910617,1995337075,646.961171368,555.569253868,668.3958159680001,511.135813146
1995349141,32.4106660225,-32.0795205794,1995353066,645.44883836,554.321885298,664.228696541,510.950151689
1995367206,35.4211942418,-34.9901952352,1995369060,646.959768972,556.569742937,662.432149781,513.217098435
1995382180,38.4478104497,-37.8983684136,1995385061,648.514920103,558.2092818919999,664.057348379,515.67021841
1995400235,41.4898679498,-40.8017814945,1995401056,649.39615826,558.920899713,666.352193883,514.497104284
1995418212,44.5320305313,-43.6843297411,1995421048,668.636725147,564.9325019519999,681.369050733,515.962142634
1995433221,48.0211196069,-46.9629032667,1995437041,669.785847949,564.0919804819999,688.7980180989999,522.613513446
1995451284,50.6732867114,-49.434348584,1995453035,675.777396789,573.537471914,698.036946026,532.503421148
1995466257,53.7711213714,-52.2973126159,1995469028,674.577588198,573.383410822,700.333055635,535.652724343
1995484346,56.8913557742,-55.1539364492,1995485021,682.581878044,577.341386335,703.7426375560001,534.354402062
1995499325,60.3394046644,-58.2777322955,1995501015,686.662854496,576.2158982359999,700.3492830460001,539.7434602330001
1995517308,63.1824854578,-60.8264213965,1995521006,688.185352433,577.834645072,698.777331426,530.377783475
1995532381,66.6129189512,-63.8679357594,1995533002,687.283790952,577.106506847,704.638919128,531.0894780030001
1995550338,69.5563745644,-66.4473700305,1995552993,689.389703046,578.335461688,715.35314389,527.651492836
1995565351,72.7819315161,-69.2409039763,1995568987,692.461680287,575.606437348,720.8341359289999,536.123027868
1995583421,76.0224914668,-72.0116282602,1995584984,697.960495378,577.779131179,722.012784308,536.2307953569999
1995598380,79.2996389947,-74.7762172713,1995600980,711.386901502,588.689867721,736.0969917369999,552.044028948
1995616404,82.5912435918,-77.5142496536,1995616977,721.176818997,591.1205393619999,733.026383601,556.5448024240001
1995634419,86.2146590159,-80.4824063063,1995636973,727.297889511,597.720697748,749.275832069,561.671241883
1995649441,89.2679580135,-82.945497122,1995652970,732.526642172,597.883257827,743.7629571819999,565.412750427
1995667461,92.6546949371,-85.6361499951,1995668967,735.154825427,600.844827795,747.58518213,571.755923584
1995682470,96.0620167315,-88.2985137564,1995684964,740.73020115,604.142456081,747.1007412810001,568.82113464
1995700529,99.51985145,-90.9539053331,1995700960,742.345214002,605.1572345430001,752.086669068,575.019649569
1995718525,102.979389581,-93.5631773345,1995720956,743.32713545,610.39128891,755.19176842,575.881034695
1995733518,106.844394688,-96.4214789477,1995736953,746.737861924,613.262691448,757.280380735,579.199381033
1995748555,110.02817674,-98.7305080216,1995748951,751.246179236,613.086417041,759.274986663,579.229064134
1995766543,113.611745958,-101.279870139,1995768948,755.164227216,612.222086189,761.233342165,583.468265813
1995784567,117.22417927,-103.79616207,1995784949,755.359292954,614.60311911,764.916396888,585.482655676
1995799575,120.881983695,-106.288819231,1995800950,753.571293006,616.576029781,766.312062885,589.955956095
1995817594,124.560730926,-108.739328305,1995820952,756.87439628,618.63007568,767.645652382,596.866513157
1995832608,128.450087458,-111.268251876,1995832953,759.556946507,616.743147819,768.594185638,599.694693535
1995850626,132.055513972,-113.555485039,1995852955,764.973975306,621.0317608419999,772.056138675,603.089964961
1995865673,135.856560262,-115.907115038,1995868956,767.586448514,621.597196502,776.7818303739999,603.7367038680001
1995883663,139.691647778,-118.217495261,1995884958,770.2215989,624.449778767,780.155672867,602.308138365
1995898671,143.579950942,-120.495859739,1995900959,776.642209842,624.728257128,781.4067890939999,604.787978441
1995916694,147.506629419,-122.731089032,1995916961,780.743208459,631.886171869,790.9558433999999,607.664125096
1995931704,151.487738709,-124.929862301,1995932963,790.949063258,638.018526576,800.9795161010001,615.559844192
1995949733,155.490234354,-127.071902186,1995952965,809.06254712,643.5355243519999,811.026099767,621.610891483
1995967743,159.542286416,-129.17038386,1995968966,814.287409217,642.544142316,812.9779037710001,623.256108659
1995982754,163.650497715,-131.225916739,1995984966,811.429355886,645.8453712999999,814.778199673,625.752905594
1996000775,167.801897352,-133.229350635,1996000966,815.987142479,646.491425703,815.6615199439999,628.5044472669999
1996018787,171.990557853,-135.175653943,1996020966,818.726344032,647.780754909,819.969131786,626.721332074
1996033808,176.56267611,-137.214000704,1996036966,819.549229308,649.823701853,821.6030133119999,629.576786277
1996048822,180.498796752,-138.896789286,1996048966,823.676334396,656.322439369,824.3851285689999,631.544996734
1996066834,184.831680043,-140.672155817,1996068966,830.513813403,658.14589416,829.4460814839999,634.2677146890001
1996081862,189.197952216,-142.379519233,1996084966,830.252246305,654.741354029,836.485398865,639.159567048
1996099867,193.614896159,-144.023255328,1996100966,834.95021883,654.247635938,844.508473809,640.656336009
1996117888,198.093844322,-145.604342693,1996120966,839.793019409,656.478188272,848.699264355,641.023458808
1996132904,203.011564725,-147.240847541,1996132966,844.964622069,661.801284361,849.656783959,640.20270644
1996150919,207.146517271,-148.536226577,1996152965,851.493470933,662.370480703,855.565240228,637.661393277
1996165927,211.757633305,-149.893800625,1996168965,855.35673562,662.302597553,861.298326105,642.970763831
1996183970,216.395061064,-151.16648919,1996184965,863.356342056,661.195033923,863.217664073,642.996285423
1996198958,221.086680519,-152.359334949,1996200965,866.030762979,662.2797669830001,863.790170734,644.160491546
1996216992,225.831041976,-153.468472316,1996220964,868.996406268,662.569374375,866.896133545,643.1831555169999
1996231995,230.603754288,-154.485396636,1996232964,868.767192285,662.947810074,877.6281433930001,644.085623976
1996250018,235.405301723,-155.408056165,1996252963,873.201751794,668.033980109,882.979691146,646.454077472
1996265033,240.261728041,-156.23836026,1996268962,876.316078951,665.864323848,883.029721789,648.809019131
1996283049,245.154673229,-156.969701733,1996284961,884.647921552,663.117679983,881.3669693510001,651.348207767
1996301060,250.105956582,-157.601605081,1996304960,890.927380166,665.219514166,885.56241189,649.42053967
1996316080,255.052382243,-158.123478268,1996316959,894.341275309,666.146244972,889.6263752189999,651.379743305
1996334096,260.061361543,-158.539603825,1996336958,897.468331173,667.305057129,897.0118940030001,652.5704857669999
1996349119,265.077870962,-158.841999002,1996352957,899.391959995,668.008013559,902.308591979,655.332436875
1996367123,270.135239427,-159.029801297,1996368957,921.128146803,670.959036946,928.1923647680001,653.23491096
1996382169,275.226467897,-159.098751569,1996384956,921.233615687,670.692187965,930.543690275,654.461433695
1996400159,280.3279628,-159.045376054,1996400955,936.581187956,674.46243607,944.277658975,654.20055902
1996418186,285.47172413,-158.865622884,1996420955,939.112709863,674.431814124,947.294725522,659.786181951
1996433186,291.241824163,-158.51093885,1996436955,944.437320245,673.863918605,950.668350956,658.053357385
1996448205,295.776702615,-158.116567892,1996448955,947.244231667,678.042501925,953.4108966760001,658.99044151
1996466223,300.951311621,-157.539799511,1996468955,954.981711876,676.653715495,961.2895827839999,652.9252871819999
1996484245,306.127011721,-156.824929958,1996484956,959.539016498,675.527187135,970.193182133,648.717698733
1996499251,311.315681961,-155.966463534,1996500956,961.781748905,671.777295183,971.375067573,648.894352913
1996517272,316.498254779,-154.963593279,1996520956,968.588879487,668.107037344,973.080534878,648.151021862
1996532312,321.666396802,-153.814699891,1996532956,975.100316709,668.642641327,975.2652677469999,648.744565376
1996550334,326.830772419,-152.513630428,1996552957,977.332377876,665.511533552,983.5348666360001,644.3579517640001
1996565321,331.973727087,-151.060873566,1996568957,982.037497279,663.8340873669999,986.77981941,646.817189165
1996583335,337.100935348,-149.450873525,1996584957,984.751166562,665.245568304,990.204252791,648.905800417
1996598347,342.206925462,-147.680798247,1996600957,992.283932278,665.9160629840001,993.841026267,652.040847516
1996616368,347.269654414,-145.754465819,1996616958,995.679672747,672.696019115,997.614767232,650.422978755
1996631380,352.294581092,-143.66616994,1996632958,999.295875611,670.41320918,1002.42719835,648.865666746
1996649406,357.265591389,-141.418875639,1996652959,1000.07717454,672.886979235,1011.49924654,639.137793043
1996667412,362.191695257,-139.004417206,1996668959,1001.81063441,669.284883024,1018.78405519,635.59115267
1996682435,367.063728752,-136.422375869,1996684960,1003.44275396,663.495381045,1022.56331265,633.77614288
1996700447,371.856043362,-133.682650014,1996700960,1003.65689063,653.20684613,1024.03594053,619.056409575
1996718470,376.587506841,-130.770252516,1996720961,1008.73514927,645.5486134419999,1028.28413142,611.27553817
1996733476,381.747279695,-127.341749071,1996736962,1015.00949113,641.02477861,1029.98564855,608.040063255
1996748495,385.797003261,-124.45210377,1996748962,1017.63426301,640.647337217,1032.1134953,605.8205321319999
1996766516,390.255293225,-121.052034706,1996768963,1020.70798767,634.255011051,1037.46586845,600.297468281
1996781530,394.624230241,-117.478419777,1996784965,1022.40412981,632.826222962,1036.29614294,595.1804280680001
1996799541,398.867282497,-113.75678132,1996800968,1026.1340399,630.1774598,1040.62062274,591.6480864619999
1996817564,403.003154636,-109.866470382,1996820971,1029.69657563,624.291280819,1048.24827845,587.119662603
1996832619,407.341210694,-105.475245242,1996832973,1032.76996478,624.144927522,1054.93723347,585.709423337
1996850590,410.876334722,-101.633114672,1996852976,1038.17432866,625.038267432,1058.18382218,581.3057248490001
1996865602,414.607432299,-97.2876202065,1996868978,1043.30796053,621.624915362,1061.09472757,577.463025676
1996883669,418.182884999,-92.8052298047,1996884981,1050.39821373,615.8321718990001,1063.96586624,571.7779129830001
1996898680,421.608608508,-88.1736687897,1996900983,1054.87086085,606.710749009,1071.08361092,568.1032849569999
1996916702,424.866072011,-83.4128171109,1996916986,1061.13513281,599.082003911,1077.15196265,562.919614313
1996931714,427.95893088,-78.5119957072,1996932988,1070.18071037,592.556804546,1083.83729155,555.936331486
1996949688,430.860672723,-73.5097509442,1996952991,1078.1004926,587.06193229,1087.91229687,553.896424903
1996964744,433.588112629,-68.3727707323,1996964993,1080.77713267,585.2775745490001,1088.66919772,553.3156862559999
1996982719,436.119202933,-63.1366528044,1996984991,1081.44373917,581.234854426,1085.41210773,551.884693536
1997000784,438.46288364,-57.7764593167,1997000988,1082.38429992,577.7916603040001,1082.54480028,546.676373301
1997018836,440.591865561,-52.3508159882,1997020985,1082.63544796,574.578566981,1085.93737745,546.43333569
1997033765,442.759869727,-46.0820879732,1997036982,1084.07872984,572.25813631,1090.38914763,543.542102495
1997048787,444.234224815,-41.218676368,1997048980,1083.83925928,570.372682388,1093.0288652000002,545.238588572
1997066840,445.730157878,-35.5539456946,1997068976,1085.10055444,563.156209083,1095.2059338,540.065289751
1997081822,447.008426444,-29.8192793544,1997084973,1081.87033135,558.8676711759999,1098.07916452,533.310298543
1997099876,448.062110473,-24.0393571077,1997100970,1080.70755311,557.425094679,1100.83952888,523.9034739059999
1997117849,448.890996896,-18.2088535054,1997120967,1087.99271049,505.87279240199996,1105.21630335,468.70665648
1997132909,449.528201806,-11.8883711465,1997132965,1089.8643745,507.791001947,1105.26634637,471.25027167300004
1997147886,449.859735387,-6.48545816227,1997148962,1091.57795943,500.815635959,1109.34466763,464.01881358699995
1997165895,449.998804936,-0.598763569318,1997168958,1098.93513373,493.395240237,1109.97437726,456.945306352
1997183961,449.906637455,5.29156808578,1997184961,1101.44524248,486.449685295,1110.90712665,451.880455674
1997198978,449.583229463,11.1745398346,1997200965,1100.74081386,477.451474054,1110.39119467,447.49450201300004
1997216957,449.029598323,17.036687223,1997216968,1100.75883183,471.552056662,1111.31537833,445.70100998699996
1997232002,448.248599182,22.8600272159,1997232971,1100.53640606,466.58933920199996,1109.99755565,438.90758669999997
1997249983,447.239626309,28.6541438149,1997252980,1099.07317764,461.767428926,1109.17668242,434.014076889
1997264996,446.006917691,34.3972449979,1997268986,1099.02730076,457.797424846,1110.20950852,423.221046865
1997283052,444.553060305,40.0828437924,1997284993,1096.74598785,451.37688979300003,1110.57731142,417.830223602
1997298027,442.877985008,45.7131518755,1997301000,1097.84575187,446.20626214,1107.94205794,414.07175753
1997320079,440.999455316,51.2373192262,1997321008,1098.24665027,437.782225464,1105.93682235,410.188223732
1997332101,438.695212926,57.2129400384,1997333014,1096.9544231,432.298136891,1105.12783433,406.117346131
1997350076,436.61104953,62.0569123909,1997353022,1097.65970677,424.956449118,1105.1075814,398.88520132400004
1997365100,434.114044954,67.3254893272,1997369029,1093.0333218,419.198576284,1102.9062142999999,393.158242736
1997383104,431.429080339,72.4769967374,1997385027,1089.66084497,422.610277624,1100.65216106,389.223100157
1997398147,428.556682537,77.5160896238,1997401024,1089.35478515,424.421466255,1094.93935466,389.133789021
1997419181,425.504683177,82.43346769,1997421021,1089.02935764,424.497353645,1088.02901844,387.14751074
1997431200,421.907257643,87.7525378142,1997433020,1079.24194099,419.11782865199996,1085.03127657,384.21630571599997
1997449173,418.888026679,91.8804776372,1997453008,1076.3726367,409.743081145,1077.23297846,376.01238324699995
1997467269,415.339883015,96.3961742995,1997468996,1071.29056911,406.459962123,1069.14810276,371.49616625699997
1997482200,411.64179207,100.767105627,1997484984,1070.88246377,398.23213601300006,1062.35536211,372.27529673
1997500264,407.800615379,104.989980025,1997500973,1069.66474013,390.02015545800003,1055.73919814,372.687410867
1997515238,403.817601206,109.067392593,1997516961,1066.94064585,385.474363405,1055.35236384,370.111743529
1997533279,399.709494453,112.986478164,1997536947,1060.35186621,382.56588992800005,1052.6057119999998,362.142381335
1997548308,395.483389846,116.745584243,1997548938,1055.1732863,375.905624155,1050.56533748,357.753131573
1997566285,391.143023884,120.34597254,1997568924,1047.9204647,373.35814750199995,1044.56129421,350.55230383
1997581307,386.701510298,123.781406349,1997584921,1047.21566089,369.658579256,1042.49730506,343.407011054
1997599359,382.152019859,127.061057106,1997600918,1045.31510693,365.571736438,1037.97276887,341.467486105
1997617335,377.532208642,130.162801147,1997620914,1039.07764151,366.174093869,1028.04967774,338.153563076
1997632395,372.810086553,133.112439781,1997632912,1036.64507128,365.672996557,1026.99838667,332.30002135
1997650365,368.028225496,135.887319999,1997652912,1033.83925454,362.92016405199996,1023.39122956,325.34304067
1997665376,363.178099768,138.497598769,1997668914,1026.44392699,360.271071115,1022.49960432,318.777762972
1997683441,358.253321114,140.950036817,1997684916,1021.48731532,358.357013268,1021.74618057,319.540169918
1997698415,353.284967312,143.233119177,1997700918,1014.86404244,356.40399637699994,1020.94757672,317.20129465400004
1997716495,348.273161294,145.351723596,1997716920,1012.37497679,354.46308630199997,1019.32065989,316.29711336099996
1997731489,342.582296368,147.543916249,1997732922,1010.46359133,355.856400918,1017.26540555,317.484298765
1997749463,338.130343407,149.107619929,1997752924,1000.18363311,358.38855389,1007.29684033,316.26824793099996
1997764519,333.013110588,150.747737034,1997764926,994.74409923,360.279202979,1001.99133428,311.82634358900003
1997782503,327.859082456,152.235869114,1997784928,987.398173962,356.764451544,994.1337321589999,311.003582782
1997800551,322.702856659,153.566007124,1997800929,982.830415646,353.957527839,988.062317174,310.322683756
1997815523,317.528089973,154.746652377,1997816931,978.6525447,352.184275437,983.2129675089999,310.60542672
1997833546,312.349243055,155.778187141,1997836933,966.906093951,353.166118029,971.538179255,311.999045073
1997848583,307.165343316,156.664613387,1997848934,961.938110002,350.156824534,970.077418663,312.457701508
1997866580,301.980558331,157.408731014,1997868937,951.554892622,349.732825376,963.5190022639999,310.237864936
1997881596,296.809586357,158.01231477,1997884940,948.305768701,346.11709179900004,958.519455801,308.848386301
1997899603,291.64812299,158.479786674,1997900943,939.29105336,347.459077186,952.268370442,311.07073316599997
1997914642,286.268673282,158.826330191,1997916945,930.107291657,348.61031831800005,950.461180936,310.1198936
1997932636,281.352634735,159.019716201,1997932948,920.57004608,344.96223958300004,948.872296457,304.664986626
1997947650,276.243862814,159.09794715,1997948951,918.605659594,346.88968863599996,942.444435492,305.57218993099997
1997965673,271.142809707,159.05305892,1997968954,918.416000621,346.003565298,936.100272771,300.020891983
1997983685,265.866243518,158.879040284,1997984960,910.37207987,348.21662264400004,934.9828699669999,302.732155977
1997998712,261.045716846,158.608001061,1998000965,907.270763858,343.12966360400003,930.960333132,302.21454097099996
1998016729,256.044560076,158.214914318,1998016971,903.528091892,346.642027241,924.6227644989999,301.101348699
1998031731,251.062010021,157.711025116,1998032977,900.425544677,342.562411799,919.196096408,300.550287842
1998049762,246.138857466,157.103994117,1998052984,891.643066834,348.388941814,915.6911702839999,307.32233090799997
1998064765,241.232631527,156.391897064,1998064989,884.050445884,348.015680018,911.243602049,311.04659173
1998082784,236.372889353,155.581755983,1998084997,877.61471977,351.025697151,906.298070524,316.13662852
1998097798,231.531476538,154.671528911,1998101003,867.531692585,350.878275695,897.686007878,319.00166996400003
1998118815,226.770004083,153.676381331,1998121011,861.305664463,355.70078503699995,889.4060067239999,318.856783047
1998133832,221.432673164,152.443525772,1998137018,856.295162821,358.424539673,883.023640852,322.301635552
1998148883,217.331574348,151.412214925,1998149022,854.933735908,361.11065124699996,878.7267685910001,325.113456197
1998166863,212.670459212,150.151663317,1998169030,853.198606543,362.661617649,873.918048883,327.936768479
1998181889,208.06664535,148.814452423,1998185026,847.911909991,363.971060173,869.823261461,326.926554083
1998199918,203.497803761,147.396997671,1998201021,839.457787695,362.01371747900004,865.1449278489999,329.28439845400004
1998214915,198.983296826,145.908046688,1998217016,838.514451497,362.780361752,863.681898782,330.89201630400004
1998232930,194.505147235,144.344392303,1998233011,832.685712214,365.062612068,855.215950918,335.345690072
1998247940,190.068197859,142.710014425,1998249006,830.155235302,365.04680687,851.666328305,339.291123878
1998265968,185.697477497,141.017230443,1998269002,823.226512128,364.83783395800003,842.900989235,345.96303686
1998280976,181.362535246,139.257143411,1998280999,818.918611544,369.56927137800005,839.022129718,346.240762134
1998298997,177.068343638,137.433916343,1998300994,814.766583388,373.89405457,833.684644023,346.973086398
1998317012,172.820023079,135.552122809,1998320989,815.036294482,374.839023405,829.248766694,344.46919889199995
1998332022,168.15135221,133.394613219,1998332986,811.558923695,375.059094048,827.2441474510001,346.05169985199996
1998350055,164.466458138,131.62554415,1998352982,806.221629588,377.70701709,812.06634555,348.70323718199995
1998365055,160.357947643,129.584269585,1998368978,805.086266582,377.85535255199994,807.829858105,353.60639557699994
1998383082,156.292001201,127.492719559,1998384979,799.430804025,384.681730905,806.685590776,362.65636747400004
1998398093,152.277680627,125.358066457,1998400980,792.240150958,385.86720910099996,803.6988434780001,367.658025656
1998416110,148.299944437,123.174658997,1998416981,784.256668704,390.746172074,797.809863935,368.367201828
1998431127,144.352340315,120.940749997,1998432982,781.297968361,392.156447841,790.175505282,370.083970199
1998449144,140.463994801,118.67519445,1998452983,778.530055297,396.38949129900004,781.37599277,368.69976207699995
1998464155,136.608641439,116.365132351,1998464982,775.310404214,396.034826846,782.551046879,369.555869463
1998482191,132.802925015,114.022739848,1998484980,776.363546794,397.41544327099996,782.3543355639999,370.707894619
1998500183,129.02859665,111.638955142,1998500979,774.92218959,396.591417622,779.8418092789999,367.504429852
1998515200,125.302961138,109.226858969,1998516978,771.584684762,397.91452809099997,775.7007544960001,364.12618512
1998533216,121.594248917,106.767704887,1998536976,764.668052983,400.94266061800005,767.7257838610001,362.808390251
1998548229,117.945569926,104.292174809,1998548975,761.223922795,406.60741410599996,762.871011492,367.323026995
1998566255,114.333944402,101.787245261,1998568973,757.312691493,411.247822182,761.765230533,381.18271530699997
1998581267,110.745586703,99.2450954787,1998584974,755.428250491,417.60673024,756.539632724,385.536362577
1998599280,107.198543238,96.6803632069,1998600975,751.303412141,418.34376578900003,754.6343214389999,389.002941113
1998614308,103.678707415,94.0848063141,1998616975,747.120769103,420.293527754,751.759251285,387.918094641
1998632315,100.192626418,91.4650632,1998632976,744.908018348,419.90822945400004,747.771599864,387.49999101599997
1998650337,96.7491353389,88.8299207014,1998652977,743.584684528,422.30490057599997,746.677075857,387.865956332
1998665344,93.3355042447,86.1717120264,1998668976,739.435121555,427.654073285,743.989291715,392.798885252
1998683362,89.9486257335,83.4897850086,1998684974,737.591050886,430.685484753,739.715540358,399.070789513
