t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
1998698378,86.5885957558,80.7859439323,1998700971,736.468953082,434.587875711,729.6660303960001,411.457495511
1998716402,83.2605591707,78.0661755913,1998716968,733.232046897,435.758106571,724.1756466989999,418.873647429
1998731411,79.8081422086,75.2017596613,1998732966,731.3570944,434.964655036,720.276776697,422.95347766099997
1998749436,76.6772926424,72.567052604,1998752963,725.776833041,440.1193932,721.411028893,422.605870654
1998764443,73.4282817507,69.7964372115,1998764961,724.648910095,441.181659884,722.8970917910001,424.808267348
1998782500,70.2007687632,67.0082527053,1998784957,718.493772733,446.204385662,721.2293151160001,428.863000729
1998797479,66.9924524893,64.202123305,1998800953,719.441503714,449.38374972199995,720.6175155669999,429.065721078
1998815492,63.8174583407,61.3922196489,1998816950,714.435032227,452.245790933,719.006957297,426.76087248
1998833504,60.6560654835,58.5628304464,1998836945,715.065982296,454.726791936,712.7867671180001,431.53314051
1998848521,57.5185810785,55.7247923709,1998848943,708.660733695,456.45865704,711.2398519760001,437.221133389
1998866535,54.4004242321,52.8756718624,1998868939,698.554125944,465.143386777,708.81252633,445.240425929
1998881566,51.1597922742,49.8856914681,1998884940,695.599765857,475.17405981400003,699.600524155,463.65664169900003
1998899566,48.2093349198,47.1388948635,1998900941,689.054354683,483.883943397,692.260771158,460.258843995
1998914592,45.1464847721,44.2638860325,1998916942,688.889343366,491.27149525199997,693.241408787,503.98751077699995
1998932646,42.086769544,41.3690591438,1998932942,687.820196275,508.95482524,691.6769976310001,509.07698170199996
1998947688,39.0562563833,38.4806984273,1998948943,689.352832544,515.562886339,688.141957987,509.2339287
1998965639,36.031062227,35.5776969634,1998968944,687.502624875,532.505521147,684.9576302940001,511.79814025800005
1998980692,32.8856460376,32.5398811154,1998980945,686.02509494,539.990700693,687.0372255369999,510.380697003
1998998696,30.018384723,29.7547216192,1999000947,685.656725512,543.629067111,691.4257338689999,510.350333089
1999016729,27.0274870897,26.834568141,1999016948,686.169094145,541.940224037,690.0847447389999,514.484490212
1999031736,23.7321473072,23.601221915,1999032950,684.865339301,544.610557298,688.017904258,516.802063446
1999049721,21.0702634202,20.9784770713,1999052952,679.965814586,543.481358325,674.176143863,513.394793707
1999064777,18.1064788206,18.0481331872,1999064953,677.20009589,537.36448467,677.350246696,512.620088236
1999082801,15.14210755,15.1079336926,1999084954,672.302471597,536.825717953,672.949436732,510.79710204699995
1999097764,12.1855013049,12.1676700454,1999100955,673.171886636,538.818649545,686.5239942019999,516.6364007990001
1999115823,9.23976589229,9.23198482247,1999116955,670.821374771,546.391943999,674.891574826,509.61220722800005
1999130833,6.27851909716,6.2760760989,1999132956,669.562222511,546.446634275,670.724515963,521.049483209
1999148812,3.34362488143,3.34325574603,1999148957,665.498606299,546.667981986,686.528649946,526.2830226169999
1999166873,0.40071893853,0.400718303018,1999168957,660.626140241,548.82045441,674.3386240269999,528.89744625
1999181848,-2.67934429612,-2.6791543439,1999184957,663.514879596,549.515082949,679.514132739,524.629230301
1999199909,-5.48790138636,-5.48626972442,1999200957,654.827488374,551.102946482,674.934299722,548.162357153
1999217907,-8.44066642941,-8.43473338906,1999220956,640.54194738,553.218373828,661.6171195759999,552.013475439
1999232935,-11.7396464769,-11.723699249,1999232956,635.844797277,549.269600226,666.027163081,550.876053501
1999247909,-14.3436491305,-14.3145912163,1999248955,632.479692445,553.165721591,646.068332146,556.101368588
1999265921,-17.2986322909,-17.2477315744,1999268955,629.348964307,556.468442652,647.057050763,556.519294627
1999280937,-20.266305511,-20.1845902905,1999280954,628.732326643,560.712182349,645.61659875,563.905604132
1999299004,-23.2355849703,-23.1126653747,1999300960,628.625144195,560.634667165,643.690316269,562.429313947
1999313974,-26.2201233503,-26.0438719093,1999316964,622.760627929,562.890428695,631.531504993,564.315489922
1999332032,-29.2060764723,-28.9630753204,1999332968,618.006030683,562.299654413,629.168718472,545.203645277
1999350014,-32.3411122972,-32.0120729525,1999352974,610.732472533,566.9653495480001,627.57370618,537.141371215
1999365018,-35.2147884609,-34.7911921087,1999368978,609.399604664,569.261990612,625.644615036,531.278239085
1999383093,-38.2346016209,-37.6941244792,1999384981,608.895947479,573.48468138,623.964475859,533.808833146
1999398055,-41.2690058118,-40.5916755036,1999400983,607.383744606,575.890522693,623.99296866,536.848923958
1999416116,-44.3184615772,-43.4826774248,1999416985,607.641251578,582.1328977669999,622.41139017,541.232751347
1999431134,-47.3895037278,-46.3716481977,1999432987,602.38314129,584.69110486,611.582538881,542.459523342
1999449109,-50.4628505187,-49.2389262177,1999452990,595.126178242,586.6363729990001,611.7005043940001,549.471152604
1999464158,-53.5588504466,-52.1019760609,1999464991,591.05710362,588.892877956,607.1159742259999,554.375915742
1999482144,-56.6733849863,-54.9552867686,1999484994,590.788541748,592.936015369,606.820878494,565.914200362
1999500199,-59.94595928,-57.9230798202,1999500990,591.810199529,593.129681944,600.891651745,558.798330214
1999518172,-63.1054229624,-60.7576682211,1999520986,589.730654828,592.453185812,597.796725633,580.24125353
1999533177,-66.4350798676,-63.7111840425,1999536983,588.796192353,592.967574901,609.559320939,581.007593456
1999548198,-69.3317964888,-66.2515716538,1999548980,584.548358934,595.378724419,596.801695912,590.0820546809999
1999566212,-72.5578488409,-69.0479728924,1999568976,582.855449069,602.90763482,606.0251081480001,589.151004658
1999581229,-75.7975373564,-71.820467555,1999584972,579.255670706,604.54875376,589.271993364,597.0369363030001
1999599294,-79.0672512387,-74.5814340961,1999600969,575.346250692,605.7434037830001,585.1090531880001,575.681244195
1999617261,-82.362961756,-77.325630251,1999620964,568.079208729,606.630584191,577.764627724,595.769525532
1999632314,-85.9870344631,-80.2973795019,1999632962,563.146935776,607.452179797,583.520380307,599.065624449
1999647294,-89.0371199753,-82.7605104978,1999648958,565.096731309,606.6982841480001,590.423589168,598.734443285
1999665305,-92.4142338674,-85.4465625719,1999668954,554.832150528,610.711497505,582.208870449,599.5637380869999
1999683385,-95.8313829315,-88.1197307686,1999684951,556.438224963,614.328385574,585.442052506,602.3356335230001
1999701338,-99.2653718784,-90.7600900839,1999704948,547.747213919,617.970257308,572.724455937,597.8034283019999
1999716402,-102.73879375,-93.3832605463,1999716947,545.677162559,621.220198923,570.900080467,588.794929778
1999731417,-106.251717449,-95.9870911545,1999732945,540.036866631,623.201204642,560.569846931,596.243617126
1999749391,-109.782795942,-98.5540166682,1999752943,538.56247084,628.493309147,564.9532408719999,596.508598272
1999764451,-113.356084585,-101.099741423,1999764942,538.178028138,631.605535465,554.402435156,606.153092182
1999782429,-116.968428184,-103.619793836,1999784942,537.857960317,636.191561407,563.503483718,603.5401982019999
1999797433,-120.618054665,-106.110829963,1999800944,532.579839586,636.389270538,546.890628155,593.9873798
1999815453,-124.298891095,-108.566787178,1999816947,529.743396635,636.277020406,545.473624101,590.45196633
1999830477,-128.409294154,-111.242058529,1999832949,524.707109698,634.213240059,545.766304121,597.922173837
1999848536,-131.778861378,-113.381930784,1999848951,519.602704139,635.367115453,545.538211619,620.3987823780001
1999866555,-135.582906981,-115.739862896,1999868954,516.311395601,645.628826981,542.14143839,614.555094338
1999881519,-139.426741406,-118.05992322,1999884956,512.295750409,640.664678997,523.379775946,601.987237054
1999899581,-143.301262564,-120.334710942,1999900957,507.646595342,646.562926679,522.7560579330001,603.0758979780001
1999917564,-147.233007995,-122.577472348,1999920957,500.734346353,645.2959103540001,530.8754305819999,596.513532329
1999932571,-151.640875053,-125.013082196,1999932957,498.908909021,646.027617685,530.98696318,600.03431864
1999947582,-155.214345132,-126.926459839,1999948958,495.848952457,647.900792822,534.2944064659999,624.723149167
1999965600,-159.265132462,-129.029098597,1999968958,494.405291828,652.0891694119999,529.738557219,638.03331215
1999983622,-163.540638554,-131.171893117,1999984957,493.777103873,653.14603377,502.209655135,634.08311656
1999998632,-167.721429923,-133.191221965,2000000956,485.198048505,655.691546223,494.70945203900004,627.535062092
2000016657,-171.699653039,-135.042920297,2000016955,476.534795061,661.8618703330001,496.916688593,622.884681148
2000031665,-175.936450504,-136.940129882,2000032954,471.938080002,666.2180423230001,499.08179963099997,630.981617994
2000049700,-180.2010859,-138.771839909,2000052952,469.734403845,665.652633535,492.38014327699995,593.577109875
2000064699,-184.533242249,-140.552462417,2000064951,470.794033735,667.784852979,489.818045195,601.120617997
2000082717,-188.899744318,-142.265518692,2000084949,471.535341122,670.0179360440001,484.256436726,625.347511576
2000097735,-193.319260687,-143.91585756,2000100949,469.491245412,672.943328243,476.16595179300003,630.5569066209999
2000115776,-197.786119944,-145.498477056,2000116951,463.832986411,674.95379952,473.93772833599996,632.9483960809999
2000130761,-202.281864485,-147.004601195,2000132953,458.097595144,673.400606296,463.88379925,631.916644971
2000148791,-206.843204164,-148.443711294,2000148956,452.377294228,669.921297255,463.852755662,632.355567967
2000163789,-211.438966229,-149.802933279,2000164958,446.846139709,668.712752125,457.63317144800004,628.104279385
2000181826,-216.072079949,-151.080863894,2000184960,441.542904421,676.101601825,458.64487087599997,630.863513686
2000199825,-220.756589845,-152.278529461,2000200962,434.672317861,680.192962525,449.93559034199995,636.274961081
2000214846,-225.486114737,-153.39113331,2000216964,428.369194481,678.629487812,444.139842078,637.922907447
2000232886,-230.274537537,-154.418440775,2000232966,421.393297335,677.533641982,442.498142728,636.117371961
2000247884,-235.070750781,-155.347042249,2000248968,420.362950482,682.23828769,427.100430763,634.83595203
2000265896,-239.931611434,-156.185208892,2000268971,418.16143822,689.923635661,425.71762495300004,643.278478298
2000280927,-244.815540794,-156.92243093,2000280972,416.777425091,688.930441896,421.08805652800004,638.66634916
2000298922,-249.749790185,-157.559797248,2000300975,413.044400688,688.218175399,421.131979614,642.529690298
2000313943,-254.704971798,-158.090413234,2000316972,407.75558824,685.127992689,405.89618273699995,642.495818885
2000331964,-259.700988189,-158.513461311,2000332969,404.87525033,681.0139562080001,388.88977978099996,587.580446328
2000346969,-264.965562004,-158.836489729,2000348966,400.365519444,679.347383906,381.005837644,619.352577471
2000364996,-269.786973254,-159.020664226,2000368962,398.179182942,682.47087568,379.62619021300003,613.218975656
2000383009,-275.105059626,-159.098521717,2000384960,395.808901082,687.132965864,377.204496978,621.2874227030001
2000398025,-279.984113089,-159.052861675,2000400959,390.007274389,687.960284826,423.51269237900004,631.29473626
2000416046,-285.120427746,-158.881963229,2000416958,385.799754274,689.5139820610001,387.688804009,628.1415800569999
2000431050,-290.483346698,-158.566905993,2000432956,379.426544681,688.97097187,406.34303025099996,641.153852281
2000449080,-295.420708425,-158.151252498,2000452955,372.892925417,689.75359692,396.90407285,646.9007456759999
2000464082,-300.599390453,-157.583361683,2000464953,370.283108708,687.72560106,377.315418738,648.35641276
2000482109,-305.773609948,-156.878196545,2000484952,363.946642696,687.680127355,413.92690226400003,658.2709034869999
2000497118,-310.957194779,-156.03041525,2000500950,359.868949244,690.525831483,395.92025788,663.172870718
2000515142,-316.131902178,-155.039343263,2000516951,358.042140067,701.1491592089999,348.322812316,679.052753393
2000533148,-321.323425629,-153.895635751,2000536954,342.202815377,706.5421592160001,381.92993547199995,678.4718771940001
2000548172,-326.476997204,-152.607739545,2000548955,0.0,0.0,0.0,0.0
2000566210,-331.856741772,-151.095701718,2000568957,0.0,0.0,0.0,0.0
2000581208,-336.751088778,-149.565987,2000584963,0.0,0.0,0.0,0.0
2000599217,-342.066374123,-147.731810116,2000600970,0.0,0.0,0.0,0.0
2000617241,-346.919778488,-145.893233162,2000620978,0.0,0.0,0.0,0.0
2000632243,-352.452386528,-143.597650139,2000632984,0.0,0.0,0.0,0.0
2000647263,-356.915852643,-141.583081723,2000648991,0.0,0.0,0.0,0.0
2000665283,-361.845870104,-139.180226471,2000668999,0.0,0.0,0.0,0.0
2000683294,-366.736600737,-136.602022337,2000685006,0.0,0.0,313.258593918,650.885876702
2000698311,-371.742195861,-133.750132491,2000701013,251.686700866,677.575540037,300.460014127,636.683740346
2000716335,-376.263913185,-130.976295936,2000717021,262.218065488,662.012294159,289.958189982,637.542634828
2000731336,-380.929435048,-127.903590643,2000733029,262.853732084,661.161226337,282.934333842,637.521641611
2000749368,-385.486745635,-124.679986514,2000753039,267.574387731,662.931272695,270.80978509,629.3094082609999
2000764369,-390.151805834,-121.13369828,2000765045,264.907801383,665.376343984,265.372510106,624.879566709
2000782415,-394.326199767,-117.730252839,2000785046,258.150457266,663.250707356,255.33606641900002,619.707002959
2000797411,-398.584396072,-114.013093077,2000801042,255.101925837,661.360913314,251.77668060099998,616.794871745
2000815422,-402.719467312,-110.142168847,2000817038,254.385313821,657.79694676,252.711928317,610.658522097
2000830439,-406.73734163,-106.106997147,2000833035,249.54936924,653.179920716,247.584725082,609.612773093
2000848454,-410.61616125,-101.924603588,2000849031,247.562697067,648.658366404,243.081533957,606.252665888
2000863470,-414.353131571,-97.5940510004,2000865027,241.247549284,646.060876248,236.925399513,603.8630503830001
2000881490,-417.945909035,-93.1128569442,2000885022,235.297314419,639.3897687040001,236.70308188799999,594.211771202
2000899507,-421.380236036,-88.4937289049,2000901018,231.018973911,634.2444281080001,233.34695629400002,591.9171199819999
2000914521,-424.647434864,-83.7444563148,2000917015,227.479260629,631.0566363959999,228.515908043,586.953956178
2000932538,-427.748043501,-78.8593612973,2000933011,226.06870383,630.389296372,226.44394517400002,584.588609195
2000947553,-430.670684302,-73.8508309299,2000949007,222.78241574,629.5023487469999,222.090123721,582.7763337580001
2000965563,-433.529511112,-68.4882418346,2000969002,221.121134632,619.8321385419999,219.26016379900003,578.205307768
2000980633,-435.954832112,-63.4926181595,2000981000,216.341752465,613.4658573930001,214.464369753,577.063207654
2000998596,-438.30725696,-58.1504029004,2001000998,213.388682837,608.9959603230001,208.62390676799998,570.38338699
2001013612,-440.457722777,-52.7115018476,2001016996,209.955181203,601.347704106,207.230330028,564.32649586
2001031690,-442.39385905,-47.205292894,2001032993,208.057595965,596.049680086,204.528959689,558.9001781219999
2001049644,-444.124889256,-41.6005182149,2001052991,208.950205433,576.1218240730001,198.944301725,545.560403399
2001064712,-445.635358245,-35.94114377,2001064989,209.1183737,571.968310866,198.818674435,537.958507491
2001082681,-446.979726352,-29.960637573,2001084986,207.689553348,562.908010442,199.041825227,527.0556701959999
2001096756,-447.997846832,-24.4322624126,2001096985,207.435707555,558.775403205,199.17016338599998,523.229780613
2001114719,-448.84116832,-18.6119938424,2001116982,208.619714914,552.2461002269999,196.905837693,521.6930497019999
2001132770,-449.456660626,-12.7565075953,2001132981,205.358568251,549.9660947000001,196.172005068,517.956437017
2001147789,-449.841689134,-6.88985156446,2001148982,203.783664944,544.2167847009999,196.03446886700002,509.129688669
2001165764,-449.996617671,-1.00731732159,2001168984,202.270684475,534.657873911,194.53621705700002,501.665654545
2001180777,-449.911684337,5.14659858463,2001180985,201.517862514,531.105703417,192.14982248200002,497.193607546
2001198833,-449.613500222,10.7615809754,2001201386,199.014643956,524.90450507,191.107413426,489.77457522199995
2001213807,-449.075351143,16.631389865,2001217707,200.735523094,520.347207681,190.148119416,480.10480631400003
2001231867,-448.31067919,22.4533859081,2001234028,202.03744047,515.681426657,189.531013098,477.80869610699995
2001246913,-447.316773023,28.2542835524,2001250348,200.093568021,509.339206835,192.05281784,476.015147889
2001264920,-446.101450277,33.992657894,2001266669,199.245186631,500.888159699,194.57159755700002,474.064181329
2001282907,-444.592349957,39.9404786923,2001282990,197.431710532,493.223408851,195.321084188,469.514289127
2001297886,-443.00375194,45.3167017462,2001299311,195.750278155,489.681034511,196.043060981,468.73578090300003
2001315946,-441.136864941,50.8557556828,2001319711,200.032106285,487.768606178,196.145992608,459.97014114300003
2001330998,-439.057605525,56.3209328999,2001331952,204.684428051,486.91501457699997,196.703208063,455.508889256
2001348938,-436.77535989,61.6911907788,2001352345,214.037974881,483.09935517199995,197.15916240400003,443.534410171
2001365941,-434.291190778,66.9682002562,2001368657,216.82976787,477.067007897,201.14987082099998,435.278527395
2001381018,-431.619431557,72.1269194236,2001384970,215.289212109,469.520135165,205.064913874,433.90643893
2001399031,-428.762259596,77.1696305858,2001400977,217.456227789,461.727521641,208.711864595,434.126077198
2001414005,-425.720649899,82.0985987126,2001416984,223.012042774,458.05274959699994,208.03608446200002,433.830614821
2001432058,-422.503739501,86.9025167992,2001432992,228.2471552,455.195488836,207.33444736599998,427.2343509
2001448029,-419.127919047,91.5626166206,2001448999,226.182636997,449.01220998300005,216.817559257,422.424583073
2001466048,-415.592594903,96.0855097373,2001469008,225.74505068,442.930536964,223.25445606,419.262415726
2001481068,-411.899329466,100.472871466,2001485016,225.268960453,436.53642103699997,224.252301145,417.880487775
2001499122,-408.0701019,104.703429257,2001501023,227.831626694,431.64098623800004,221.36311552700002,412.29773870800005
2001514103,-404.093589834,108.794033857,2001517030,230.886905891,424.53524716199996,225.406826191,408.94842232900004
2001532159,-399.985600216,112.731570141,2001533038,235.205677932,424.50504023800005,228.463591215,405.48999378800005
2001547202,-395.777590395,116.492276255,2001549047,237.801282015,425.246219365,231.095163918,405.31806829699997
2001565184,-391.453315728,120.096819077,2001569061,242.876921974,424.86021011099996,233.530311335,405.262286471
2001580165,-386.809268067,123.700868651,2001581069,244.659612517,420.275295991,237.841044805,401.73541799099996
2001598175,-382.475688146,126.835318572,2001601073,249.511742766,413.845586754,240.873638865,394.777681306
2001613216,-377.851496251,129.955483875,2001617075,252.087833922,411.306255975,243.54195259099998,391.963455376
2001631247,-373.145775428,132.909792794,2001633076,255.679777426,406.083955946,252.614784042,384.54028814599997
2001649223,-368.359574262,135.701632882,2001653078,265.265117902,401.369731437,267.467699708,380.38970359300004
2001664289,-363.514358871,138.323003509,2001665079,269.584306844,398.2739285,270.995947047,377.81292424699996
2001682266,-358.592267732,140.78740846,2001685081,276.009556192,391.850329485,272.439297115,377.018838862
2001697271,-353.639479476,143.076353496,2001701083,282.667757134,391.291101697,273.975245598,375.089755037
2001715363,-348.62323749,145.209565887,2001717084,289.262631266,389.220038515,275.380960979,369.574915979
2001730302,-343.561829824,147.182286338,2001733086,296.247428003,393.02835677800005,282.85388338900003,365.862685379
2001747364,-338.483158513,148.988409053,2001749087,301.728641038,391.36424742300005,286.58569103900004,362.033653704
2001765345,-333.363774517,150.640586946,2001769088,303.050667086,385.530098323,288.799552723,358.67206041099996
2001780396,-328.220812537,152.136663006,2001781088,304.437827098,382.49787906,291.505273348,357.67482759
2001798375,-323.06026039,153.478814863,2001801089,311.233508205,384.586938755,299.815388588,365.22977511
2001816430,-317.652966669,154.719943662,2001817089,317.970828345,386.424029554,311.477823238,354.318410979
2001831443,-312.47556776,155.75477767,2001833090,320.512693346,386.888072675,315.81506922299997,366.307627378
2001849430,-307.530110111,156.606939548,2001853090,327.835334202,387.356643055,322.016773419,355.90495728199994
2001864483,-302.119972942,157.390556477,2001865091,330.581379624,385.014988767,324.687449795,357.923014765
2001882461,-297.166212099,157.975066079,2001885091,334.698829355,379.69603704199994,330.554135381,361.941637545
2001896520,-291.772566084,158.470081434,2001897092,337.603514847,379.85759840300005,340.212978401,370.749410843
2001914484,-286.85207854,158.795605928,2001917092,342.63484367,379.12443774400003,349.16489148,373.643360159
2001932542,-281.717155597,159.009375029,2001933093,348.364565115,380.556137081,352.638201735,374.391326914
2001947552,-276.605713268,159.096483227,2001949093,355.191566226,378.26870202699996,352.72285490800004,368.653943967
2001965535,-271.509162617,159.060343223,2001969097,365.94762254,377.966131997,367.974758766,359.859897928
2001980591,-266.221149611,158.894781912,2001981099,374.781067495,377.37414738900003,366.75593049699995,340.79438751099997
2001998567,-261.407975066,158.632061529,2002001101,381.673711026,379.57121003599997,384.540538678,331.708442129
2002013579,-256.397875778,158.246402456,2002017102,389.261516073,380.644435546,384.179356105,351.32295434
2002031600,-251.411313147,157.749982678,2002033104,390.092760158,372.556770617,387.695015975,347.172747477
2002046617,-246.473296657,157.148649,2002049105,394.376575639,369.235423995,389.488443491,336.304088205
2002064635,-241.569362483,156.444175163,2002065107,399.306793576,367.69725053199994,396.427396508,327.519570107
2002082686,-236.706691806,155.640725981,2002085109,405.477220971,375.777692195,405.607579226,329.123832676
2002097660,-231.863153558,154.737161607,2002101110,412.047732111,380.38897230000003,409.616032421,326.217656395
2002115675,-227.094281626,153.747292441,2002117111,418.948808796,380.25079958199996,420.20192083300003,326.484464281
2002130691,-222.355945316,152.665643832,2002133113,424.322148318,374.14241628199994,422.915058286,323.428698556
2002148710,-217.653375211,151.495773668,2002149114,429.415740253,374.56172714800005,427.556903649,324.327253773
2002166724,-212.996112926,150.242785425,2002169117,434.520602952,379.43294234800004,433.17360538300005,338.416721307
2002181748,-208.179350698,148.848280889,2002185120,436.573408059,381.015801419,437.694575731,336.277965646
2002199759,-203.817079465,147.49897533,2002201122,438.098868023,375.802366207,441.205079343,339.038590397
2002214771,-199.090630552,145.94446553,2002217123,443.447340437,371.68099619300006,445.922442009,333.207004513
2002229796,-194.8034972,144.451252001,2002233125,448.651109003,374.04094179,450.176314724,336.838213939
2002247831,-190.381155408,142.82807058,2002249127,451.982590391,383.639758057,452.405362119,337.578157207
2002265821,-185.996683072,141.135733013,2002269129,459.342275229,392.731497656,455.759655823,343.71174321300003
2002280839,-181.655868523,139.378792997,2002281130,464.867240099,392.175182665,461.42029717199995,350.992104877
2002298855,-177.36826151,137.56383155,2002301132,470.126579503,389.569328164,463.81660307199996,355.86367223400003
2002313875,-173.114718537,135.685163657,2002317134,472.731156057,392.631031066,470.62044349900003,355.10661771800005
2002331892,-168.908867876,133.751050992,2002333136,471.70644168,395.79920878900003,476.187171455,353.22600271
2002346895,-164.754646029,131.766003926,2002349138,474.943677836,400.18755156699996,474.349224775,353.30426126699996
2002364919,-160.634371161,129.723884686,2002365138,478.903306363,398.210568347,476.776459475,352.22796285699997
2002379941,-156.396796947,127.547518898,2002381137,481.594675688,393.545290476,483.94099256199996,356.41175791300003
2002397959,-152.550162989,125.505149975,2002401133,483.364335394,392.647253819,483.604037156,353.517423175
2002415975,-148.571322319,123.325776671,2002417130,484.627331354,399.41564149199996,493.03110306599996,352.314125878
2002430988,-144.62949451,121.099766409,2002433126,483.509722132,401.332065876,490.473182696,358.663969768
2002449007,-140.735483713,118.835476109,2002449123,484.522718018,392.01998526,497.046099608,358.307859264
2002464012,-136.880652619,116.53019411,2002465119,483.554434984,392.738631605,496.16567662,359.393154957
2002482036,-133.064821878,114.185907581,2002485115,486.048748615,397.76281090599997,496.869168706,352.419428695
2002497048,-129.29230706,111.80746885,2002497113,488.759924452,404.128435155,494.54892587300003,351.240338843
2002515065,-125.555512345,109.392217582,2002517108,492.975145482,401.341387425,490.319857396,352.553993014
2002530079,-121.844895971,106.935720356,2002533105,493.034324014,398.983876563,489.764871306,357.183451732
2002548101,-118.198224453,104.465382893,2002549101,506.011805327,398.54246783199994,496.621273046,359.29127083199995
2002563107,-114.574239353,101.955585157,2002565098,525.646524761,411.34866534900004,514.901157111,376.820420976
2002581134,-110.992348593,99.4216068327,2002585094,535.787043923,422.735864607,530.573125764,385.42226343199997
2002599149,-107.441590125,96.8577369745,2002601095,537.434310334,433.244385556,528.59254739,385.58425629199996
2002614164,-103.915972151,94.2613383776,2002617096,540.748862713,439.34099836300004,535.7302965819999,384.25800823099996
2002632181,-100.438089853,91.6511126995,2002633097,541.254364676,444.625339316,533.529654575,386.13480975699997
2002647185,-96.9902426111,89.0159505648,2002649097,542.587159,441.673513178,538.157831059,395.17789634699994
2002665206,-93.5711389251,86.3566577656,2002669099,547.435405343,441.62902733,544.502132294,404.96197105699997
2002680222,-90.0248732205,83.5506455949,2002681099,552.478698029,442.23361590699994,546.5646577919999,407.085819717
2002698239,-86.819823446,80.9733776598,2002701100,555.277911571,449.09136606699997,551.7678595890001,405.305902705
2002713263,-83.4815898596,78.248078931,2002717101,555.337116229,449.63800830900004,557.138033526,406.67722983199997
2002731276,-80.1836969643,75.5154467951,2002733102,559.507327245,447.20259412900003,563.423839897,414.227687283
2002746285,-76.9001536029,72.7557468101,2002749103,563.65946234,451.156877009,563.018663585,414.050296545
2002764306,-73.6473406993,69.9843914915,2002765104,566.198098219,459.841253339,566.683553788,419.47903668199996
2002782329,-70.2805195844,67.0775716387,2002785106,570.918128866,467.942328895,568.92672292,421.232323006
2002797332,-67.2068156109,64.3906680141,2002801107,575.182824515,471.93229124699997,576.774342122,426.524506389
2002815361,-64.031165544,61.5823603365,2002817108,576.983082636,474.640065102,579.110923601,429.296131939
2002830368,-60.8684709386,58.753893924,2002833110,580.652535909,471.731837485,589.445201916,430.267593801
2002848393,-57.7322649897,55.9190095787,2002849111,580.908425842,469.287901308,586.166176736,429.350963953
2002863405,-54.6132981883,53.0710615584,2002865113,581.232659562,471.60391971800004,586.8461635680001,427.960254613
2002881452,-51.5090678582,50.2093312971,2002885115,582.845122678,478.511980441,587.289097765,426.37688636
2002896428,-48.4165220874,47.3325212143,2002897116,585.330580689,478.61227972300003,588.548079794,430.456684017
2002914458,-45.3580418701,44.4632159026,2002917117,592.52812642,479.48283414300005,599.703803725,443.85585838599997
2002932464,-42.3053601524,41.5765973281,2002933119,598.546172512,487.612005616,606.16472898,446.99435235199996
2002947484,-39.2637633172,38.6791170206,2002949120,602.424460906,496.529013328,617.16305078,453.88529506099997
2002965501,-36.2372807075,35.7761843253,2002969122,606.553510595,497.818969761,622.3054223309999,454.93476892
2002980515,-33.2245683185,32.8681168288,2002981122,612.14018405,498.951670229,624.126068062,458.30241876400004
2002998531,-30.2237788471,29.9547144259,2003001118,613.20701491,498.026734549,625.843695518,464.88915174699997
2003013549,-27.2281834738,27.0309659954,2003017115,615.591439277,501.977259876,630.219718879,470.74599755300005
2003031562,-24.2430709692,24.1035560172,2003033111,617.323997786,504.42156598099996,631.7297005940001,472.98702608300005
2003046589,-21.2724885255,21.1780457456,2003049108,618.893020625,503.983204045,632.301876479,473.64490605199995
2003064594,-18.3055139127,18.2452293683,2003065104,622.062113054,512.207123886,634.398057183,475.746051225
2003079613,-15.2123445136,15.1776939852,2003081100,623.924353628,516.46439299,639.82460628,478.062070126
2003097622,-12.39109552,12.3723477949,2003101096,628.398388938,522.8608504169999,641.684187314,485.172352646
2003115643,-9.43870786751,9.4304137497,2003117093,626.816111645,524.61395172,647.70417357,487.147992446
2003130692,-6.48653534936,6.48384150313,2003133089,585.950543904,511.88751072199994,579.752526409,469.125675274
2003148675,-3.54684687644,3.54640626947,2003149086,499.180293718,473.283274628,517.987449937,416.24092706199997
