parameters,,,,,,,,,,,silhouette
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 2, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.6294311877
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 3, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.4465728909
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 5, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.4011230548
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 4, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.3960724165
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 6, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.2713382984
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 10, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.2418619433
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 11, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.2320947916
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 8, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.2319285916
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 15, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.2006879998
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 9, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.1962528998
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 12, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.1846748684
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 7, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.1834869084
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 17, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.1789608648
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 16, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.178542534
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 18, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.1781944047
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 13, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.1756560493
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 19, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.1513492679
"{'n_init': 50, 'tol': 0.0001, 'n_jobs': 1, 'copy_x': True, 'max_iter': 10000, 'verbose': 0, 'init': 'random', 'n_clusters': 14, 'random_state': None, 'precompute_distances': 'auto', 'algorithm': 'auto'}",0.140580792
